FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,SLDL18,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,MN,620,L6,00,000,0023116,620L600US2714B,2714B,2,4,27,00662849,14B,206014274,4148459,14B,State House District 14B,N,39328,16714,+45.5472958,-094.0610357,LL,2714B,39328,36889,28017,6436,335,1255,36,810,2439,2225,674,489,281,19,600,58,14,6,36,4,0,10,21,8,5,163,96,13,5,7,7,0,20,11,3,0,0,0,0,0,0,0,0,1,0,0,51,5,0,10,0,32,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39328,1742,37586,35674,27530,6384,281,1248,34,197,1912,1737,638,446,268,19,237,55,14,6,22,3,0,1,21,4,3,129,92,13,5,2,3,0,2,11,1,0,0,0,0,0,0,0,0,0,0,0,46,1,0,9,0,32,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31224,29815,23904,3932,261,1095,26,597,1409,1281,242,351,178,9,408,26,6,3,26,1,0,6,20,3,2,84,47,8,0,4,3,0,13,7,2,0,0,0,0,0,0,0,0,0,0,0,44,3,0,7,0,31,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31224,1205,30019,28939,23564,3899,224,1093,25,134,1080,976,237,329,170,9,159,25,6,3,15,1,0,0,20,1,1,64,46,8,0,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,6,0,31,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16714,15481,1233,3584,1086,828,24,234,0,2498,1880,0,618
PLST,MN,620,L6,00,000,0023117,620L600US2715A,2715A,2,4,27,00662849,15A,2307518033,302861396,15A,State House District 15A,N,40294,18532,+45.9166543,-093.5707081,LL,2715A,40294,38482,36279,142,1556,215,8,282,1812,1750,160,692,163,4,658,33,6,0,4,4,0,7,9,10,0,45,19,0,0,0,5,0,10,5,2,1,0,1,2,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,2,2,0,0,0,0,8,0,3,4,0,0,1,0,0,40294,705,39589,38044,36049,134,1514,209,8,130,1545,1514,155,654,160,4,479,33,6,0,4,4,0,2,9,4,0,20,9,0,0,0,3,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3,0,3,0,0,0,0,0,0,30673,29545,28105,79,974,166,8,213,1128,1085,64,441,74,3,442,25,2,0,4,4,0,7,9,10,0,31,7,0,0,0,5,0,9,5,1,1,0,1,2,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,4,0,0,1,0,0,30673,394,30279,29293,27991,77,959,160,8,98,986,966,60,437,74,3,342,25,2,0,4,4,0,2,9,4,0,14,4,0,0,0,3,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18532,15772,2760,432,341,35,52,233,21,91,0,0,91
PLST,MN,620,L6,00,000,0023118,620L600US2715B,2715B,2,4,27,00662849,15B,1712145154,37403571,15B,State House District 15B,N,43093,16630,+45.6290955,-093.9356544,LL,2715B,43093,41530,40777,179,127,206,5,236,1563,1496,171,450,203,15,626,6,4,2,8,2,0,1,1,2,5,65,21,3,1,9,9,2,6,11,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43093,651,42442,41166,40590,172,105,200,5,94,1276,1231,163,442,201,14,389,5,4,2,8,2,0,0,0,0,1,44,16,2,1,4,9,2,0,9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31431,30601,30099,109,82,151,2,158,830,802,74,288,58,11,349,4,1,2,7,2,0,0,1,2,3,27,8,2,0,5,3,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31431,344,31087,30399,30008,103,72,148,2,66,688,670,73,284,57,10,229,4,1,2,7,2,0,0,0,0,1,17,8,2,0,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16630,15370,1260,165,100,29,0,71,0,65,0,0,65
PLST,MN,620,L6,00,000,0023119,620L600US2716A,2716A,2,4,27,00662849,16A,5425681972,53379066,16A,State House District 16A,N,37808,17392,+44.7577303,-095.9458607,LL,2716A,37808,36120,32547,1015,425,1077,4,1052,1688,1585,241,400,119,4,740,16,13,8,11,3,2,17,3,6,2,89,21,14,2,14,1,3,7,9,10,2,0,2,1,0,0,0,0,2,0,1,14,3,3,5,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,37808,2255,35553,34489,32005,990,360,1072,4,58,1064,995,231,396,119,3,203,16,13,4,4,1,0,2,1,1,1,61,19,13,2,7,1,3,2,8,0,2,0,2,0,0,0,0,0,1,0,1,8,2,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,28648,27740,25401,660,294,707,3,675,908,855,81,229,41,1,467,2,6,1,1,2,1,15,2,6,0,50,11,13,0,12,0,0,0,5,3,2,0,2,0,0,0,0,0,1,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28648,1318,27330,26784,25129,648,257,703,3,44,546,503,81,228,41,0,142,2,6,1,1,0,0,0,0,1,0,41,11,13,0,7,0,0,0,5,0,2,0,2,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17392,15588,1804,860,376,42,13,298,23,484,237,0,247
PLST,MN,620,L6,00,000,0023120,620L600US2716B,2716B,2,4,27,00662849,16B,3392014424,25251305,16B,State House District 16B,N,39311,17906,+44.3523038,-094.9500329,LL,2716B,39311,37714,35817,197,958,215,8,519,1597,1504,148,466,120,10,698,24,2,1,4,4,0,13,5,9,0,78,33,1,0,7,8,3,6,2,12,0,0,1,1,0,2,0,2,0,0,0,11,1,2,4,0,0,0,3,0,0,0,1,0,0,0,0,3,0,1,0,2,0,0,1,1,39311,1666,37645,36642,35337,183,870,211,8,33,1003,953,146,434,119,9,199,22,2,0,2,4,0,5,5,6,0,44,21,1,0,3,8,3,0,2,3,0,0,1,0,0,0,0,2,0,0,0,5,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,30401,29542,28268,127,604,180,3,360,859,827,54,270,46,6,419,5,1,1,4,4,0,10,1,6,0,23,7,0,0,2,1,0,4,0,4,0,0,1,0,0,2,0,2,0,0,0,9,0,2,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30401,936,29465,28925,28030,117,568,177,3,30,540,526,53,262,46,5,138,5,1,0,2,4,0,3,1,6,0,11,4,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,2,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17906,16482,1424,1340,508,34,5,469,0,832,618,0,214
PLST,MN,620,L6,00,000,0023121,620L600US2717A,2717A,2,4,27,00662849,17A,6163934866,56537100,17A,State House District 17A,N,38652,17852,+44.9857356,-095.3307720,LL,2717A,38652,36761,34077,245,248,181,435,1575,1891,1786,185,326,93,8,1104,8,13,2,9,14,0,20,0,4,0,89,29,9,1,12,12,0,19,5,1,1,0,0,0,0,0,0,0,0,0,0,14,3,2,5,0,3,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,38652,3334,35318,34372,33286,225,175,171,433,82,946,887,179,303,93,6,269,5,13,2,0,14,0,3,0,0,0,50,20,6,1,5,12,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29532,28459,26788,141,155,110,251,1014,1073,1011,56,221,40,6,649,7,12,0,3,3,0,14,0,0,0,49,16,1,0,4,11,0,12,4,0,1,0,0,0,0,0,0,0,0,0,0,11,3,2,5,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,29532,1942,27590,27057,26390,136,123,105,249,54,533,500,56,208,40,6,171,4,12,0,0,3,0,0,0,0,0,27,10,1,0,0,11,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17852,15942,1910,1034,736,31,32,673,0,298,0,0,298
PLST,MN,620,L6,00,000,0023122,620L600US2717B,2717B,2,4,27,00662849,17B,1690527767,165779229,17B,State House District 17B,N,40901,18741,+45.1927137,-094.9779222,LL,2717B,40901,38040,32397,2632,211,584,37,2179,2861,2766,143,301,115,14,2117,25,0,0,15,2,2,28,3,1,0,87,41,0,0,2,3,4,27,6,0,1,0,3,0,0,0,0,0,0,0,0,8,0,0,5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40901,5749,35152,34166,30737,2604,112,580,37,96,986,938,140,260,114,14,385,17,0,0,1,2,2,0,3,0,0,43,28,0,0,0,3,3,1,5,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30774,29137,25707,1427,147,387,17,1452,1637,1589,49,204,43,3,1249,13,0,0,1,2,0,21,3,1,0,43,17,0,0,2,0,3,15,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30774,3426,27348,26781,24821,1409,79,387,17,68,567,543,46,187,42,3,253,7,0,0,0,2,0,0,3,0,0,21,13,0,0,0,0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18741,15964,2777,1011,545,68,44,416,17,466,0,0,466
PLST,MN,620,L6,00,000,0023123,620L600US2718A,2718A,2,4,27,00662849,18A,1924409871,116526479,18A,State House District 18A,N,40040,17389,+45.0934539,-094.4843587,LL,2718A,40040,38301,37036,228,115,160,24,738,1739,1681,153,420,118,22,906,8,5,5,23,0,0,7,0,9,5,47,15,3,2,0,8,0,15,0,3,0,0,0,0,0,1,0,0,0,0,0,11,0,0,4,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40040,1765,38275,37161,36584,224,87,158,19,89,1114,1072,147,396,110,22,364,7,5,5,10,0,0,0,0,6,0,35,14,3,2,0,8,0,4,0,3,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30338,29382,28540,144,75,131,15,477,956,930,42,253,43,9,549,4,2,3,11,0,0,4,0,6,4,22,8,0,1,0,5,0,6,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30338,980,29358,28708,28310,140,58,129,11,60,650,626,39,246,43,9,276,4,2,3,0,0,0,0,0,4,0,20,8,0,1,0,5,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17389,15709,1680,752,425,32,10,368,15,327,0,0,327
PLST,MN,620,L6,00,000,0023124,620L600US2718B,2718B,2,4,27,00662849,18B,2537169662,48622743,18B,State House District 18B,N,39135,17010,+44.6691696,-094.2457149,LL,2718B,39135,37005,35188,218,159,227,22,1191,2130,2052,162,379,138,5,1319,5,10,0,12,0,2,8,0,7,5,70,30,2,0,5,11,1,8,4,3,1,0,0,2,3,0,0,0,0,0,0,4,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,39135,3201,35934,34947,34344,209,94,217,20,63,987,939,149,344,128,5,290,0,10,0,6,0,2,0,0,5,0,44,23,2,0,0,5,1,1,4,3,0,0,0,2,3,0,0,0,0,0,0,4,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30277,29039,27801,154,110,176,21,777,1238,1208,59,232,51,3,835,4,5,0,6,0,2,5,0,5,1,26,4,1,0,3,8,0,2,2,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,30277,1921,28356,27796,27349,145,75,166,20,41,560,543,58,216,42,3,210,0,5,0,2,0,2,0,0,5,0,17,4,1,0,0,5,0,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17010,15984,1026,692,556,6,7,543,0,136,0,0,136
PLST,MN,620,L6,00,000,0023125,620L600US2719A,2719A,2,4,27,00662849,19A,1258451703,53102218,19A,State House District 19A,N,42819,16824,+44.3385732,-094.2310998,LL,2719A,42819,40903,37054,2109,217,667,21,835,1916,1850,304,350,211,15,927,15,4,0,5,3,0,6,6,3,1,62,25,1,0,12,4,1,6,3,6,4,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,42819,2145,40674,39481,36490,2068,160,662,15,86,1193,1153,296,324,208,15,279,15,4,0,3,0,0,1,5,2,1,37,24,1,0,4,4,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,32939,31865,29270,1292,176,549,20,558,1074,1049,101,250,99,5,566,11,3,0,4,3,0,2,5,0,0,23,8,0,0,1,4,1,2,2,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,32939,1349,31590,30925,28918,1273,127,545,14,48,665,649,100,229,99,5,196,11,3,0,2,0,0,0,4,0,0,15,8,0,0,0,4,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16824,16016,808,3470,570,12,42,516,0,2900,1939,0,961
PLST,MN,620,L6,00,000,0023126,620L600US2719B,2719B,2,4,27,00662849,19B,88273232,388833,19B,State House District 19B,N,43634,18297,+44.1412403,-093.9619162,LL,2719B,43634,41131,34755,3471,218,1675,25,987,2503,2411,602,424,394,22,875,18,16,0,34,3,0,9,11,0,3,80,21,3,0,10,1,0,16,7,15,1,0,0,0,0,0,0,0,2,0,4,5,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,43634,2445,41189,39416,34003,3385,157,1669,17,185,1773,1726,577,389,386,22,278,16,16,0,27,3,0,3,9,0,0,38,21,3,0,1,0,0,1,4,4,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,35619,34076,29169,2422,167,1493,21,804,1543,1494,293,317,226,11,600,12,8,0,13,0,0,6,5,0,3,39,12,0,0,3,0,0,9,2,9,0,0,0,0,0,0,0,0,0,0,4,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,35619,1793,33826,32755,28627,2363,123,1489,13,140,1071,1043,281,303,225,11,187,12,8,0,13,0,0,0,3,0,0,19,12,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,18297,17100,1197,3911,277,84,9,180,4,3634,2935,0,699
PLST,MN,620,L6,00,000,0023127,620L600US2720A,2720A,2,4,27,00662849,20A,1071997429,35031149,20A,State House District 20A,N,42814,16596,+44.4820135,-093.7164433,LL,2720A,42814,40583,38598,452,189,431,16,897,2231,2124,211,428,291,12,1133,10,4,1,9,2,0,11,5,3,4,99,45,5,2,2,13,2,18,10,1,0,0,0,0,0,0,0,0,0,1,0,7,2,0,2,0,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,42814,2243,40571,39162,38021,444,132,429,16,120,1409,1331,199,384,290,12,421,8,4,0,4,2,0,1,5,1,0,72,39,4,2,1,13,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,31502,30263,28944,284,129,315,16,575,1239,1191,65,295,112,7,681,7,2,0,8,2,0,5,4,1,2,41,17,1,0,1,3,2,10,6,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,31502,1310,30192,29411,28640,279,87,315,16,74,781,753,63,273,112,7,279,7,2,0,3,2,0,0,4,1,0,23,11,1,0,1,3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,16596,15551,1045,473,434,2,0,432,0,39,0,0,39
PLST,MN,620,L6,00,000,0023128,620L600US2720B,2720B,2,4,27,00662849,20B,1009697717,43961765,20B,State House District 20B,N,42004,15417,+44.4164372,-093.4369198,LL,2720B,42004,39632,35303,769,172,1168,17,2203,2372,2278,255,404,260,15,1273,9,6,0,17,2,3,24,0,8,2,81,33,1,1,11,1,1,31,1,0,0,0,0,0,0,0,0,1,0,0,0,12,1,0,2,1,1,0,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,42004,3433,38571,37177,34782,743,115,1162,17,358,1394,1353,241,373,252,15,435,9,6,0,11,2,3,0,0,5,1,34,24,1,1,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32973,31550,27910,601,125,1080,14,1820,1423,1370,96,230,127,6,873,2,4,0,11,2,3,6,0,8,2,44,15,0,0,3,0,0,25,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,32973,2437,30536,29748,27650,581,91,1078,14,334,788,767,89,213,124,6,312,2,4,0,6,2,3,0,0,5,1,14,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15417,14494,923,4887,203,0,0,203,0,4684,4333,0,351
PLST,MN,620,L6,00,000,0023129,620L600US2721A,2721A,2,4,27,00662849,21A,1287271164,82080327,21A,State House District 21A,N,40080,18495,+44.4756641,-092.5709880,LL,2721A,40080,38267,35883,607,587,279,31,880,1813,1672,269,422,136,12,787,13,3,0,11,0,3,9,4,3,0,126,56,2,3,1,14,1,25,12,5,0,0,0,1,0,2,0,0,0,0,4,10,0,0,5,0,2,0,1,2,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,40080,1700,38380,37110,35591,589,506,279,31,114,1270,1183,264,392,131,12,361,13,3,0,1,0,3,0,1,2,0,87,48,0,3,0,14,1,2,12,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31602,30561,28976,378,394,208,20,585,1041,976,84,280,52,1,533,11,0,0,6,0,0,4,3,2,0,56,26,2,0,0,2,0,14,5,0,0,0,0,1,0,2,0,0,0,0,4,6,0,0,1,0,2,0,1,2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,31602,1041,30561,29845,28818,366,353,208,20,80,716,685,81,272,52,1,264,11,0,0,1,0,0,0,1,2,0,31,20,0,0,0,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18495,16936,1559,857,660,95,84,481,0,197,0,0,197
PLST,MN,620,L6,00,000,0023130,620L600US2721B,2721B,2,4,27,00662849,21B,2516897575,56100903,21B,State House District 21B,N,40769,17704,+44.2201281,-092.3553335,LL,2721B,40769,39093,37475,328,106,419,8,757,1676,1599,218,375,140,16,824,4,9,1,7,0,0,0,0,5,0,63,32,1,1,2,4,1,10,10,0,0,0,0,0,0,0,0,0,1,0,1,10,0,0,8,0,1,0,0,1,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,40769,1585,39184,38079,37150,312,79,419,8,111,1105,1050,204,356,137,15,315,4,9,1,7,0,0,0,0,2,0,49,32,1,1,1,4,0,1,8,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,31058,30104,28965,212,80,321,4,522,954,921,64,262,63,9,513,4,0,0,4,0,0,0,0,2,0,26,14,0,0,2,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,31058,963,30095,29443,28775,206,54,321,4,83,652,623,61,251,61,8,232,4,0,0,4,0,0,0,0,2,0,24,14,0,0,1,3,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,17704,16329,1375,272,198,0,0,198,0,74,0,0,74
PLST,MN,620,L6,00,000,0023131,620L600US2722A,2722A,2,4,27,00662849,22A,6595927909,82918781,22A,State House District 22A,N,38405,18549,+44.0589713,-096.0743208,LL,2722A,38405,36964,35024,201,244,528,14,953,1441,1322,195,409,90,2,542,19,9,1,9,1,0,30,4,10,1,89,36,4,4,3,7,1,15,5,5,1,1,1,0,0,0,0,3,0,0,3,27,0,0,10,3,4,0,5,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,38405,1832,36573,35599,34646,199,180,525,14,35,974,905,186,392,85,2,212,8,9,1,0,0,0,1,4,4,1,51,28,3,4,1,6,1,0,3,0,0,1,0,0,0,0,0,3,0,0,1,15,0,0,0,3,2,0,5,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,29172,28380,27132,132,173,345,5,593,792,722,72,243,34,2,325,5,3,1,4,1,0,25,2,4,1,47,21,2,4,1,2,0,7,3,0,1,1,1,0,0,0,0,3,0,0,1,20,0,0,5,3,4,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,29172,1035,28137,27598,26962,132,128,343,5,28,539,491,69,234,33,2,138,4,3,1,0,0,0,1,2,3,1,32,15,2,4,1,2,0,0,3,0,0,1,0,0,0,0,0,3,0,0,1,13,0,0,0,3,2,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,18549,16115,2434,666,525,14,18,482,11,141,0,0,141
PLST,MN,620,L6,00,000,0023132,620L600US2722B,2722B,2,4,27,00662849,22B,4504074429,71435986,22B,State House District 22B,N,39902,16388,+43.8261867,-095.4257590,LL,2722B,39902,37153,28096,1160,521,2096,120,5160,2749,2634,151,256,240,7,1788,3,15,1,23,12,8,97,16,11,6,106,17,6,6,8,20,1,29,5,7,3,1,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39902,8638,31264,30396,26881,1147,97,2054,120,97,868,812,143,217,229,7,164,3,15,1,1,8,2,4,16,2,0,52,17,6,1,0,17,1,0,5,3,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29444,27993,22306,712,345,1397,85,3148,1451,1397,41,152,69,0,1022,3,7,0,10,12,2,55,16,5,3,54,11,0,1,3,6,1,21,5,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29444,5052,24392,23977,21666,705,69,1384,85,68,415,390,37,137,69,0,109,3,7,0,0,8,2,0,16,2,0,25,11,0,1,0,4,1,0,5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16388,15032,1356,989,590,46,0,544,0,399,110,0,289
