"","GEOID10","District","total_population"
"1802",410670310052,29,1025
"1803",410670301021,29,2360
"1804",410670319121,12,1540
"1805",410670302002,27,1080
"1806",410050227082,7,1980
"1807",410670305013,27,1450
"1808",410670309002,12,1320
"1809",410670308033,18,1120
"1810",410670304011,12,495
"1811",410670301014,27,1325
"1812",410670303002,16,820
"1813",410050227101,23,1935
"1814",410050228004,3,515
"1815",410670332001,1,295
"1816",410670326042,1,810
"1817",410670326041,1,395
"1818",410670315123,29,2520
"1819",410670315061,29,1010
"1820",410670315084,27,870
"1821",410510041011,16,625
"1822",410510072021,16,2565
"1823",410099703001,1,980
"1824",410099703004,1,925
"1825",410099704001,1,1025
"1826",410099707003,16,785
"1827",410390015001,3,910
"1828",410430302002,3,525
"1829",410470105011,3,1480
"1830",410050237004,8,1240
"1831",410510065013,12,1520
"1832",410050204013,7,1155
"1833",410510064032,12,1560
"1834",410510066023,12,1435
"1835",410510046022,16,735
"1836",410510058004,16,990
"1837",410510065021,12,2085
"1838",410510046021,27,800
"1839",410510066021,18,610
"1840",410050229041,7,1215
"1841",410510060021,12,1830
"1842",410510057001,16,725
"1843",410050205041,7,695
"1844",410510010001,6,850
"1845",410510001003,12,640
"1846",410510012012,6,1120
"1847",410510013021,6,745
"1848",410050214002,18,760
"1849",410050226021,7,1900
"1850",410510014005,6,665
"1851",410510003023,6,695
"1852",410050211002,12,1135
"1853",410510008013,6,1020
"1854",410510087003,6,1130
"1855",410050206001,3,1220
"1856",410510008022,6,495
"1857",410510088002,6,1045
"1858",410510007024,6,910
"1859",410050216013,12,940
"1860",410510007013,20,1105
"1861",410050226051,3,1740
"1862",410050220002,8,1860
"1863",410510086001,20,1415
"1864",410510086002,6,1440
"1865",410050216011,6,1045
"1866",410050223013,8,695
"1867",410050221013,18,1390
"1868",410050222011,20,355
"1869",410510016023,13,1115
"1870",410510006023,20,725
"1871",410510089022,20,850
"1872",410510082013,13,625
"1873",410050221082,18,1445
"1874",410050222061,13,1675
"1875",410050221071,13,2380
"1876",410050221072,13,1060
"1877",410510082022,20,1650
"1878",410050221053,18,1970
"1879",410510090001,13,2475
"1880",410510092021,17,1770
"1881",410050221081,8,730
"1882",410510097023,17,840
"1883",410050222081,8,3345
"1884",410510099051,8,1030
"1885",410510099061,8,1655
"1886",410510100011,8,590
"1887",410510104083,13,870
"1888",410510104103,13,635
"1889",410050236001,8,900
"1890",410510104093,8,855
"1891",410510104021,8,1230
"1892",410510040024,27,1615
"1893",410510047003,27,1665
"1894",410510048003,29,635
"1895",410510045001,27,2265
"1896",410510035011,16,465
"1897",410510022031,16,875
"1898",410510034012,20,790
"1899",410510022032,16,765
"1900",410510036012,16,1240
"1901",410510033021,20,1085
"1902",410510021002,6,1320
"1903",410510024022,16,1055
"1904",410510012014,6,1985
"1905",410510032004,20,920
"1906",410510020005,6,1110
"1907",410510025011,6,535
"1908",410510031003,20,780
"1909",410510020003,6,1265
"1910",410510036021,16,1405
"1911",410510018022,6,1120
"1912",410510028022,6,930
"1913",410510028021,20,815
"1914",410510028011,6,1225
"1915",410510018012,6,1205
"1916",410510017012,6,1155
"1917",410510029023,6,855
"1918",410510029031,20,1460
"1919",410510095022,17,795
"1920",410510093013,17,1105
"1921",410510093012,17,1040
"1922",410510096062,13,1475
"1923",410510101001,13,430
"1924",410510103041,17,1395
"1925",410359703003,30,665
"1926",410359702004,30,910
"1927",410050243021,17,1010
"1928",410279501001,17,815
"1929",410359709003,30,875
"1930",410359718003,30,625
"1931",410359715005,30,1135
"1932",410359712002,30,380
"1933",410359711002,30,1765
"1934",410359708002,30,775
"1935",410359720003,30,1315
"1936",410170004021,30,1175
"1937",410170001001,22,1555
"1938",410170006001,25,3195
"1939",410279501003,22,455
"1940",410659707002,17,790
"1941",410279503002,17,850
"1942",410279504003,22,760
"1943",410279503001,17,540
"1944",410279503005,17,590
"1945",410170021003,25,4765
"1946",410170014003,25,405
"1947",410170013002,25,3360
"1948",410170011003,25,4775
"1949",410170017001,25,2115
"1950",410170010013,25,1205
"1951",410170009004,25,1090
"1952",410319603024,25,1515
"1953",410319601001,17,1180
"1954",410319602011,25,1215
"1955",410319601002,25,840
"1956",410659705003,17,765
"1957",410659703002,17,520
"1958",410659704001,17,825
"1959",410659702003,17,710
"1960",410659702002,17,900
"1961",410379602006,30,410
"1962",410219601003,24,415
"1963",410379602005,30,705
"1964",410699601002,17,630
"1965",410499702002,24,370
"1966",410259602002,22,650
"1967",410499701005,24,895
"1968",410599511005,24,1045
"1969",410599513004,24,965
"1970",410259601005,22,495
"1971",410599505004,24,765
"1972",410599506003,24,355
"1973",410599503001,24,650
"1974",410599502006,24,355
"1975",410019503002,24,770
"1976",410019504001,24,1235
"1977",410619705001,24,805
"1978",410619707002,24,915
"1979",410619708002,24,485
"1980",410619706001,24,935
"1981",410619703001,24,550
"1982",410459706002,22,850
"1983",410459703005,22,455
"1984",410459703001,22,510
"1985",410459709004,17,495
"1986",410159504002,9,825
"1987",410159503011,9,2185
"1988",410159502001,9,1375
"1989",410110009008,9,465
"1990",410110009006,9,830
"1991",410110011005,9,600
"1992",410110011001,2,465
"1993",410110005031,2,1105
"1994",410110007007,19,1085
"1995",410190200002,2,855
"1996",410399900000,9,0
"1997",410190200003,9,1045
"1998",410390007021,9,1085
"1999",410390007062,2,1160
"2000",410191700002,2,2170
"2001",410110002002,19,1255
"2002",410190300002,19,1095
"2003",410390007071,2,1270
"2004",410390005003,19,630
"2005",410419515002,2,1810
"2006",410419508002,2,1450
"2007",410419509001,2,590
"2008",410579608003,2,800
"2009",410579606002,19,855
"2010",410579601003,19,295
"2011",410579602001,19,700
"2012",410079513002,19,885
"2013",410079506002,19,885
"2014",410333614002,9,1170
"2015",410290030022,4,1095
"2016",410333609001,9,1760
"2017",410333608001,9,1295
"2018",410333611003,9,1575
"2019",410333603004,4,990
"2020",410333612004,4,815
"2021",410333607012,4,625
"2022",410333606003,4,615
"2023",410290029002,9,1795
"2024",410191400003,2,860
"2025",410192000002,2,790
"2026",410191300002,2,605
"2027",410191100001,30,905
"2028",410190600001,2,840
"2029",410190800001,2,2520
"2030",410190600002,2,770
"2031",410390008002,21,845
"2032",410390004021,21,1160
"2033",410390009023,21,1210
"2034",410390009041,21,940
"2035",410390010023,21,900
"2036",410030104002,14,365
"2037",410030001004,5,2425
"2038",410430307004,5,1040
"2039",410030011014,5,855
"2040",410030011012,10,940
"2041",410030106002,5,790
"2042",410030001001,10,1150
"2043",410530203043,14,2410
"2044",410430307002,10,655
"2045",410710305012,14,635
"2046",410530202041,14,1035
"2047",410710308023,14,1045
"2048",410710307024,14,975
"2049",410710304004,1,855
"2050",410290021001,4,1445
"2051",410290009001,4,750
"2052",410290002011,15,805
"2053",410290004052,15,1810
"2054",410290005023,15,1705
"2055",410290004062,4,2055
"2056",410290016024,15,865
"2057",410290016011,4,2660
"2058",410290016021,15,1175
"2059",410290006023,15,1395
"2060",410290027003,15,2540
"2061",410390012022,21,875
"2062",410390025012,21,1415
"2063",410390025032,11,1315
"2064",410390043003,11,880
"2065",410390024032,11,865
"2066",410390027002,21,1170
"2067",410390044042,21,730
"2068",410390041003,11,940
"2069",410390028003,11,1045
"2070",410390044043,21,925
"2071",410390044032,21,1675
"2072",410390044051,21,1035
"2073",410390004041,26,750
"2074",410390042002,11,975
"2075",410390042003,11,640
"2076",410390040003,11,610
"2077",410390029043,11,1390
"2078",410390030001,11,690
"2079",410390038005,11,2050
"2080",410390022022,11,800
"2081",410390031013,11,2075
"2082",410390003002,26,1060
"2083",410390033023,26,985
"2084",410390034001,26,770
"2085",410390019022,26,640
"2086",410390002002,26,1145
"2087",410430308001,26,635
"2088",410430309024,5,1040
"2089",410430304011,26,1355
"2090",410030101002,10,1685
"2091",410430203004,10,725
"2092",410030101003,10,2070
"2093",410430206005,10,735
"2094",410430201002,5,1460
"2095",410470108021,10,1270
"2096",410470108013,10,1360
"2097",410470108015,5,1170
"2098",410470107015,5,1395
"2099",410470023011,10,1825
"2100",410530052024,7,2145
"2101",410470022022,28,735
"2102",410470013001,28,1420
"2103",410530052022,28,1270
"2104",410470011003,5,1170
"2105",410470014023,28,1975
"2106",410470014013,28,1440
"2107",410470003004,28,1010
"2108",410470025012,5,1515
"2109",410470006001,28,1105
"2110",410470005021,28,370
"2111",410470016022,28,760
"2112",410470016021,28,1370
"2113",410470016041,28,1900
"2114",410470018012,28,1200
"2115",410470017023,28,1050
"2116",410470016044,28,1220
"2117",410470016024,28,1145
"2118",410470025023,28,700
"2119",410470018021,28,820
"2120",410470016031,5,1130
"2121",410470103072,7,650
"2122",410470103065,7,905
"2123",410470103051,7,620
"2124",410470104004,3,865
"2125",410470104002,3,835
"2126",410670329023,1,700
"2127",410670330001,19,770
"2128",410670325011,19,1730
"2129",410710301022,7,2780
"2130",410710303022,23,960
"2131",410670325032,1,695
"2132",410670317033,23,1460
"2133",410670322002,23,785
"2134",410670317051,29,865
"2135",410670317052,29,1250
"2136",410670316131,29,960
"2137",410670317063,29,995
"2138",410670318062,27,1025
"2139",410670318121,23,1680
"2140",410670318071,29,1310
"2141",410670318122,18,2590
"2142",410670312004,27,1250
"2143",410670319112,18,1845
"2144",410670310061,27,1755
"2145",410670319041,18,1025
"2146",410670301011,27,840
"2147",410670309001,12,1410
"2148",410670320012,23,855
"2149",410050244003,23,2210
"2150",410670306003,12,720
"2151",410670320042,7,735
"2152",410050244002,23,955
"2153",410670306001,12,2360
"2154",410470102021,7,845
"2155",410670333014,1,460
"2156",410670333012,1,410
"2157",410670327001,1,945
"2158",410670326062,1,465
"2159",410670316171,23,840
"2160",410099710001,1,1000
"2161",410099709002,27,780
"2162",410670315043,29,855
"2163",410670315142,29,1610
"2164",410670315072,29,620
"2165",410670315133,29,2785
"2166",410670315131,27,2100
"2167",410510070003,29,830
"2168",410670301022,27,2755
"2169",410510071002,16,565
"2170",410510041014,27,1295
"2171",410099703003,1,685
"2172",410099703005,1,545
"2173",410099706001,1,1415
"2174",410099704002,1,1100
"2175",410099707002,16,520
"2176",410390015003,3,675
"2177",410390015004,3,1115
"2178",410470106003,5,580
"2179",410430302003,3,560
"2180",410050241001,22,1510
"2181",410050240002,3,570
"2182",410050204012,18,735
"2183",410050203043,18,1370
"2184",410510065011,12,1530
"2185",410510065022,12,1585
"2186",410510067021,12,1720
"2187",410510066022,12,2305
"2188",410510064021,12,2480
"2189",410050229061,3,1220
"2190",410050229062,3,910
"2191",410510056001,16,1080
"2192",410510060012,12,585
"2193",410510058003,12,305
"2194",410510056003,16,2810
"2195",410510057003,16,695
"2196",410510010005,16,1115
"2197",410510009013,6,1050
"2198",410050205013,3,2055
"2199",410510013023,6,1005
"2200",410510003025,12,760
"2201",410050229011,3,2700
"2202",410510003012,6,1520
"2203",410050209001,12,975
"2204",410510015002,6,880
"2205",410050214001,18,2495
"2206",410510008011,20,1040
"2207",410050219002,3,720
"2208",410510005025,6,815
"2209",410510007011,20,1195
"2210",410050225001,3,2005
"2211",410510006021,13,755
"2212",410510089021,13,1960
"2213",410510084001,13,920
"2214",410510085001,13,2390
"2215",410050222052,13,1610
"2216",410510089013,13,1165
"2217",410510090002,13,2350
"2218",410510092011,20,1060
"2219",410050222071,8,3190
"2220",410510098034,8,805
"2221",410510098011,8,1265
"2222",410510099043,8,895
"2223",410510104082,8,1165
"2224",410510104073,8,930
"2225",410510104081,13,915
"2226",410050231002,22,1100
"2227",410510104072,13,1155
"2228",410510104023,8,2070
"2229",410050235004,22,310
"2230",410510105002,17,830
"2231",410050236003,22,925
"2232",410510040012,27,815
"2233",410510052003,27,970
"2234",410510038031,16,1060
"2235",410510055002,16,1040
"2236",410510035013,16,755
"2237",410510038033,16,1480
"2238",410510038022,16,690
"2239",410510038032,16,1005
"2240",410510051003,27,1030
"2241",410510037023,20,965
"2242",410510037013,20,955
"2243",410510034022,16,830
"2244",410510037012,16,800
"2245",410510036014,20,1130
"2246",410510024012,6,430
"2247",410510036024,16,1300
"2248",410510019004,6,1005
"2249",410510026001,20,735
"2250",410510030001,20,840
"2251",410510019001,6,995
"2252",410510018011,20,1100
"2253",410510029013,20,655
"2254",410510029014,20,1305
"2255",410510029025,20,970
"2256",410510029024,20,1165
"2257",410510029022,20,690
"2258",410510017023,20,1010
"2259",410510081003,20,530
"2260",410510079002,17,2400
"2261",410510073001,17,1075
"2262",410510094005,17,850
"2263",410510096051,17,1090
"2264",410510096041,17,1670
"2265",410510103063,17,615
"2266",410359709002,30,955
"2267",410359702003,4,1395
"2268",410050243022,22,1575
"2269",410510105004,17,695
"2270",410050243032,17,1000
"2271",410359716003,30,775
"2272",410359717002,30,840
"2273",410359711001,30,455
"2274",410170003003,30,845
"2275",410170004011,30,2490
"2276",410170014001,25,3920
"2277",410170006003,22,1075
"2278",410319400001,22,980
"2279",410379601002,30,675
"2280",410170014002,25,540
"2281",410170015003,22,1265
"2282",410170018002,22,2020
"2283",410170019022,22,1280
"2284",410170012003,25,1600
"2285",410170010011,25,1800
"2286",410170010021,25,1960
"2287",410319603013,22,1660
"2288",410170010015,25,2200
"2289",410170008002,25,755
"2290",410139502004,25,605
"2291",410559501001,24,690
"2292",410139502003,17,770
"2293",410219601002,24,410
"2294",410259601001,22,1055
"2295",410239602004,24,1190
"2296",410599513003,24,665
"2297",410599504001,24,395
"2298",410599512004,24,510
"2299",410599508001,24,2635
"2300",410259601002,22,510
"2301",410239602005,24,675
"2302",410599504005,24,765
"2303",410599502007,24,435
"2304",410019502003,24,965
"2305",410619702002,24,1070
"2306",410619704002,24,895
"2307",410619704001,24,680
"2308",410459705004,22,350
"2309",410459702004,22,1090
"2310",410459705001,22,665
"2311",410159503021,9,855
"2312",410110011007,9,1030
"2313",410110010004,9,955
"2314",410110010001,2,700
"2315",410110009003,9,830
"2316",410110011004,9,780
"2317",410110011002,9,420
"2318",410110005021,2,1930
"2319",410110001005,2,665
"2320",410110002003,2,415
"2321",410110002001,2,575
"2322",410110001001,9,905
"2323",410390007022,9,1025
"2324",410333601002,9,750
"2325",410390005002,2,365
"2326",410419515001,2,805
"2327",410419508001,2,1345
"2328",410419518002,19,1250
"2329",410530204003,14,625
"2330",410419504002,2,1450
"2331",410419503041,19,985
"2332",410419503031,2,895
"2333",410579901000,2,0
"2334",410579608001,2,695
"2335",410419501001,19,1650
"2336",410530204002,19,1430
"2337",410579605003,19,575
"2338",410579604007,19,965
"2339",410579604006,19,1100
"2340",410579602003,19,555
"2341",410079512003,1,835
"2342",410079509001,19,650
"2343",410079502002,19,600
"2344",410333616002,9,1105
"2345",410333605003,9,1605
"2346",410333613001,4,1785
"2347",410190700003,2,1170
"2348",410190800004,2,1035
"2349",410191300003,30,980
"2350",410191900001,15,2075
"2351",410191800002,15,435
"2352",410190500021,21,2135
"2353",410390004032,26,1345
"2354",410390004042,26,720
"2355",410030011021,10,700
"2356",410030010013,10,885
"2357",410030005001,5,805
"2358",410030005003,10,690
"2359",410030006001,5,1130
"2360",410030102001,10,1625
"2361",410710307023,14,2290
"2362",410710306021,14,2335
"2363",410670334002,19,930
"2364",410290015001,4,640
"2365",410290015004,4,1245
"2366",410290009003,4,540
"2367",410290002023,4,1075
"2368",410290001001,4,660
"2369",410290005012,15,1275
"2370",410290013024,15,1160
"2371",410290016022,15,955
"2372",410290006022,15,1955
"2373",410290016012,15,915
"2374",410290027001,15,730
"2375",410390012023,21,945
"2376",410390012013,21,620
"2377",410390011022,21,1030
"2378",410390025042,11,1530
"2379",410390025011,21,935
"2380",410390026003,11,1395
"2381",410390029041,11,960
"2382",410390023011,11,2170
"2383",410390054003,21,1855
"2384",410390052002,11,1055
"2385",410390039001,11,1165
"2386",410390054002,21,925
"2387",410390038004,11,2170
"2388",410390022011,11,940
"2389",410390048001,11,1685
"2390",410390021021,11,1520
"2391",410390032011,26,570
"2392",410390036003,26,1375
"2393",410390020021,26,1860
"2394",410390011013,21,1995
"2395",410390003001,14,840
"2396",410390020011,26,1455
"2397",410390017002,11,465
"2398",410390019024,26,930
"2399",410390019042,21,1305
"2400",410390035003,26,560
"2401",410390018013,21,1070
"2402",410430305003,26,1220
"2403",410430303003,3,595
"2404",410430308005,26,1300
"2405",410430305002,26,1565
"2406",410430208011,10,950
"2407",410430208024,10,1095
"2408",410430208012,10,1150
"2409",410030101001,10,725
"2410",410430204001,10,685
"2411",410470020004,10,2470
"2412",410470108014,5,445
"2413",410430301003,26,700
"2414",410470107014,5,1505
"2415",410470107023,5,2210
"2416",410470107021,5,870
"2417",410710310001,14,1475
"2418",410530053004,7,1780
"2419",410530051002,14,880
"2420",410530051001,28,675
"2421",410530053002,28,1175
"2422",410470023032,28,1600
"2423",410470023031,28,2140
"2424",410470002002,28,805
"2425",410470004001,28,1455
"2426",410470010003,28,1040
"2427",410470016011,28,890
"2428",410470018014,28,825
"2429",410470018023,28,1040
"2430",410470017033,28,1340
"2431",410470018024,28,1570
"2432",410470018025,28,1090
"2433",410470025022,5,1880
"2434",410470105031,5,600
"2435",410470102022,5,1555
"2436",410470104001,3,330
"2437",410710308012,7,1255
"2438",410710306012,7,1045
"2439",410670329022,1,1820
"2440",410710303021,1,700
"2441",410710303015,7,760
"2442",410670324044,1,1690
"2443",410670330003,1,1015
"2444",410670324063,1,1280
"2445",410670316154,23,590
"2446",410670317032,23,765
"2447",410670317031,23,1060
"2448",410670316103,29,575
"2449",410670317053,29,965
"2450",410670318041,23,1690
"2451",410670318053,27,520
"2452",410670317062,29,925
"2453",410670321031,23,1855
"2454",410670321033,7,2630
"2455",410670317061,29,1505
"2456",410670318132,18,1800
"2457",410670321041,7,760
"2458",410670319091,18,2050
"2459",410670319081,23,2730
"2460",410670312002,29,300
"2461",410670321032,23,2710
"2462",410670314021,29,715
"2463",410670321042,7,1470
"2464",410670319074,23,565
"2465",410670319082,23,2545
"2466",410670310053,27,1075
"2467",410670321091,23,730
"2468",410670321102,23,635
"2469",410670308014,18,880
"2470",410670321071,23,1645
"2471",410670320031,23,1290
"2472",410670308051,23,975
"2473",410670302001,16,1135
"2474",410670320041,23,830
"2475",410050228001,7,890
"2476",410670304021,12,1555
"2477",410050228002,7,1560
"2478",410670321101,23,2580
"2479",410670333013,1,605
"2480",410670332003,19,1565
"2481",410670329011,19,2555
"2482",410670326063,1,560
"2483",410670326061,1,1040
"2484",410670326064,1,905
"2485",410670316172,29,1215
"2486",410670316173,29,745
"2487",410670316162,29,1475
"2488",410670315111,29,1665
"2489",410670316111,29,1435
"2490",410670315132,29,2015
"2491",410670315083,29,1100
"2492",410510041013,16,2135
"2493",410510043001,27,795
"2494",410099703002,1,690
"2495",410099705002,1,1345
"2496",410290022001,4,760
"2497",410290018003,4,2000
"2498",410390001004,21,795
"2499",410430304022,26,1895
"2500",410050238005,22,915
"2501",410050239023,22,950
"2502",410050239022,22,1205
"2503",410050241002,22,1270
"2504",410050203041,12,1550
"2505",410510066012,12,895
"2506",410510068011,16,1830
"2507",410510067011,12,1470
"2508",410510068021,16,1050
"2509",410510068022,12,1525
"2510",410050204031,3,1835
"2511",410510061002,16,1035
"2512",410510061001,16,1000
"2513",410510058001,16,790
"2514",410510056004,16,920
"2515",410510060011,12,725
"2516",410050229051,7,870
"2517",410510062001,18,955
"2518",410050227022,7,1540
"2519",410050207003,7,810
"2520",410510001005,12,580
"2521",410050212001,18,1470
"2522",410510010002,6,1065
"2523",410510002004,12,1040
"2524",410510003014,6,1070
"2525",410510009014,6,880
"2526",410510013012,6,520
"2527",410050209003,12,1405
"2528",410050211001,12,725
"2529",410510003011,6,980
"2530",410510003024,12,1070
"2531",410510014003,6,1255
"2532",410050210003,12,965
"2533",410510004013,6,855
"2534",410510008012,20,1070
"2535",410510015001,20,1315
"2536",410050217003,3,1770
"2537",410510088003,6,945
"2538",410050225004,3,535
"2539",410050218012,8,1545
"2540",410510005021,6,660
"2541",410510007012,20,685
"2542",410510016013,13,965
"2543",410510083021,13,1210
"2544",410510084002,13,1580
"2545",410050230011,3,1915
"2546",410510092023,17,950
"2547",410510091022,13,1275
"2548",410510097021,17,1225
"2549",410510099033,13,1810
"2550",410050237003,8,1030
"2551",410510099031,8,945
"2552",410510100021,8,2105
"2553",410510104053,13,1015
"2554",410510104102,13,1500
"2555",410510104101,13,1110
"2556",410510104071,8,2075
"2557",410510104091,8,3585
"2558",410510104092,8,1475
"2559",410050242001,22,1090
"2560",410510105001,17,935
"2561",410050234041,17,990
"2562",410050242003,22,950
"2563",410510040022,27,860
"2564",410510047001,29,1035
"2565",410510039013,16,1155
"2566",410510039012,27,810
"2567",410510038023,16,970
"2568",410510035012,16,1015
"2569",410510106001,27,640
"2570",410510034014,16,870
"2571",410510023031,16,800
"2572",410510033012,20,790
"2573",410510020004,6,1490
"2574",410510036022,20,1425
"2575",410510031001,20,1415
"2576",410510026002,20,755
"2577",410510036032,20,755
"2578",410510030004,20,800
"2579",410510075003,20,1130
"2580",410510027022,6,1620
"2581",410510017022,6,845
"2582",410510094003,17,1110
"2583",410510096053,17,1310
"2584",410510103031,13,2065
"2585",410510103061,13,1205
"2586",410510102001,17,980
"2587",410510103051,17,1020
"2588",410359703001,4,520
"2589",410359707001,30,600
"2590",410050243023,17,1430
"2591",410359716004,30,565
"2592",410359715002,30,570
"2593",410359714001,30,765
"2594",410359711004,30,470
"2595",410359719005,30,315
"2596",410359717001,30,730
"2597",410359717003,30,485
"2598",410170004022,30,715
"2599",410170005005,3,1465
"2600",410659708004,22,1015
"2601",410279501004,22,640
"2602",410659708001,17,1090
"2603",410170021002,25,1880
"2604",410170015005,22,1370
"2605",410170015001,25,300
"2606",410170016002,25,1460
"2607",410170020004,22,1425
"2608",410170019024,22,1280
"2609",410170012004,25,2515
"2610",410170012002,25,635
"2611",410170009003,25,1305
"2612",410170007003,25,940
"2613",410170007002,25,2100
"2614",410139503003,25,765
"2615",410139501004,25,390
"2616",410139501003,17,2505
"2617",410219601001,24,650
"2618",410499702005,24,230
"2619",410499701001,24,1265
"2620",410599509001,24,445
"2621",410599510003,24,870
"2622",410599510004,24,370
"2623",410239601003,17,495
"2624",410599507001,24,675
"2625",410599503002,24,875
"2626",410459709003,17,3340
"2627",410599502001,24,610
"2628",410019503003,24,360
"2629",410619707001,24,585
"2630",410619708004,24,795
"2631",410619701004,24,525
"2632",410619702001,24,780
"2633",410619701003,24,340
"2634",410459704001,22,1160
