FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,SLDL18,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,MO,620,L6,00,000,0020476,620L600US29062,29062,2,4,29,01779791,062,3652234724,27077810,62,State House District 62,N,34251,16189,+38.2565074,-091.8424954,LL,29062,34251,32431,32006,100,109,71,16,129,1820,1746,109,976,79,24,505,20,8,0,7,0,0,15,2,1,0,59,11,2,0,4,11,1,17,1,6,1,1,2,0,0,0,0,0,0,0,2,15,5,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34251,502,33749,32140,31819,96,97,71,13,44,1609,1567,103,956,77,20,369,16,8,0,6,0,0,10,1,1,0,32,10,1,0,1,11,1,5,1,0,0,0,2,0,0,0,0,0,0,0,0,10,2,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26500,25265,24940,72,87,59,14,93,1235,1188,37,707,33,12,373,12,2,0,0,0,0,10,1,1,0,34,9,0,0,0,8,0,9,0,4,0,0,2,0,0,0,0,0,0,0,2,13,3,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26500,337,26163,25065,24817,68,76,59,13,32,1098,1071,31,690,31,10,290,10,2,0,0,0,0,5,1,1,0,19,9,0,0,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16189,13702,2487,484,400,0,0,400,0,84,0,0,84
PLST,MO,620,L6,00,000,0020477,620L600US29063,29063,2,4,29,01779791,063,348205574,5634982,63,State House District 63,N,56511,21133,+38.7861320,-090.9549048,LL,29063,56511,52853,48718,2381,170,713,14,857,3658,3479,619,1091,377,24,1274,23,5,0,35,3,0,9,11,7,1,157,54,10,1,19,18,0,29,13,9,0,0,2,1,0,0,1,0,0,0,0,19,2,0,13,0,0,0,1,2,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,56511,2189,54322,51536,48167,2360,123,705,9,172,2786,2671,600,1064,366,24,550,23,5,0,18,3,0,0,11,6,1,105,49,9,1,9,18,0,0,13,3,0,0,2,0,0,0,1,0,0,0,0,7,2,0,3,0,0,0,1,0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,40484,38381,35540,1642,126,541,8,524,2103,2017,188,754,173,20,829,18,1,0,14,1,0,7,8,4,0,68,27,0,1,6,6,0,18,3,4,0,0,2,1,0,0,0,0,0,0,0,15,2,0,10,0,0,0,0,2,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,40484,1313,39171,37582,35229,1634,95,536,6,82,1589,1539,186,742,172,20,381,18,1,0,6,1,0,0,8,4,0,43,27,0,1,2,6,0,0,3,2,0,0,2,0,0,0,0,0,0,0,0,4,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,21133,19717,1416,394,157,0,0,157,0,237,189,0,48
PLST,MO,620,L6,00,000,0020478,620L600US29064,29064,2,4,29,01779791,064,424903254,6690759,64,State House District 64,N,47368,18524,+38.9034649,-090.7623170,LL,29064,47368,44311,41385,1849,115,449,22,491,3057,2905,490,1014,281,12,1027,23,19,0,22,0,2,0,6,5,4,139,49,8,0,18,15,1,19,20,5,0,2,0,0,0,0,0,2,0,0,0,10,2,0,5,1,0,0,1,0,0,1,0,0,0,0,0,3,2,1,0,0,0,0,0,0,47368,1440,45928,43476,40933,1830,91,448,18,156,2452,2345,474,1001,268,11,527,22,18,0,10,0,2,0,6,5,1,100,46,7,0,7,12,1,2,20,3,0,2,0,0,0,0,0,0,0,0,0,5,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,35441,33582,31499,1282,92,356,15,338,1859,1788,161,749,140,8,680,18,6,0,11,0,2,0,6,4,3,62,25,4,0,3,3,0,10,13,2,0,2,0,0,0,0,0,0,0,0,0,6,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,3,2,1,0,0,0,0,0,0,35441,903,34538,33045,31252,1266,76,355,11,85,1493,1442,160,741,138,8,358,17,5,0,3,0,2,0,6,4,0,46,23,3,0,3,1,0,0,13,1,0,2,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,18524,17748,776,562,446,0,0,446,0,116,0,0,116
PLST,MO,620,L6,00,000,0020479,620L600US29065,29065,2,4,29,01779791,065,408392227,59286363,65,State House District 65,N,39624,16989,+38.8698800,-090.4257264,LL,29065,39624,37068,33104,2221,114,510,28,1091,2556,2419,448,716,242,18,896,17,13,0,41,3,1,9,6,8,1,125,30,9,2,15,14,2,35,11,3,0,0,0,1,3,0,0,0,0,0,0,11,2,0,6,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,39624,2048,37576,35682,32686,2195,77,496,24,204,1894,1800,423,694,230,18,357,17,13,0,29,3,1,3,6,5,1,89,28,9,2,11,13,2,9,11,2,0,0,0,0,2,0,0,0,0,0,0,4,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,32199,30558,27596,1629,94,418,25,796,1641,1568,185,528,146,11,636,11,6,0,24,3,1,7,6,3,1,64,17,4,2,3,5,0,25,4,0,0,0,0,1,3,0,0,0,0,0,0,8,1,0,6,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,32199,1408,30791,29567,27301,1610,68,412,22,154,1224,1179,185,516,140,11,277,11,6,0,16,3,1,3,6,3,1,42,17,4,2,1,4,0,8,4,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,16989,15808,1181,2985,505,122,31,352,0,2480,2307,0,173
PLST,MO,620,L6,00,000,0020480,620L600US29066,29066,2,4,29,01779791,066,64372755,8594777,66,State House District 66,N,34559,16314,+38.7873120,-090.1915125,LL,29066,34559,33450,4142,28839,114,79,9,267,1109,991,437,105,44,5,107,172,33,2,74,2,0,2,3,4,1,105,57,2,2,20,1,1,14,2,3,0,1,0,2,0,0,0,0,0,0,0,9,3,0,3,0,0,0,2,1,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,34559,460,34099,33149,4059,28724,108,77,7,174,950,863,434,98,39,1,37,169,31,2,47,2,0,0,3,0,0,78,56,2,1,13,0,1,1,2,0,0,1,0,1,0,0,0,0,0,0,0,5,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,25093,24388,3779,20301,77,67,6,158,705,625,221,75,30,1,84,135,21,2,47,0,0,2,3,4,0,68,42,0,2,9,0,0,10,2,0,0,1,0,2,0,0,0,0,0,0,0,8,3,0,3,0,0,0,1,1,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,25093,286,24807,24198,3718,20236,71,66,5,102,609,544,218,72,28,1,30,133,19,2,38,0,0,0,3,0,0,57,42,0,1,9,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,16314,13644,2670,539,414,0,73,333,8,125,0,0,125
PLST,MO,620,L6,00,000,0020481,620L600US29067,29067,2,4,29,01779791,067,65535336,4111041,67,State House District 67,N,37222,15833,+38.8332495,-090.2754192,LL,29067,37222,35877,6243,28782,74,384,13,381,1345,1193,448,130,77,3,183,168,55,2,103,0,1,10,2,9,2,144,97,10,2,13,4,0,7,2,5,0,3,0,0,1,0,0,0,0,0,0,7,3,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,37222,525,36697,35546,6166,28681,58,376,7,258,1151,1021,426,120,76,3,91,163,55,2,73,0,1,2,2,6,1,124,89,10,2,9,4,0,0,2,4,0,3,0,0,1,0,0,0,0,0,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,29459,28555,5627,22236,52,340,9,291,904,801,223,101,61,3,135,143,37,2,81,0,1,9,2,2,1,97,65,4,0,9,4,0,7,2,4,0,1,0,0,1,0,0,0,0,0,0,5,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,29459,365,29094,28310,5569,22176,36,335,5,189,784,698,216,97,60,3,70,141,37,2,64,0,1,2,2,2,1,81,58,4,0,7,4,0,0,2,4,0,1,0,0,1,0,0,0,0,0,0,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,15833,14507,1326,437,410,0,0,396,14,27,0,0,27
PLST,MO,620,L6,00,000,0020482,620L600US29068,29068,2,4,29,01779791,068,23210571,8907,68,State House District 68,N,36986,15696,+38.7985844,-090.3087543,LL,29068,36986,34880,14977,18955,76,325,3,544,2106,1921,688,382,119,3,444,95,51,3,114,3,0,9,7,3,0,178,83,18,5,16,17,0,28,2,1,1,6,0,0,0,1,0,0,0,0,0,7,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36986,1030,35956,34230,14796,18844,56,316,3,215,1726,1583,659,360,115,3,210,92,49,3,80,2,0,0,7,3,0,138,80,18,5,10,16,0,0,2,0,0,6,0,0,0,1,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28237,26943,12803,13455,61,264,2,358,1294,1192,297,313,66,2,324,78,26,0,72,1,0,7,6,0,0,98,55,5,3,4,10,0,16,1,0,1,3,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28237,690,27547,26500,12671,13401,47,258,2,121,1047,966,289,299,64,2,155,78,24,0,48,1,0,0,6,0,0,77,54,5,3,1,10,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15696,14459,1237,438,258,0,0,256,2,180,18,0,162
PLST,MO,620,L6,00,000,0020483,620L600US29069,29069,2,4,29,01779791,069,33044084,3560789,69,State House District 69,N,36781,15209,+38.8171257,-090.3643574,LL,29069,36781,34350,17511,15450,85,574,21,709,2431,2239,759,443,226,7,518,128,32,3,102,3,0,9,5,4,0,179,97,21,3,17,8,0,18,4,5,1,2,0,1,2,0,0,0,0,0,0,13,5,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36781,1308,35473,33459,17179,15335,66,572,19,288,2014,1855,737,425,225,7,220,127,32,3,67,3,0,3,5,1,0,151,96,21,2,14,7,0,2,4,0,0,2,0,1,2,0,0,0,0,0,0,8,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27924,26468,14708,10729,73,470,20,468,1456,1353,295,337,116,7,410,93,8,0,74,0,0,8,5,0,0,96,63,7,1,1,4,0,10,2,3,1,2,0,1,1,0,0,0,0,0,0,7,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27924,853,27071,25902,14509,10663,58,470,18,184,1169,1083,289,326,116,7,186,93,8,0,50,0,0,3,5,0,0,80,62,7,0,1,4,0,0,2,0,0,2,0,1,1,0,0,0,0,0,0,6,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15209,14499,710,423,353,0,121,232,0,70,0,0,70
PLST,MO,620,L6,00,000,0020484,620L600US29070,29070,2,4,29,01779791,070,135158322,15037515,70,State House District 70,N,35245,16595,+38.7303931,-090.5032142,LL,29070,35245,33120,24090,5223,84,2883,15,825,2125,1971,421,399,300,11,718,23,24,4,48,6,0,9,2,5,1,143,50,19,2,24,6,1,17,10,9,0,2,0,2,1,0,0,0,0,0,0,11,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35245,1604,33641,32137,23807,5179,55,2882,15,199,1504,1398,405,383,295,9,225,22,24,4,19,6,0,1,2,3,0,103,50,19,2,13,6,1,0,10,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28576,27296,20561,3817,56,2256,11,595,1280,1189,163,316,150,3,495,15,13,2,19,4,0,4,2,2,1,81,29,4,0,11,3,1,14,10,4,0,2,0,2,1,0,0,0,0,0,0,10,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28576,1074,27502,26606,20366,3791,34,2255,11,149,896,842,158,306,149,3,179,14,13,2,10,4,0,1,2,1,0,52,29,4,0,3,3,1,0,10,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16595,15337,1258,602,586,0,0,509,77,16,0,0,16
PLST,MO,620,L6,00,000,0020485,620L600US29071,29071,2,4,29,01779791,071,33872529,0,71,State House District 71,N,37821,17954,+38.6920260,-090.4319304,LL,29071,37821,35206,23074,6646,166,3854,12,1454,2615,2445,557,398,326,9,968,62,41,4,48,4,0,12,13,3,0,163,43,25,0,26,10,1,30,12,5,2,8,0,0,0,1,0,0,0,0,0,5,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,37821,2576,35245,33495,22707,6585,82,3842,10,269,1750,1632,525,380,312,9,257,59,39,4,26,4,0,2,13,2,0,112,42,24,0,13,10,1,2,11,1,0,8,0,0,0,0,0,0,0,0,0,4,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,30617,28903,19714,4852,125,3149,9,1054,1714,1611,247,343,187,3,711,41,21,3,34,1,0,6,13,1,0,99,31,11,0,9,9,1,21,6,3,2,5,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,30617,1798,28819,27688,19454,4820,69,3139,7,199,1131,1057,241,333,181,3,202,38,21,3,19,1,0,2,13,0,0,70,30,10,0,8,9,1,2,5,0,0,5,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,17954,16914,1040,414,303,0,14,270,19,111,0,0,111
PLST,MO,620,L6,00,000,0020486,620L600US29072,29072,2,4,29,01779791,072,26440032,0,72,State House District 72,N,37312,16558,+38.7265280,-090.4062370,LL,29072,37312,34414,21248,8066,225,2550,15,2310,2898,2695,724,545,198,15,971,64,30,3,73,9,1,48,5,6,3,186,75,15,0,18,12,4,32,8,12,0,1,2,4,2,0,0,0,1,0,0,16,6,0,9,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,37312,3683,33629,31639,20758,8010,75,2538,12,246,1990,1849,702,525,193,15,271,62,25,2,37,9,1,0,4,2,1,125,69,15,0,9,5,4,2,7,6,0,1,2,3,2,0,0,0,0,0,0,15,6,0,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,29072,27297,18052,5696,149,1892,10,1498,1775,1656,262,442,114,9,686,47,13,2,36,5,1,30,5,1,3,105,48,1,0,6,5,3,25,7,2,0,1,2,4,0,0,0,0,1,0,0,13,4,0,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,29072,2340,26732,25532,17752,5675,57,1883,8,157,1200,1120,258,431,112,9,216,45,11,1,25,5,1,0,4,1,1,67,43,1,0,4,3,3,1,6,0,0,1,2,3,0,0,0,0,0,0,0,12,4,0,7,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16558,15399,1159,779,715,0,14,643,58,64,0,0,64
PLST,MO,620,L6,00,000,0020487,620L600US29073,29073,2,4,29,01779791,073,51650408,39640,73,State House District 73,N,33698,16046,+38.7520065,-090.3624594,LL,29073,33698,31660,9014,20699,168,401,19,1359,2038,1879,644,327,93,12,497,141,28,9,97,0,0,20,4,7,0,146,87,17,0,16,2,2,10,4,2,1,3,0,1,1,0,0,0,0,0,0,8,3,0,4,0,0,0,0,1,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,33698,2053,31645,30083,8704,20594,93,395,18,279,1562,1432,623,306,87,12,164,138,25,9,61,0,0,0,4,3,0,120,79,15,0,10,2,2,2,4,1,1,3,0,1,0,0,0,0,0,0,0,6,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,25236,23991,7676,14945,124,342,19,885,1245,1152,258,274,47,11,349,110,19,4,56,0,0,16,3,5,0,83,55,3,0,9,2,0,7,2,1,0,3,0,1,0,0,0,0,0,0,0,5,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,25236,1319,23917,22968,7471,14880,77,339,18,183,949,873,251,258,47,11,137,107,18,4,36,0,0,0,3,1,0,68,50,3,0,6,2,0,0,2,1,0,3,0,1,0,0,0,0,0,0,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,16046,14020,2026,227,214,0,0,214,0,13,0,0,13
PLST,MO,620,L6,00,000,0020488,620L600US29074,29074,2,4,29,01779791,074,24440376,9961,74,State House District 74,N,33882,16838,+38.7512730,-090.2955477,LL,29074,33882,32407,7730,24066,77,169,7,358,1475,1338,557,206,72,6,198,171,24,7,66,6,0,15,1,9,0,121,70,17,2,11,4,2,10,3,1,0,0,0,1,0,0,0,0,0,0,0,15,6,0,6,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,33882,699,33183,31936,7609,23938,61,166,7,155,1247,1142,549,192,69,6,67,169,24,5,40,3,0,8,1,9,0,93,58,16,2,8,4,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,12,6,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25326,24423,6786,17187,60,122,6,262,903,837,280,172,45,5,150,113,16,3,32,2,0,12,1,6,0,57,43,4,0,4,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,9,3,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25326,455,24871,24101,6708,17099,52,121,6,115,770,715,277,162,43,5,59,112,16,1,24,1,0,8,1,6,0,48,40,3,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7,3,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,14460,2378,157,148,84,0,64,0,9,0,0,9
PLST,MO,620,L6,00,000,0020489,620L600US29075,29075,2,4,29,01779791,075,22576943,0,75,State House District 75,N,33256,15638,+38.7612411,-090.2604449,LL,29075,33256,32315,2244,29522,63,131,13,342,941,858,375,87,21,8,99,163,29,6,63,2,0,2,1,2,0,74,37,15,0,8,5,5,1,0,2,0,0,0,1,0,0,0,0,0,0,0,9,1,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33256,517,32739,31914,2198,29349,56,123,13,175,825,755,357,71,19,8,54,155,27,6,54,2,0,0,1,1,0,65,35,14,0,4,5,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24822,24222,2035,21795,45,113,10,224,600,549,196,72,11,4,68,122,22,3,48,0,0,2,1,0,0,45,27,8,0,3,4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24822,306,24516,23972,2006,21689,41,105,10,121,544,497,195,62,10,4,41,120,21,3,40,0,0,0,1,0,0,43,27,8,0,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15638,13443,2195,399,263,0,0,263,0,136,0,0,136
PLST,MO,620,L6,00,000,0020490,620L600US29076,29076,2,4,29,01779791,076,24690402,1294357,76,State House District 76,N,27752,15606,+38.6922954,-090.2429910,LL,29076,27752,26991,600,26104,72,36,5,174,761,676,269,28,13,3,21,194,46,6,83,3,0,3,6,0,1,76,44,9,0,4,2,0,5,2,4,0,0,0,5,1,0,0,0,0,0,0,9,0,0,6,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27752,290,27462,26771,574,26000,69,31,4,93,691,614,261,26,8,3,10,187,46,6,58,3,0,0,6,0,0,68,43,9,0,4,1,0,1,2,3,0,0,0,4,1,0,0,0,0,0,0,9,0,0,6,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21469,20924,532,20181,56,29,3,123,545,480,176,18,10,3,8,158,24,5,70,2,0,0,5,0,1,58,37,4,0,4,1,0,2,2,2,0,0,0,5,1,0,0,0,0,0,0,7,0,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21469,224,21245,20751,513,20098,53,24,3,60,494,434,170,18,6,3,5,151,24,5,45,2,0,0,5,0,0,53,36,4,0,4,0,0,0,2,2,0,0,0,4,1,0,0,0,0,0,0,7,0,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15606,11644,3962,577,139,139,0,0,0,438,0,0,438
PLST,MO,620,L6,00,000,0020491,620L600US29077,29077,2,4,29,01779791,077,19163858,1342956,77,State House District 77,N,35208,22173,+38.6593556,-090.2273294,LL,29077,35208,33546,12210,17522,75,3143,20,576,1662,1527,327,131,293,17,488,127,15,0,77,1,0,3,3,45,0,120,24,32,0,14,1,0,7,12,23,0,0,0,2,0,2,0,0,0,0,3,8,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,0,2,2,35208,1133,34075,32837,11908,17432,57,3135,18,287,1238,1137,319,125,285,17,160,123,15,0,43,1,0,1,3,45,0,89,18,32,0,0,1,0,0,12,20,0,0,0,1,0,2,0,0,0,0,3,7,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,30789,29427,11719,14071,57,3046,20,514,1362,1256,228,112,240,13,442,110,15,0,48,1,0,1,3,43,0,96,17,23,0,10,0,0,6,12,22,0,0,0,1,0,2,0,0,0,0,3,7,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,30789,1006,29783,28773,11431,14003,41,3038,18,242,1010,925,225,106,240,13,141,106,15,0,31,1,0,1,3,43,0,76,16,23,0,0,0,0,0,12,20,0,0,0,0,0,2,0,0,0,0,3,6,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,22173,17624,4549,3991,299,0,4,272,23,3692,3082,0,610
PLST,MO,620,L6,00,000,0020492,620L600US29078,29078,2,4,29,01779791,078,18256642,2469067,78,State House District 78,N,38379,22844,+38.6178069,-090.2025120,LL,29078,38379,36109,13144,20923,113,754,9,1166,2270,2050,539,315,228,10,578,164,60,3,124,3,0,18,5,2,1,208,106,15,1,44,6,0,20,8,2,0,1,0,4,1,0,0,0,0,0,0,10,4,0,5,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,38379,2194,36185,34540,12770,20740,58,748,7,217,1645,1473,512,289,220,8,134,163,60,3,74,3,0,2,5,0,0,163,91,14,1,32,6,0,6,7,0,0,1,0,4,1,0,0,0,0,0,0,7,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,30243,28593,12153,14844,91,679,4,822,1650,1509,315,276,173,8,479,118,31,3,83,3,0,14,5,0,1,129,60,7,1,27,3,0,19,7,0,0,1,0,3,1,0,0,0,0,0,0,10,4,0,5,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,30243,1606,28637,27465,11873,14720,37,673,4,158,1172,1057,301,256,170,6,115,117,31,3,48,3,0,2,5,0,0,106,56,6,1,23,3,0,5,7,0,0,1,0,3,1,0,0,0,0,0,0,7,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,22844,18593,4251,1842,1165,1059,21,85,0,677,29,0,648
