FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,SLDU18,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,MN,610,U6,00,000,0018054,610U600US27027,27027,2,4,27,00662849,027,4334205924,41749789,27,State Senate District 27,N,79772,34972,+43.6885693,-093.0995636,LU,27027,79772,74963,64923,2160,355,3255,260,4010,4809,4594,534,639,357,20,2920,15,4,8,24,10,0,36,7,11,9,196,52,14,0,23,13,0,49,8,10,10,1,0,1,0,0,3,4,5,3,0,18,0,0,7,1,0,1,1,0,0,7,1,0,0,0,0,1,0,0,0,1,0,0,0,0,79772,8771,71001,68823,62861,2105,156,3220,260,221,2178,2106,481,558,324,20,669,8,4,8,3,7,0,5,5,8,6,65,35,8,0,8,3,0,2,8,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,3,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60495,57768,51493,1252,249,2071,162,2541,2727,2637,184,448,143,13,1774,12,0,2,13,5,0,31,5,6,1,84,22,1,0,8,0,0,27,7,2,9,1,0,0,0,0,3,4,0,0,0,5,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,60495,5132,55363,54129,50408,1237,120,2065,162,137,1234,1203,167,402,127,13,466,5,0,2,2,5,0,5,5,4,0,27,14,0,0,4,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34972,32395,2577,1340,948,154,41,736,17,392,75,0,317
PLST,MN,610,U6,00,000,0018055,610U600US27028,27028,2,4,27,00662849,028,4738908413,72926965,28,State Senate District 28,N,77316,34667,+43.7308998,-091.8191657,LU,27028,77316,74579,71841,994,161,841,6,736,2737,2589,487,639,324,28,1010,26,16,4,23,4,1,11,9,2,5,140,38,11,0,13,19,0,43,8,0,0,0,0,5,0,2,0,0,0,0,1,7,0,2,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,77316,1739,75577,73434,71322,966,119,841,6,180,2143,2045,470,614,324,25,536,26,16,4,11,4,1,1,9,0,4,92,37,11,0,1,19,0,13,8,0,0,0,0,0,0,2,0,0,0,0,1,6,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61631,59960,57886,667,144,688,6,569,1671,1578,172,460,163,21,696,19,12,0,15,4,1,1,9,0,5,90,26,7,0,8,11,0,27,3,0,0,0,0,5,0,2,0,0,0,0,1,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61631,1217,60414,59119,57544,658,102,688,6,121,1295,1235,168,443,163,18,390,19,12,0,4,4,1,0,9,0,4,57,25,7,0,1,11,0,7,3,0,0,0,0,0,0,2,0,0,0,0,1,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34667,31709,2958,4163,913,30,0,870,13,3250,2870,0,380
PLST,MN,610,U6,00,000,0018056,610U600US27029,27029,2,4,27,00662849,029,1383323606,117211482,29,State Senate District 29,N,85323,34699,+45.1631062,-093.9849998,LU,27029,85323,81221,77864,849,275,760,20,1453,4102,3906,617,901,547,16,1711,19,27,2,33,6,0,12,2,13,0,191,80,27,9,24,5,0,26,12,3,0,0,0,1,1,3,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,85323,3036,82287,79273,77183,830,205,748,15,292,3014,2863,586,860,533,15,793,13,27,2,16,6,0,0,2,10,0,150,79,27,7,12,2,0,8,10,2,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62899,60608,58291,533,202,579,17,986,2291,2208,219,623,217,8,1082,3,17,0,15,0,0,10,2,12,0,80,36,10,1,7,4,0,15,4,1,0,0,0,1,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,62899,1806,61093,59420,57949,519,154,577,14,207,1673,1613,213,604,211,7,545,3,17,0,2,0,0,0,2,9,0,60,35,10,1,0,2,0,7,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34699,31639,3060,934,626,65,62,483,16,308,0,0,308
PLST,MN,610,U6,00,000,0018057,610U600US27030,27030,2,4,27,00662849,030,396322131,23042887,30,State Senate District 30,N,93342,33072,+45.2798537,-093.6419418,LU,27030,93342,88071,81082,3247,385,1862,27,1468,5271,5025,902,1090,775,34,2073,27,37,0,44,4,0,16,9,8,6,237,76,4,9,16,25,0,36,53,8,0,0,0,4,2,0,1,2,1,0,0,6,2,0,0,1,1,0,0,0,0,0,1,0,0,1,0,3,1,2,0,0,0,0,0,0,93342,3251,90091,86092,80344,3225,304,1841,26,352,3999,3825,865,1036,762,33,1020,23,37,0,24,4,0,6,8,5,2,170,70,3,7,9,14,0,5,47,7,0,0,0,4,2,0,1,1,0,0,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,66138,63436,58703,2080,303,1344,18,988,2702,2588,284,670,252,23,1267,18,9,0,31,4,0,12,7,7,4,110,36,2,0,3,6,0,21,31,6,0,0,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,2,0,0,0,0,0,0,66138,1950,64188,62205,58319,2076,246,1332,18,214,1983,1897,273,651,250,22,635,18,9,0,18,4,0,5,6,4,2,85,34,2,0,2,5,0,5,27,6,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,33072,31816,1256,1166,1050,888,28,134,0,116,0,0,116
PLST,MN,610,U6,00,000,0018058,610U600US27031,27031,2,4,27,00662849,031,1111635347,51108099,31,State Senate District 31,N,84767,31032,+45.3833231,-093.3011445,LU,27031,84767,80274,76454,592,333,2104,24,767,4493,4293,493,1332,636,22,1710,19,12,2,28,6,1,10,8,14,0,178,68,8,0,17,18,1,36,22,2,4,1,0,1,0,0,0,0,0,0,0,18,8,1,2,1,0,0,0,4,0,0,0,1,1,0,0,3,2,0,0,1,0,0,1,1,84767,1941,82826,79167,75920,579,281,2087,24,276,3659,3530,461,1264,621,22,1090,19,11,2,15,4,1,5,7,8,0,114,55,8,0,4,15,1,6,22,1,0,1,0,1,0,0,0,0,0,0,0,13,8,1,1,1,0,0,0,1,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,64264,61654,59142,346,256,1366,19,525,2610,2513,168,885,241,10,1146,14,4,1,15,4,0,8,7,10,0,90,32,3,0,6,5,0,24,15,1,3,0,0,1,0,0,0,0,0,0,0,6,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,64264,1164,63100,60986,58839,342,226,1357,19,203,2114,2059,159,856,235,10,755,14,3,1,5,3,0,5,6,7,0,50,20,3,0,2,5,0,4,15,0,0,0,0,1,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31032,29932,1100,138,46,6,26,0,14,92,14,0,78
PLST,MN,610,U6,00,000,0018059,610U600US27032,27032,2,4,27,00662849,032,1765042915,94822761,32,State Senate District 32,N,85349,33931,+45.5524294,-093.0752406,LU,27032,85349,81286,77772,1128,500,1141,19,726,4063,3865,485,1264,456,25,1540,15,2,4,30,6,0,5,30,0,3,182,50,6,6,17,21,0,23,33,12,1,0,5,8,0,0,0,0,0,0,0,9,1,0,4,0,0,0,2,0,0,1,1,0,0,0,0,6,0,6,0,0,0,0,1,1,85349,2101,83248,79941,76935,1117,461,1132,16,280,3307,3174,468,1204,452,24,965,15,0,4,6,6,0,0,30,0,0,124,50,6,3,4,14,0,5,32,4,1,0,0,5,0,0,0,0,0,0,0,8,1,0,4,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,65008,62702,60136,905,383,774,15,489,2306,2204,180,819,164,13,971,10,0,0,11,0,0,5,28,0,3,92,21,3,4,10,10,0,19,9,7,1,0,0,8,0,0,0,0,0,0,0,5,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,1,1,65008,1229,63779,61885,59663,902,363,766,12,179,1894,1838,180,797,164,13,646,10,0,0,0,0,0,0,28,0,0,50,21,3,3,0,3,0,5,9,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,33931,31902,2029,1798,1464,1059,0,405,0,334,0,0,334
PLST,MN,610,U6,00,000,0018060,610U600US27033,27033,2,4,27,00662849,033,470571300,79434149,33,State Senate District 33,N,87482,36166,+45.0058578,-093.6109060,LU,27033,87482,82988,77674,937,221,2939,9,1208,4494,4229,449,732,895,19,1924,39,28,3,45,3,2,39,15,36,0,234,72,22,2,20,17,1,56,12,25,3,1,1,1,1,0,0,0,0,0,0,26,5,0,17,0,3,0,0,0,0,0,0,1,0,0,0,4,0,4,0,0,0,0,1,1,87482,2859,84623,81425,77127,917,144,2924,6,307,3198,3070,428,676,888,17,936,30,28,3,21,3,2,3,13,22,0,118,58,21,2,3,15,0,3,11,1,0,1,1,1,1,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,66497,64030,60381,600,151,2085,5,808,2467,2318,159,515,281,14,1216,26,7,3,32,2,2,29,12,20,0,131,44,13,2,9,8,0,38,6,9,0,1,0,1,0,0,0,0,0,0,0,16,1,0,12,0,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,66497,1734,64763,63065,60061,592,99,2076,3,234,1698,1620,156,483,280,14,618,19,7,3,13,2,2,2,10,11,0,72,37,13,2,2,7,0,3,6,0,0,1,0,1,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,36166,33877,2289,519,366,17,0,349,0,153,0,0,153
PLST,MN,610,U6,00,000,0018061,610U600US27034,27034,2,4,27,00662849,034,212651122,13122145,34,State Senate District 34,N,93439,36077,+45.1566421,-093.5030855,LU,27034,93439,87887,74652,5289,308,5985,25,1628,5552,5205,1018,788,1135,40,2007,45,38,1,44,6,0,22,26,32,3,314,125,37,3,41,19,0,40,19,20,0,1,2,3,2,1,0,0,0,0,1,30,2,0,22,2,0,0,3,0,0,1,0,0,0,0,0,3,2,1,0,0,0,0,0,0,93439,3564,89875,85826,73950,5257,234,5948,21,416,4049,3826,980,751,1106,39,801,37,38,1,20,6,0,0,26,20,1,209,106,37,3,14,16,0,1,18,4,0,1,2,3,2,1,0,0,0,0,1,13,1,0,6,2,0,0,3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,70175,67266,58158,3287,240,4470,17,1094,2909,2755,363,544,403,22,1279,36,25,1,32,4,0,10,15,20,1,135,42,8,3,16,10,0,29,11,7,0,1,2,3,2,0,0,0,0,0,1,16,1,0,11,0,0,0,3,0,0,1,0,0,0,0,0,3,2,1,0,0,0,0,0,0,70175,2221,67954,65930,57748,3269,182,4446,15,270,2024,1930,354,532,391,22,527,29,25,1,14,4,0,0,15,15,1,82,37,8,3,5,7,0,1,10,2,0,1,2,3,2,0,0,0,0,0,1,11,1,0,6,0,0,0,3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,36077,34984,1093,383,261,0,0,261,0,122,0,0,122
PLST,MN,610,U6,00,000,0018062,610U600US27035,27035,2,4,27,00662849,035,166142051,6449195,35,State Senate District 35,N,85322,31761,+45.2466042,-093.3919259,LU,27035,85322,80324,70520,5058,416,3043,18,1269,4998,4667,852,1112,767,23,1696,58,34,0,47,5,0,16,26,29,2,304,123,36,2,28,22,2,42,27,8,5,5,0,0,0,2,0,1,0,0,1,23,4,0,18,0,1,0,0,0,0,0,0,0,0,0,0,4,0,2,0,2,0,0,0,0,85322,3049,82273,78385,69699,5010,333,3030,16,297,3888,3645,808,1050,751,23,848,52,32,0,30,3,0,4,26,16,2,233,111,36,2,12,20,1,15,22,1,4,5,0,0,0,2,0,1,0,0,1,8,4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,64531,61707,55319,3081,321,2082,15,889,2824,2688,327,747,331,13,1132,30,19,0,32,3,0,16,19,17,2,128,57,8,0,8,9,0,23,13,3,3,0,0,0,0,2,0,1,0,0,1,6,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,64531,1866,62665,60484,54879,3050,267,2072,14,202,2181,2080,315,727,325,13,597,28,17,0,23,1,0,4,19,9,2,98,49,8,0,6,9,0,11,8,1,2,0,0,0,0,2,0,1,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31761,30895,866,767,496,147,13,263,73,271,0,0,271
PLST,MN,610,U6,00,000,0018063,610U600US27036,27036,2,4,27,00662849,036,82802417,3371461,36,State Senate District 36,N,87148,32497,+45.1538300,-093.3542507,LU,27036,87148,81465,58989,11193,453,9218,16,1596,5683,5317,1330,961,868,42,1699,88,98,9,81,14,2,34,17,60,14,338,169,51,4,15,31,5,25,10,16,4,2,1,1,0,3,0,1,0,0,0,22,2,2,11,2,1,0,3,1,0,0,0,0,0,0,0,5,1,4,0,0,0,0,1,1,87148,3481,83667,79284,58274,11067,368,9192,13,370,4383,4114,1278,903,854,41,722,82,95,6,57,7,2,2,16,37,12,256,142,47,4,2,29,2,2,9,11,4,2,1,0,0,0,0,1,0,0,0,9,2,2,0,0,1,0,3,1,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,66166,63189,48016,7251,336,6485,10,1091,2977,2815,493,640,304,25,1087,58,38,5,64,8,2,26,16,38,11,142,71,12,4,2,15,2,18,5,6,2,1,1,0,0,3,0,0,0,0,0,16,0,2,10,2,0,0,1,1,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,66166,2143,64023,61784,47591,7189,282,6471,9,242,2239,2125,470,609,300,24,518,54,35,5,49,6,2,2,15,27,9,107,62,11,4,2,14,1,1,4,4,2,1,1,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,32497,31546,951,719,472,0,0,472,0,247,0,0,247
PLST,MN,610,U6,00,000,0018064,610U600US27037,27037,2,4,27,00662849,037,97774954,3128109,37,State Senate District 37,N,91347,34402,+45.1673427,-093.2314427,LU,27037,91347,85149,66774,7903,598,7321,28,2525,6198,5826,1235,1214,1015,22,2030,64,51,4,72,18,0,41,17,31,12,353,162,47,2,35,23,0,41,25,9,1,1,0,0,4,1,0,1,0,0,1,18,3,1,12,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,91347,5263,86084,81657,65715,7838,417,7298,22,367,4427,4156,1177,1151,992,21,603,57,51,4,34,17,0,1,17,19,12,262,139,47,2,13,23,0,5,25,0,1,1,0,0,4,1,0,1,0,0,0,9,3,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,68245,64995,52932,4764,448,5116,23,1712,3250,3086,452,803,370,18,1252,43,22,2,39,15,0,32,11,15,12,154,68,26,0,10,11,0,28,9,1,0,0,0,0,0,1,0,0,0,0,0,9,3,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,68245,3207,65038,62782,52361,4735,322,5108,17,239,2256,2133,441,772,363,17,410,39,22,2,18,14,0,1,11,11,12,118,62,26,0,5,11,0,4,9,0,0,0,0,0,0,1,0,0,0,0,0,5,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34402,33522,880,422,145,0,11,134,0,277,0,0,277
PLST,MN,610,U6,00,000,0018065,610U600US27038,27038,2,4,27,00662849,038,240411521,36678660,38,State Senate District 38,N,87012,33644,+45.1524676,-093.0340244,LU,27038,87012,82326,74519,2573,455,3695,16,1068,4686,4433,628,907,848,22,1830,33,28,0,42,6,0,17,52,17,3,225,70,15,1,27,25,2,50,11,17,0,2,0,1,1,2,0,0,0,0,1,27,10,1,11,0,2,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,87012,3076,83936,80488,73606,2524,376,3675,16,291,3448,3312,594,846,825,20,883,25,28,0,18,6,0,3,51,10,3,120,54,14,1,7,18,2,4,11,3,0,2,0,0,1,2,0,0,0,0,1,16,6,1,6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66762,64215,58825,1660,343,2618,12,757,2547,2423,259,606,315,14,1110,20,5,0,30,2,0,4,47,8,3,107,41,1,1,16,4,1,24,8,6,0,1,0,0,1,2,0,0,0,0,1,16,7,0,5,0,2,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,66762,1816,64946,63059,58301,1627,302,2612,12,205,1887,1820,245,580,307,12,578,19,5,0,13,2,0,3,46,7,3,60,34,1,1,3,3,1,1,8,3,0,1,0,0,1,2,0,0,0,0,1,7,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33644,32489,1155,2027,1883,1273,52,558,0,144,0,0,144
PLST,MN,610,U6,00,000,0018066,610U600US27039,27039,2,4,27,00662849,039,607534437,66161158,39,State Senate District 39,N,86198,35090,+45.1582030,-092.8410944,LU,27039,86198,81610,75821,1978,508,2130,25,1148,4588,4332,611,1082,691,35,1726,28,10,1,43,6,0,11,64,24,0,216,69,22,3,28,22,0,40,11,10,0,0,0,9,0,2,0,0,0,0,0,26,5,0,11,0,2,1,3,4,0,0,0,0,0,0,0,13,7,5,1,0,0,0,1,1,86198,3048,83150,79705,74869,1956,452,2107,21,300,3445,3313,573,995,677,35,890,27,9,1,20,4,0,1,64,17,0,114,48,16,3,9,19,0,1,10,0,0,0,0,7,0,1,0,0,0,0,0,9,5,0,0,0,0,1,3,0,0,0,0,0,0,0,0,8,7,1,0,0,0,0,1,1,66963,64293,60128,1573,412,1431,13,736,2670,2548,230,756,298,21,1108,17,6,1,26,0,0,10,62,13,0,93,30,9,0,6,1,0,27,6,4,0,0,0,8,0,2,0,0,0,0,0,16,4,0,3,0,2,0,3,4,0,0,0,0,0,0,0,12,7,5,0,0,0,0,1,1,66963,1797,65166,63120,59536,1564,381,1419,13,207,2046,1981,224,731,294,21,604,17,6,1,10,0,0,1,62,10,0,49,22,6,0,5,1,0,1,6,0,0,0,0,7,0,1,0,0,0,0,0,7,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,7,1,0,0,0,0,1,1,35090,32947,2143,2615,2383,1966,19,398,0,232,0,0,232
PLST,MN,610,U6,00,000,0018067,610U600US27040,27040,2,4,27,00662849,040,53339108,1564155,40,State Senate District 40,N,87298,30195,+45.0831969,-093.3371884,LU,27040,87298,80485,28193,28788,889,16489,21,6105,6813,6236,1982,583,457,10,2281,243,175,17,243,19,0,44,59,100,23,521,250,60,6,68,18,0,70,17,20,1,3,0,7,0,1,0,0,0,0,0,46,11,0,25,1,4,0,4,1,0,0,0,0,0,0,0,9,6,3,0,0,0,0,1,1,87298,9985,77313,73025,27127,28504,517,16428,18,431,4288,3887,1846,528,432,9,355,223,174,16,137,15,0,2,58,75,17,362,229,58,6,24,13,0,8,17,3,0,3,0,0,0,1,0,0,0,0,0,33,10,0,14,1,4,0,4,0,0,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,62746,58905,24561,19021,604,10728,17,3974,3841,3573,871,437,240,10,1463,173,60,6,138,11,0,38,47,63,16,240,122,15,0,21,2,0,52,12,7,1,2,0,5,0,1,0,0,0,0,0,20,4,0,12,0,2,0,1,1,0,0,0,0,0,0,0,7,4,3,0,0,0,0,1,1,62746,6257,56489,54145,23885,18873,365,10708,14,300,2344,2159,821,408,228,9,249,159,60,6,95,8,0,2,46,57,11,165,115,15,0,11,1,0,7,12,1,0,2,0,0,0,1,0,0,0,0,0,16,3,0,10,0,2,0,1,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,30195,29323,872,894,206,0,14,192,0,688,0,0,688
PLST,MN,610,U6,00,000,0018068,610U600US27041,27041,2,4,27,00662849,041,59377321,3977697,41,State Senate District 41,N,87319,36854,+45.0687451,-093.2386440,LU,27041,87319,80370,54236,14271,892,5832,36,5103,6949,6463,1482,1033,768,33,2702,119,70,3,89,16,0,83,24,40,1,449,223,56,2,40,17,5,64,14,14,2,2,0,1,4,5,0,0,0,0,0,34,14,2,15,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,2,87319,8927,78392,74011,53028,14129,629,5783,34,408,4381,4042,1388,968,752,29,606,106,68,3,58,13,0,2,21,28,0,319,198,52,2,12,15,5,2,13,7,2,2,0,0,4,5,0,0,0,0,0,19,11,2,3,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,67412,63411,45786,9117,642,4435,33,3398,4001,3738,613,728,355,11,1756,65,38,3,62,7,0,55,22,22,1,240,127,13,1,19,9,0,43,11,9,1,0,0,1,4,2,0,0,0,0,0,23,9,0,11,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,67412,5664,61748,59325,45074,9046,473,4418,31,283,2423,2242,586,690,344,10,424,60,36,3,40,7,0,2,19,21,0,168,120,10,1,2,9,0,2,10,7,1,0,0,0,4,2,0,0,0,0,0,13,7,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36854,35373,1481,935,531,0,1,530,0,404,12,0,392
PLST,MN,610,U6,00,000,0018069,610U600US27042,27042,2,4,27,00662849,042,98900388,14079193,42,State Senate District 42,N,85633,35970,+45.0665067,-093.1311383,LU,27042,85633,80201,63120,5554,398,8585,39,2505,5432,5089,1028,858,942,19,1934,49,37,3,71,16,2,46,40,43,1,317,119,24,4,37,30,2,62,10,21,0,0,0,4,0,2,0,0,0,0,2,19,5,0,7,0,5,0,0,0,0,1,1,0,0,0,0,7,2,5,0,0,0,0,0,0,85633,5126,80507,76747,62185,5459,227,8546,39,291,3760,3564,960,793,915,19,683,42,31,3,32,16,2,1,40,27,0,185,102,20,3,12,24,2,5,10,3,0,0,0,0,0,2,0,0,0,0,2,8,3,0,2,0,2,0,0,0,0,0,1,0,0,0,0,3,2,1,0,0,0,0,0,0,67504,64445,52572,3655,298,6210,27,1683,3059,2897,446,601,384,13,1281,26,18,1,43,5,1,29,26,22,1,150,56,9,2,13,14,2,39,5,6,0,0,0,2,0,0,0,0,0,0,2,10,3,0,4,0,1,0,0,0,0,1,1,0,0,0,0,2,0,2,0,0,0,0,0,0,67504,3187,64317,62240,52031,3609,179,6195,27,199,2077,1982,425,575,369,13,485,25,18,1,24,5,1,1,26,14,0,88,48,8,2,5,10,2,5,5,1,0,0,0,0,0,0,0,0,0,0,2,6,2,0,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,35970,34723,1247,2618,429,0,9,420,0,2189,1589,0,600
