FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,SLDL18,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,OR,620,L6,00,000,0009089,620L600US41027,41027,4,9,41,01155107,027,34767881,6852,27,State House District 27,N,67894,29549,+45.4669797,-122.7899358,LL,41027,67894,59886,47295,1569,603,5588,314,4517,8008,7428,739,986,1662,130,3523,49,47,3,60,15,11,52,98,38,15,533,104,52,6,51,33,2,111,125,28,7,3,0,3,3,5,0,0,0,0,0,43,11,0,10,2,3,0,6,3,0,6,0,0,2,0,0,4,2,2,0,0,0,0,0,0,67894,10066,57828,53218,45388,1487,197,5490,298,358,4610,4283,674,851,1578,113,823,41,44,3,20,12,11,1,87,19,6,311,87,51,6,6,29,1,4,114,3,2,3,0,0,2,3,0,0,0,0,0,14,7,0,0,1,0,0,3,0,0,2,0,0,1,0,0,2,2,0,0,0,0,0,0,0,54077,49017,39315,1211,460,4567,225,3239,5060,4739,395,723,824,86,2420,41,36,3,38,5,11,41,82,21,13,291,61,15,5,22,14,1,72,77,13,0,1,0,3,2,5,0,0,0,0,0,26,7,0,7,0,0,0,4,2,0,5,0,0,1,0,0,4,2,2,0,0,0,0,0,0,54077,6859,47218,44361,38070,1160,158,4512,217,244,2857,2687,378,642,791,79,604,36,35,3,13,2,11,0,74,13,6,159,46,15,5,3,13,1,2,69,0,0,1,0,0,1,3,0,0,0,0,0,9,4,0,0,0,0,0,3,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,29549,28098,1451,552,244,0,5,239,0,308,28,0,280
PLST,OR,620,L6,00,000,0009090,620L600US41028,41028,4,9,41,01155107,028,26179263,0,28,State House District 28,N,69308,25570,+45.4785737,-122.8580779,LL,41028,69308,60367,41720,2135,801,7117,475,8119,8941,8226,733,1081,1527,135,4187,33,42,19,89,14,3,123,144,75,21,635,123,35,21,51,53,13,132,138,55,1,5,1,3,0,3,0,0,0,0,1,75,11,0,26,6,2,2,10,7,0,10,0,0,1,0,0,5,3,1,0,1,0,0,0,0,69308,15517,53791,49240,39049,2042,302,7037,442,368,4551,4163,667,916,1457,123,718,19,42,19,19,12,3,0,135,23,10,354,92,34,19,11,46,12,2,123,5,1,5,1,0,0,3,0,0,0,0,0,33,7,0,10,6,0,2,6,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,53283,47674,33940,1455,644,5797,354,5484,5609,5205,318,782,779,78,2863,28,27,13,50,9,3,97,113,32,13,362,69,24,6,27,17,2,93,94,20,1,2,0,3,0,3,0,0,0,0,1,39,3,0,13,4,0,2,4,7,0,5,0,0,1,0,0,3,3,0,0,0,0,0,0,0,53283,10070,43213,40373,32354,1410,272,5737,334,266,2840,2618,302,708,770,71,556,19,27,13,10,9,3,0,106,16,8,205,59,24,6,6,16,1,1,84,2,1,2,0,0,0,3,0,0,0,0,0,16,2,0,2,4,0,2,4,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,25570,24809,761,635,205,0,4,201,0,430,0,0,430
PLST,OR,620,L6,00,000,0009091,620L600US41029,41029,4,9,41,01155107,029,83868679,397998,29,State House District 29,N,70361,23845,+45.5353165,-123.0516140,LL,41029,70361,60196,41658,942,1316,2237,291,13752,10165,9554,438,1250,841,137,6410,39,33,10,46,14,1,173,100,54,8,548,74,27,15,48,40,9,178,97,38,8,1,0,1,3,2,0,2,1,0,4,53,9,2,6,1,4,0,16,7,1,7,0,0,0,0,0,10,6,2,1,1,0,0,0,0,70361,26014,44347,40880,36970,844,322,2147,248,349,3467,3196,401,1080,769,124,634,32,31,7,10,7,1,3,85,11,1,245,56,23,13,10,32,9,7,80,7,0,1,0,0,3,1,0,1,0,0,2,23,3,1,3,1,1,0,13,0,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,52909,46336,33413,676,991,1842,221,9193,6573,6249,216,894,454,82,4266,31,21,2,24,4,1,134,77,36,7,292,26,9,5,27,17,7,116,51,18,4,1,0,1,1,2,0,2,1,0,4,24,3,1,5,1,3,0,9,1,0,1,0,0,0,0,0,8,6,1,1,0,0,0,0,0,52909,16901,36008,33730,30612,628,273,1783,194,240,2278,2134,210,789,435,80,488,26,19,0,4,3,1,2,73,4,0,128,22,9,5,9,15,7,5,43,7,0,1,0,0,1,1,0,1,0,0,2,13,2,1,2,1,0,0,7,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,23845,23087,758,2500,884,321,204,359,0,1616,1016,0,600
PLST,OR,620,L6,00,000,0009092,620L600US41030,41030,4,9,41,01155107,030,154585743,25503,30,State House District 30,N,79745,33340,+45.5780302,-122.9804660,LL,41030,79745,70674,47291,2567,771,12971,483,6591,9071,8243,744,1282,1680,134,3849,41,57,14,69,25,5,107,173,56,7,747,116,50,8,69,72,12,144,220,41,1,3,0,3,4,1,0,1,0,0,2,75,9,0,22,7,5,0,18,10,0,4,0,0,0,0,0,6,4,0,0,2,0,0,0,0,79745,13595,66150,61078,44564,2440,336,12868,442,428,5072,4614,659,1121,1570,123,812,28,55,10,18,20,5,4,164,24,1,437,90,43,8,13,61,11,6,195,3,1,2,0,0,3,0,0,1,0,0,0,17,6,0,1,7,0,0,3,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,62793,56821,38613,1908,585,10768,347,4600,5972,5478,372,978,910,74,2745,29,34,10,42,13,4,87,135,39,6,446,84,19,6,30,41,3,96,128,25,0,3,0,3,4,1,0,1,0,0,2,42,7,0,16,2,0,0,8,5,0,4,0,0,0,0,0,6,4,0,0,2,0,0,0,0,62793,9146,53647,50310,36879,1832,258,10708,323,310,3337,3056,341,896,867,67,645,19,32,8,16,10,4,4,129,17,1,267,73,16,6,7,32,2,6,118,1,0,2,0,0,3,0,0,1,0,0,0,10,6,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,33340,31788,1552,114,0,0,0,0,0,114,0,0,114
PLST,OR,620,L6,00,000,0009093,620L600US41031,41031,4,9,41,01155107,031,2257350210,93415556,31,State House District 31,N,75337,30383,+45.8824972,-123.0676617,LL,41031,75337,68759,58263,806,910,6954,164,1662,6578,6118,421,1967,997,137,2413,14,26,8,25,24,2,21,26,27,10,418,63,26,8,27,71,6,89,95,23,5,3,0,0,0,1,0,0,0,0,1,34,2,3,8,0,0,1,8,8,0,3,0,1,0,0,0,8,6,1,0,0,1,0,0,0,75337,4849,70488,65886,56899,763,734,6904,155,431,4602,4334,397,1785,958,129,950,10,26,8,10,19,2,1,21,18,0,250,51,19,8,10,61,6,13,72,2,4,3,0,0,0,0,0,0,0,0,1,16,1,3,3,0,0,1,8,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,58457,54282,46950,571,709,4735,123,1194,4175,3944,187,1482,465,60,1647,14,12,6,24,9,2,15,13,6,2,213,24,8,7,8,24,6,70,53,7,4,0,0,0,0,1,0,0,0,0,1,13,1,2,5,0,0,0,1,2,0,1,0,1,0,0,0,5,3,1,0,0,1,0,0,0,58457,3057,55400,52404,46118,551,590,4700,118,327,2996,2861,184,1382,447,57,724,10,12,6,10,9,2,1,13,4,0,127,20,6,7,2,20,6,13,46,2,4,0,0,0,0,0,0,0,0,0,1,7,1,2,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,30383,28629,1754,537,182,136,0,46,0,355,0,0,355
PLST,OR,620,L6,00,000,0009094,620L600US41032,41032,4,9,41,01155107,032,4617133867,859983098,32,State House District 32,N,70304,39120,+45.8174964,-123.6373619,LL,41032,70304,63758,58520,308,744,963,205,3018,6546,6169,322,1820,638,152,3053,13,8,10,26,7,8,24,65,18,5,329,67,19,7,22,28,13,63,65,19,4,3,1,6,4,1,0,2,4,0,1,39,1,2,7,2,1,1,21,0,0,2,0,1,1,0,0,7,2,3,1,0,1,0,2,2,70304,6995,63309,59239,56873,299,555,946,187,379,4070,3884,299,1702,614,145,1015,10,6,9,11,6,8,0,54,3,2,173,42,13,7,13,19,11,12,49,3,0,1,0,0,0,0,0,0,2,0,1,11,0,2,0,0,1,0,7,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,56676,52206,48384,264,544,846,156,2012,4470,4257,164,1405,344,78,2127,13,5,9,23,7,8,10,48,11,5,194,48,8,7,5,14,8,53,29,8,1,1,1,6,2,1,0,2,0,0,0,14,0,2,3,2,1,0,4,0,0,1,0,1,0,0,0,3,2,1,0,0,0,0,2,2,56676,4385,52291,49386,47414,260,419,830,155,308,2905,2793,160,1322,335,76,811,10,3,9,10,6,8,0,39,2,2,106,34,4,7,3,12,8,12,25,0,0,1,0,0,0,0,0,0,0,0,0,4,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,39120,29202,9918,874,374,244,0,122,8,500,76,100,324
PLST,OR,620,L6,00,000,0009095,620L600US41033,41033,4,9,41,01155107,033,50381561,1594498,33,State House District 33,N,82231,38420,+45.5409437,-122.7703161,LL,41033,82231,73975,52281,1639,372,17437,219,2027,8256,7620,724,846,2428,110,3125,48,56,11,66,19,0,30,111,42,4,583,87,64,13,64,37,9,101,122,67,0,3,1,8,2,0,0,3,0,0,2,50,4,1,19,2,3,1,13,6,0,1,0,0,0,0,0,3,2,1,0,0,0,0,0,0,82231,6067,76164,70667,50807,1567,244,17353,203,493,5497,5143,673,714,2354,102,1023,36,53,11,35,19,0,1,93,27,2,332,69,56,12,28,32,7,3,109,8,0,3,1,0,1,0,0,2,0,0,1,20,2,1,3,2,2,1,6,2,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,64749,59595,43464,1277,268,12848,155,1583,5154,4795,391,685,1113,72,2273,34,41,4,46,10,0,17,84,21,4,330,56,28,5,33,13,5,68,87,21,0,0,0,8,1,0,0,3,0,0,2,29,4,0,10,1,2,1,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64749,4415,60334,57102,42378,1240,174,12789,148,373,3232,3030,372,582,1079,65,739,28,39,4,26,10,0,0,71,13,2,191,44,25,4,15,12,3,3,77,5,0,0,0,0,0,0,0,2,0,0,1,11,2,0,0,1,1,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38420,35497,2923,654,156,0,20,53,83,498,81,0,417
PLST,OR,620,L6,00,000,0009096,620L600US41034,41034,4,9,41,01155107,034,41148210,22168,34,State House District 34,N,71479,30900,+45.5144177,-122.8242479,LL,41034,71479,62655,44841,1952,731,8781,365,5985,8824,8144,701,1042,1732,119,4053,44,44,17,90,18,7,89,140,33,15,609,77,47,11,38,52,7,157,144,57,5,2,1,1,1,4,0,1,0,0,4,66,13,0,14,6,8,0,17,6,0,2,0,0,0,0,0,5,3,2,0,0,0,0,0,0,71479,12654,58825,54155,42534,1880,308,8697,345,391,4670,4318,661,874,1621,110,781,34,37,13,23,12,7,1,127,11,6,315,58,43,11,12,41,6,9,116,10,0,2,1,0,1,4,0,1,0,0,0,37,7,0,4,6,2,0,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57533,51702,37864,1540,573,7156,278,4291,5831,5436,418,781,945,66,2899,32,19,10,59,10,7,64,103,18,5,361,49,16,4,19,26,3,115,88,32,1,0,0,1,0,2,0,1,0,0,4,31,5,0,11,0,0,0,12,1,0,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,57533,8753,48780,45741,36317,1490,260,7106,262,306,3039,2841,395,678,901,58,624,23,16,10,17,8,7,1,92,8,3,179,34,16,4,7,18,2,8,83,4,0,0,0,0,0,2,0,1,0,0,0,19,3,0,3,0,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30900,29470,1430,662,108,0,47,61,0,554,0,0,554
PLST,OR,620,L6,00,000,0009097,620L600US41035,41035,4,9,41,01155107,035,41113089,10496,35,State House District 35,N,70780,29706,+45.4308685,-122.7715665,LL,41035,70780,63281,51146,1480,595,5141,643,4276,7499,6898,661,1137,1611,135,3003,36,47,6,62,12,0,54,95,25,14,543,57,37,9,59,47,21,118,131,48,3,3,0,1,2,0,1,2,1,0,3,55,9,3,13,9,1,0,7,5,0,7,0,0,1,0,0,3,3,0,0,0,0,0,0,0,70780,8968,61812,57127,49400,1414,251,5073,614,375,4685,4362,611,1020,1534,119,860,34,46,5,22,9,0,2,84,10,6,305,48,35,9,11,37,18,5,124,9,0,3,0,0,2,0,0,1,0,0,3,17,6,2,1,4,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,56178,51387,42099,1042,455,4291,443,3057,4791,4477,367,879,797,98,2084,31,29,3,40,12,0,38,75,14,10,279,29,10,2,26,13,7,90,72,18,2,2,0,1,1,0,0,2,1,0,3,32,8,2,8,2,1,0,7,0,0,3,0,0,1,0,0,3,3,0,0,0,0,0,0,0,56178,6077,50101,47141,40966,996,195,4253,424,307,2960,2803,349,798,764,90,643,29,28,3,12,9,0,0,70,4,4,143,21,9,2,7,12,6,4,69,6,0,2,0,0,1,0,0,1,0,0,3,13,5,2,0,2,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,29706,28456,1250,435,151,0,14,137,0,284,0,0,284
PLST,OR,620,L6,00,000,0009098,620L600US41036,41036,4,9,41,01155107,036,30402344,1203329,36,State House District 36,N,73447,43781,+45.4987822,-122.7048839,LL,41036,73447,65957,55836,2257,811,4920,164,1969,7490,6873,726,1095,1900,113,2695,54,52,19,80,16,3,40,54,19,7,548,137,60,4,62,22,10,81,107,46,2,3,0,4,3,2,0,4,1,0,0,61,4,2,28,5,5,0,7,7,0,3,0,0,0,0,0,6,2,4,0,0,0,0,2,2,73447,5734,67713,62548,54195,2158,647,4844,150,554,5165,4797,667,990,1838,106,963,43,50,19,35,13,1,3,53,12,4,335,118,44,3,30,16,9,6,91,5,1,3,0,3,3,0,0,3,0,0,0,27,3,2,8,4,4,0,5,1,0,0,0,0,0,0,0,4,1,3,0,0,0,0,2,2,65249,59528,50338,2029,745,4526,133,1757,5721,5300,519,961,1248,84,2244,35,26,8,68,13,2,33,44,9,6,371,97,34,2,44,13,4,54,80,27,1,3,0,2,3,2,0,4,1,0,0,43,3,1,24,2,4,0,3,3,0,3,0,0,0,0,0,5,1,4,0,0,0,0,2,2,65249,4799,60450,56560,48941,1962,610,4461,126,460,3890,3624,487,874,1213,78,813,26,25,8,33,10,0,3,44,6,4,247,86,28,1,26,10,3,6,72,3,1,3,0,2,3,0,0,3,0,0,0,14,2,1,4,2,3,0,2,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,2,2,43781,39472,4309,3821,1008,357,42,596,13,2813,728,0,2085
PLST,OR,620,L6,00,000,0009099,620L600US41037,41037,4,9,41,01155107,037,113848510,4001502,37,State House District 37,N,71162,28504,+45.3499715,-122.6929458,LL,41037,71162,63495,55062,748,440,3304,447,3494,7667,7164,580,1165,1586,134,3376,27,18,8,42,14,1,62,114,30,7,461,54,42,6,52,49,3,93,107,39,8,2,0,0,1,0,0,0,4,0,1,35,7,0,13,0,4,0,7,3,0,1,0,0,0,0,0,6,4,0,0,0,2,0,1,1,71162,8331,62831,58240,53299,698,221,3264,430,328,4591,4315,535,1055,1521,123,885,21,14,8,21,9,0,1,108,12,2,258,47,36,6,19,36,3,1,99,7,0,2,0,0,1,0,0,0,0,0,1,14,5,0,1,0,1,0,7,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,54693,50096,43770,567,360,2644,313,2442,4597,4354,298,846,714,68,2205,23,12,3,29,12,0,42,88,12,2,224,32,14,0,21,24,3,49,55,13,8,2,0,0,1,0,0,0,1,0,1,14,1,0,7,0,1,0,3,1,0,1,0,0,0,0,0,4,4,0,0,0,0,0,1,1,54693,5350,49343,46622,42692,551,192,2619,307,261,2721,2587,282,790,691,68,612,18,8,3,15,9,0,1,83,6,1,126,27,13,0,9,16,3,1,53,0,0,2,0,0,1,0,0,0,0,0,1,4,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,28504,27314,1190,603,442,0,9,419,14,161,0,0,161
PLST,OR,620,L6,00,000,0009100,620L600US41038,41038,4,9,41,01155107,038,50781954,2884531,38,State House District 38,N,70614,30799,+45.4308851,-122.6961442,LL,41038,70614,63770,56092,1285,302,4708,168,1215,6844,6374,640,838,1942,135,2555,17,60,9,58,5,2,25,52,31,5,410,48,46,3,42,49,7,85,84,39,2,1,1,0,1,0,1,0,1,0,0,46,4,0,15,3,7,0,10,1,0,6,0,0,0,0,0,13,6,4,0,2,1,0,1,1,70614,4286,66328,61593,54931,1234,202,4657,164,405,4735,4484,604,751,1891,129,929,14,56,8,25,4,1,2,51,17,2,224,39,42,3,14,34,5,5,77,2,0,1,1,0,1,0,0,0,0,0,0,22,2,0,3,3,6,0,6,1,0,1,0,0,0,0,0,5,3,1,0,1,0,0,0,0,56436,52189,46234,928,227,3715,127,958,4247,3972,338,648,912,91,1803,10,35,5,37,5,1,20,46,17,4,245,29,19,2,22,27,4,56,58,25,1,0,1,0,0,0,0,0,1,0,0,21,1,0,8,2,0,0,6,0,0,4,0,0,0,0,0,9,4,3,0,2,0,0,0,0,56436,3069,53367,50558,45418,894,139,3679,125,303,2809,2654,324,592,878,88,644,9,31,5,19,4,1,2,45,11,1,144,23,19,2,13,19,3,5,58,1,0,0,1,0,0,0,0,0,0,0,0,8,0,0,2,2,0,0,4,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,30799,29014,1785,1547,251,0,0,251,0,1296,1209,0,87
PLST,OR,620,L6,00,000,0009101,620L600US41039,41039,4,9,41,01155107,039,597043506,7321734,39,State House District 39,N,70725,27048,+45.3070943,-122.4879791,LL,41039,70725,64061,58053,378,659,1349,91,3531,6664,6279,289,1545,741,128,3391,12,22,5,11,9,0,36,61,26,3,344,46,23,2,21,43,9,89,78,25,1,3,0,3,1,0,0,0,0,0,0,34,1,0,13,1,3,1,9,6,0,0,0,0,0,0,0,7,4,1,0,1,1,0,0,0,70725,7946,62779,59047,56482,360,424,1322,76,383,3732,3521,265,1431,710,123,876,8,21,5,2,7,0,1,56,13,3,197,36,19,2,12,40,9,2,72,4,0,1,0,0,0,0,0,0,0,0,0,9,1,0,0,1,0,0,7,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,56017,51680,47334,262,508,1124,72,2380,4337,4150,133,1158,377,77,2263,5,14,5,7,6,0,34,54,16,1,166,28,5,0,12,19,7,46,34,8,1,3,0,2,1,0,0,0,0,0,0,15,1,0,8,0,0,1,3,2,0,0,0,0,0,0,0,6,4,1,0,1,0,0,0,0,56017,5091,50926,48408,46390,249,338,1105,66,260,2518,2420,125,1102,366,75,663,5,14,5,2,4,0,1,49,8,1,90,21,5,0,6,17,7,0,30,3,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,27048,26109,939,339,165,0,19,137,9,174,0,0,174
PLST,OR,620,L6,00,000,0009102,620L600US41040,41040,4,9,41,01155107,040,62100414,1848319,40,State House District 40,N,70356,28096,+45.3521428,-122.5979266,LL,41040,70356,63371,57457,782,656,1610,204,2662,6985,6490,654,1712,901,155,2854,20,19,9,30,16,9,42,42,26,1,470,94,20,3,38,75,9,93,95,31,3,5,1,2,0,0,0,1,0,0,0,23,3,0,7,1,0,0,8,0,1,3,0,0,0,0,0,2,1,0,0,1,0,0,0,0,70356,6788,63568,59027,55719,726,439,1575,194,374,4541,4243,601,1588,855,143,935,15,15,9,14,12,7,2,37,10,0,284,74,18,0,17,68,5,3,85,8,3,2,0,0,0,0,0,1,0,0,0,12,2,0,2,1,0,0,7,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,55592,51071,46585,616,529,1329,145,1867,4521,4216,301,1221,473,79,2001,12,9,2,21,14,8,30,30,15,0,297,66,11,3,21,39,4,63,71,12,1,5,0,0,0,0,0,1,0,0,0,7,0,0,4,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,55592,4430,51162,48208,45524,579,370,1314,143,278,2954,2760,285,1156,463,77,701,8,7,2,8,11,7,2,27,6,0,190,55,11,0,9,36,4,3,65,3,1,2,0,0,0,0,0,1,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,28096,27047,1049,1049,705,257,0,428,20,344,0,0,344
PLST,OR,620,L6,00,000,0009103,620L600US41041,41041,4,9,41,01155107,041,37383965,3443107,41,State House District 41,N,68569,30534,+45.4471301,-122.6307626,LL,41041,68569,61489,55586,927,547,2265,205,1959,7080,6597,606,1349,1436,168,2774,41,42,3,45,19,3,30,38,41,2,447,56,35,8,42,57,9,116,82,31,2,3,1,1,0,0,0,2,0,0,2,28,4,0,13,1,0,0,9,0,0,0,1,0,0,0,0,7,2,4,1,0,0,0,1,1,68569,5623,62946,58150,54100,889,335,2239,195,392,4796,4507,573,1210,1366,149,1046,38,39,2,15,10,2,0,33,22,2,265,54,30,7,24,53,6,3,79,3,1,2,1,0,0,0,0,2,0,0,0,19,4,0,4,1,0,0,9,0,0,0,1,0,0,0,0,4,0,3,1,0,0,0,1,1,56453,51686,46871,738,467,1945,168,1497,4767,4487,323,1077,759,116,2026,28,24,2,28,14,2,28,29,29,2,263,37,16,2,20,33,5,90,46,5,2,2,1,1,0,0,0,2,0,0,1,12,2,0,5,0,0,0,4,0,0,0,1,0,0,0,0,4,1,3,0,0,0,0,1,1,56453,3934,52519,49281,45845,716,309,1926,161,324,3238,3072,312,985,738,104,814,27,22,2,13,10,2,0,25,16,2,153,36,12,2,15,30,3,3,44,2,1,2,1,0,0,0,0,2,0,0,0,9,2,0,2,0,0,0,4,0,0,0,1,0,0,0,0,3,0,3,0,0,0,0,1,1,30534,28824,1710,1796,277,0,47,229,1,1519,797,0,722
PLST,OR,620,L6,00,000,0009104,620L600US41042,41042,4,9,41,01155107,042,20916225,395412,42,State House District 42,N,72984,38379,+45.5041687,-122.6350914,LL,41042,72984,65126,57067,1617,496,3949,138,1859,7858,7202,617,1234,2013,111,2901,72,38,6,62,7,11,33,55,38,4,586,114,33,14,50,57,16,142,94,45,2,5,1,7,5,1,0,0,0,0,0,65,14,5,20,2,3,0,13,3,0,4,1,0,0,0,0,5,1,2,2,0,0,0,0,0,72984,5880,67104,61753,55346,1545,317,3887,122,536,5351,4984,576,1041,1931,97,1116,64,35,5,34,5,7,6,46,20,1,327,91,27,14,18,45,15,15,81,6,0,4,1,5,5,0,0,0,0,0,0,39,10,5,10,2,1,0,9,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,63799,57846,50705,1414,423,3585,93,1626,5953,5510,449,1081,1254,86,2387,59,30,3,48,5,11,24,48,23,2,398,82,15,6,30,41,10,114,68,20,1,3,1,4,2,1,0,0,0,0,0,43,7,4,15,0,3,0,12,0,0,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,63799,4858,58941,54880,49197,1350,274,3531,87,441,4061,3810,437,941,1210,77,951,53,29,3,31,4,7,6,43,17,1,225,69,10,6,12,37,9,13,59,2,0,3,1,2,2,0,0,0,0,0,0,25,4,4,5,0,1,0,9,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,38379,35775,2604,1562,432,5,30,397,0,1130,0,0,1130
