FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,SLDU18,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,TX,610,U6,00,000,0045541,610U600US48011,48011,3,7,48,01779801,011,2983983804,1055090498,11,State Senate District 11,N,933256,376094,+29.3342905,-095.1651262,LU,48011,933256,791252,514895,112819,7134,60489,662,95253,142004,136448,7316,12221,6118,342,104196,697,665,104,2408,129,10,1378,286,480,98,5062,826,279,16,867,229,12,2010,170,500,34,10,1,48,15,26,5,0,3,7,4,451,51,9,253,13,37,2,17,44,0,13,5,4,0,3,0,39,14,21,2,0,2,0,4,4,933256,283159,650097,617934,441837,109569,2486,59592,503,3947,32163,30496,6368,10402,5570,293,5341,583,619,97,700,85,8,26,269,133,2,1519,602,228,16,181,171,6,44,158,43,7,4,1,23,10,15,2,0,0,6,2,135,41,2,32,13,18,1,14,4,0,2,5,0,0,3,0,11,11,0,0,0,0,0,2,2,704652,609262,406231,83135,5353,46434,506,67603,95390,92259,2999,9392,2906,221,72900,493,343,68,1347,81,7,973,203,249,77,2850,498,107,3,348,120,7,1396,90,178,20,3,1,33,13,20,1,0,3,7,2,249,30,7,155,1,19,1,9,17,0,0,5,2,0,3,0,30,14,15,0,0,1,0,2,2,704652,192455,512197,491508,358661,81678,2019,45980,398,2772,20689,19698,2738,8321,2751,195,4028,436,330,67,464,59,5,19,196,88,1,896,395,97,3,93,97,5,43,83,24,3,3,1,22,9,10,1,0,0,6,1,83,24,0,26,1,14,0,6,4,0,0,5,0,0,3,0,11,11,0,0,0,0,0,1,1,376094,339333,36761,13893,12196,9168,262,2760,6,1697,818,0,879
PLST,TX,610,U6,00,000,0045542,610U600US48012,48012,3,7,48,01779801,012,1810070159,178336879,12,State Senate District 12,N,1086379,421065,+33.0359923,-097.2015606,LU,48012,1086379,944140,638476,112824,8945,98220,1057,84618,142239,135227,10264,16913,10306,664,90142,1235,961,123,2157,194,9,1188,359,601,111,6354,1173,450,57,1007,374,41,2069,351,597,32,27,5,92,26,29,8,0,11,1,4,616,87,9,357,25,23,1,31,54,2,22,4,0,0,1,0,38,18,14,3,2,0,1,4,4,1086379,237245,849134,801028,584227,109845,4159,97325,919,4553,48106,45505,9275,15186,9667,602,7206,1111,900,117,688,164,5,21,319,224,20,2408,936,384,46,195,293,28,72,306,53,9,24,4,19,18,11,6,0,0,0,4,177,69,4,40,24,3,1,29,2,0,4,1,0,0,0,0,14,11,1,0,2,0,0,2,2,809228,717649,498149,81078,6602,72214,730,58876,91579,87777,4337,12372,4888,407,61430,852,481,61,1278,123,5,907,274,288,74,3426,691,151,16,432,160,18,1403,175,236,16,24,0,53,24,12,6,0,4,1,4,343,47,2,229,8,4,1,20,20,0,9,3,0,0,0,0,29,10,13,3,2,0,1,4,4,809228,157794,651434,622088,463844,79597,3222,71723,640,3062,29346,27958,4022,11365,4660,382,5221,795,455,60,481,100,3,18,255,122,19,1279,566,138,12,94,121,16,63,165,30,5,21,0,17,17,6,4,0,0,0,4,100,34,2,30,7,2,1,19,2,0,2,1,0,0,0,0,7,4,1,0,2,0,0,2,2,421065,397692,23373,6131,4183,1609,70,2504,0,1948,281,361,1306
PLST,TX,610,U6,00,000,0045543,610U600US48013,48013,3,7,48,01779801,013,543608220,4554332,13,State Senate District 13,N,891837,355884,+29.6677040,-095.4343200,LU,48013,891837,778019,149026,343744,11230,77212,422,196385,113818,109398,5134,2478,3346,133,86062,1662,812,315,5724,126,25,2726,206,501,148,3880,789,232,30,668,109,15,1406,82,245,39,34,8,82,31,46,10,3,21,5,25,472,93,10,229,23,39,2,9,43,1,10,3,4,0,6,0,65,24,30,4,2,4,1,3,3,891837,366202,525635,509207,87673,338268,1158,76565,243,5300,16428,14901,4523,1407,3097,106,1255,1519,754,294,1403,93,14,44,186,189,17,1355,611,188,29,161,70,14,28,64,46,8,29,7,30,29,22,9,2,2,0,6,149,70,7,31,15,10,0,7,2,0,0,3,1,0,3,0,21,12,8,0,0,0,1,2,2,672728,591793,118612,263879,7909,65177,320,135896,80935,78098,3179,1835,2091,80,62490,1244,407,251,3890,80,16,1985,172,275,103,2486,562,119,16,317,57,12,1049,40,125,25,24,7,54,17,25,7,2,9,3,16,308,53,8,175,15,24,0,6,15,0,5,3,1,0,3,0,42,19,15,4,0,3,1,1,1,672728,253519,419209,407877,77764,260787,841,64782,191,3512,11332,10308,2927,1140,1972,72,940,1177,383,243,1065,65,6,27,157,122,12,906,460,102,16,88,40,12,23,35,34,4,19,6,25,17,11,7,2,2,0,3,106,43,7,22,12,8,0,6,1,0,0,3,1,0,3,0,11,8,2,0,0,0,1,1,1,355884,321851,34033,28695,11800,9194,242,1800,564,16895,13427,0,3468
PLST,TX,610,U6,00,000,0045544,610U600US48014,48014,3,7,48,01779801,014,3957667402,69559237,14,State Senate District 14,N,1044307,456535,+30.2204392,-097.4905525,LU,48014,1044307,880704,575577,88681,9687,83934,859,121966,163603,155995,8159,11626,12632,593,115865,770,774,63,2409,148,10,1845,411,575,115,6850,995,353,21,1052,381,21,2763,352,671,56,48,1,63,18,35,0,0,14,5,1,690,111,5,376,2,44,5,40,67,5,17,1,5,0,3,9,62,30,27,2,0,3,0,6,6,1044307,327880,716427,675736,500168,84683,2180,82829,659,5217,40691,38450,7103,9002,11832,521,7320,610,702,54,616,78,4,34,361,204,9,2023,718,296,20,171,267,14,64,315,64,4,44,1,18,17,10,0,0,0,0,0,187,75,5,43,2,20,3,25,0,0,8,0,4,0,2,0,25,20,5,0,0,0,0,6,6,823529,708960,476606,68893,7445,68127,707,87182,114569,109738,4334,9204,7055,378,83820,608,461,45,1585,80,7,1433,300,340,88,4348,679,151,5,523,200,20,2106,219,277,32,37,0,53,8,25,0,0,10,3,0,428,60,0,256,2,19,1,24,39,0,15,0,4,0,2,6,49,26,18,2,0,3,0,6,6,823529,232239,591290,563844,423611,66630,1815,67360,555,3873,27446,26033,3910,7424,6726,356,5671,514,433,39,474,44,1,31,269,132,9,1273,521,129,4,101,145,14,49,198,42,4,33,0,17,7,9,0,0,0,0,0,109,43,0,26,2,9,1,14,0,0,8,0,4,0,2,0,25,20,5,0,0,0,0,6,6,456535,421248,35287,29946,8468,4698,244,3206,320,21478,12231,0,9247
PLST,TX,610,U6,00,000,0045545,610U600US48015,48015,3,7,48,01779801,015,828734514,37403360,15,State Senate District 15,N,943568,375745,+30.0060114,-095.3416455,LU,48015,943568,787037,306459,216383,12658,50445,1471,199621,156531,150823,6246,5634,4967,222,122635,1278,738,155,3916,97,24,3903,233,625,150,5190,800,264,24,885,153,22,2253,132,395,41,20,5,118,12,28,7,2,8,0,21,463,76,2,262,12,30,1,8,44,2,19,2,2,0,3,0,53,13,32,6,2,0,0,2,2,943568,426052,517516,494984,226738,211667,1563,49557,1216,4243,22532,21039,5407,4071,4563,184,3243,1138,680,138,1143,55,10,36,214,143,14,1365,561,233,20,154,110,16,38,116,32,2,14,5,35,10,10,1,1,0,0,7,112,57,2,23,10,8,0,4,4,0,2,1,0,0,1,0,16,8,8,0,0,0,0,0,0,702919,593856,245880,158454,8986,42025,1044,137467,109063,105508,3125,4426,2648,161,87735,920,412,86,2487,62,22,2807,186,336,95,3247,556,123,8,413,82,22,1651,78,148,26,11,2,81,7,13,4,1,5,0,16,266,37,2,164,7,7,0,3,29,0,12,2,1,0,2,0,42,11,26,4,1,0,0,0,0,702919,291967,410952,396107,193626,156020,1208,41521,867,2865,14845,13863,2798,3396,2487,138,2494,857,388,78,881,34,9,26,171,97,9,907,425,114,7,95,59,16,31,74,24,0,9,2,33,7,4,0,1,0,0,6,65,30,2,15,7,1,0,3,4,0,1,1,0,0,1,0,10,6,4,0,0,0,0,0,0,375745,344825,30920,7633,5228,3114,85,1936,93,2405,562,0,1843
PLST,TX,610,U6,00,000,0045546,610U600US48016,48016,3,7,48,01779801,016,625296466,18563840,16,State Senate District 16,N,926818,408022,+32.9089735,-096.8123277,LU,48016,926818,793883,432784,114728,8344,125065,596,112366,132935,128087,5864,8816,7221,251,98722,1155,740,136,1925,208,16,2145,216,531,141,4304,773,250,28,649,149,20,1707,132,352,27,33,3,85,42,27,5,6,11,1,4,478,71,8,280,9,39,1,22,37,1,6,0,0,0,3,1,57,14,34,0,2,7,0,9,9,926818,272218,654600,625663,382450,112229,2265,124302,436,3981,28937,27379,5233,7436,6874,208,4502,1013,701,135,605,181,6,39,201,237,8,1404,606,222,19,146,113,14,31,102,42,2,31,3,21,35,11,2,2,2,0,0,135,48,4,47,9,12,1,14,0,0,0,0,0,0,0,0,19,8,6,0,0,5,0,0,0,721088,627541,357647,88006,6185,95300,456,79947,93547,90572,3192,7041,4003,172,71340,824,393,78,1227,129,16,1580,174,298,105,2627,511,112,12,290,54,14,1237,88,160,11,24,3,46,29,18,3,6,5,0,4,301,43,5,188,8,17,0,16,18,1,2,0,0,0,3,0,43,12,24,0,2,5,0,4,4,721088,191456,529632,509957,323526,86599,1777,94857,341,2857,19675,18690,2930,6107,3849,156,3479,747,387,77,475,112,6,29,169,159,8,879,407,96,10,102,45,11,29,74,28,1,22,3,16,22,7,2,2,2,0,0,89,30,3,32,8,7,0,9,0,0,0,0,0,0,0,0,17,6,6,0,0,5,0,0,0,408022,377539,30483,7912,2542,30,13,2499,0,5370,4291,0,1079
PLST,TX,610,U6,00,000,0045547,610U600US48017,48017,3,7,48,01779801,017,2903514390,326680982,17,State Senate District 17,N,957529,409083,+29.2311843,-095.5850890,LU,48017,957529,825215,426471,146846,6459,153678,475,91286,132314,126315,7124,7076,9541,194,93381,959,946,160,3670,245,24,1731,359,777,128,5352,855,265,36,1011,215,20,1815,155,668,40,30,5,128,30,46,8,0,10,1,14,598,109,11,327,18,40,4,9,52,5,13,4,3,0,3,0,45,14,25,5,0,1,0,4,4,957529,243220,714309,681997,378959,143115,1824,152635,344,5120,32312,30510,6326,5792,9081,158,5319,844,888,143,1052,194,17,37,322,313,24,1587,600,229,32,175,151,15,44,137,79,5,21,1,39,27,22,4,0,1,0,5,198,87,6,54,13,18,1,9,5,0,1,1,1,0,2,0,17,7,9,1,0,0,0,0,0,735558,643293,342449,108558,4787,119913,361,67225,92265,88859,3606,5525,4735,113,68958,660,528,88,2471,166,19,1255,282,364,89,3013,517,86,14,515,95,13,1256,82,244,30,14,4,79,17,27,5,0,7,1,7,360,69,6,223,6,12,0,5,26,1,5,3,1,0,3,0,31,12,16,2,0,1,0,2,2,735558,174123,561435,541216,310148,106467,1398,119329,270,3604,20219,19204,3335,4689,4579,93,3891,606,502,81,804,124,13,26,254,185,22,878,375,78,12,116,74,9,28,72,34,4,12,0,30,15,13,3,0,1,0,2,124,56,3,40,4,8,0,5,3,0,1,1,1,0,2,0,13,5,8,0,0,0,0,0,0,409083,370109,38974,7179,6056,2091,30,3890,45,1123,46,0,1077
PLST,TX,610,U6,00,000,0045548,610U600US48018,48018,3,7,48,01779801,018,38496813537,4610705689,18,State Senate District 18,N,1036193,411720,+29.2362067,-096.7183833,LU,48018,1036193,883999,521826,130948,6863,113088,395,110879,152194,147172,6895,9534,6139,286,117750,610,593,92,2637,151,32,1382,301,687,83,4553,634,224,5,924,179,14,1662,140,520,30,24,4,82,19,42,8,5,9,1,27,392,84,7,184,18,31,0,11,39,6,0,5,3,0,4,0,68,24,37,4,3,0,0,9,9,1036193,315878,720315,690735,444550,127217,2159,112228,304,4277,29580,28125,5957,7928,5667,237,5873,514,545,86,630,121,10,30,266,254,7,1267,467,196,5,127,143,5,56,122,50,3,12,4,17,14,26,1,2,4,0,13,152,62,4,35,13,13,0,10,6,0,0,3,3,0,3,0,34,10,19,2,3,0,0,2,2,764077,663616,404512,94281,5134,81140,261,78288,100461,97815,2738,7098,2589,158,81261,420,253,52,1494,107,23,1042,207,313,60,2371,364,82,3,345,55,6,1137,62,172,14,12,3,53,5,27,6,3,6,0,16,213,43,5,89,7,22,0,11,21,6,0,3,2,0,4,0,53,21,28,2,2,0,0,9,9,764077,213565,550512,532712,354586,92702,1677,80695,210,2842,17800,16999,2494,6149,2438,137,4183,373,244,47,475,84,8,25,189,148,5,669,295,75,3,71,40,2,41,59,26,2,5,3,16,3,16,1,0,4,0,7,102,38,4,16,7,13,0,10,6,0,0,3,2,0,3,0,28,9,17,0,2,0,0,2,2,411720,355767,55953,19625,10603,5364,623,4091,525,9022,7626,0,1396
PLST,TX,610,U6,00,000,0045549,610U600US48019,48019,3,7,48,01779801,019,91647500013,427686234,19,State Senate District 19,N,952214,348840,+29.9177073,-101.4720882,LU,48019,952214,691615,425228,69139,10797,19377,1313,165761,260599,252958,6214,7374,4793,415,226800,838,863,149,2576,114,24,1740,396,538,124,6825,815,446,54,1273,271,36,2557,273,727,89,34,10,93,50,36,9,7,20,5,20,732,98,10,391,24,55,4,36,47,8,47,3,7,1,1,0,73,17,40,3,7,5,1,11,11,952214,635879,316335,295928,207184,63359,2761,18144,1017,3463,20407,18615,4779,4590,3878,287,2812,583,713,125,377,40,6,20,330,61,14,1600,500,336,39,118,152,23,72,209,37,9,27,2,16,33,9,3,7,1,0,7,175,65,6,49,19,3,0,13,2,0,12,3,1,1,1,0,17,8,8,1,0,0,0,0,0,696433,514015,319601,51021,8132,15131,944,119186,182418,178174,2755,5434,2541,202,162520,607,497,72,1360,81,18,1369,307,326,85,3752,487,132,19,535,145,11,1733,171,315,40,20,3,50,29,13,8,6,15,5,15,445,56,6,284,7,16,1,19,34,7,8,0,6,0,1,0,42,12,26,2,1,0,1,5,5,696433,445933,250500,237525,169417,48459,2035,14459,755,2400,12975,12000,2315,3684,2180,162,2041,454,453,64,275,30,4,17,263,50,8,875,332,94,16,58,86,6,46,149,15,7,17,0,7,20,5,3,6,1,0,7,88,40,2,29,4,1,0,7,2,0,2,0,0,0,1,0,12,7,4,1,0,0,0,0,0,348840,312026,36814,30073,18805,14035,860,3598,312,11268,1344,9055,869
PLST,TX,610,U6,00,000,0045550,610U600US48020,48020,3,7,48,01779801,020,9722374092,180482909,20,State Senate District 20,N,907674,339535,+27.1839760,-098.0792374,LU,48020,907674,589316,386117,18250,6852,15898,510,161689,318358,314403,2250,4880,2104,158,301108,222,184,24,1212,25,5,1575,130,452,74,3726,272,69,8,629,116,3,2025,72,432,31,6,1,36,0,6,1,2,14,3,0,205,32,3,117,2,8,0,16,20,0,3,2,0,0,0,2,23,8,10,0,0,5,0,1,1,907674,718372,189302,179680,144610,15668,1364,15177,339,2522,9622,9158,1495,3036,1621,127,2214,122,157,24,177,18,1,18,105,43,0,403,135,49,5,35,76,1,27,53,9,3,2,1,3,0,1,1,2,0,0,0,53,27,0,11,1,5,0,6,1,0,0,2,0,0,0,0,8,5,3,0,0,0,0,0,0,661833,432897,287500,13771,5228,12432,370,113596,228936,226394,1038,3842,1224,108,217604,150,114,11,671,19,4,1194,101,270,44,2376,195,35,1,272,54,2,1517,44,181,21,4,1,31,0,1,1,0,13,3,0,145,26,1,90,2,2,0,7,14,0,2,0,0,0,0,1,20,5,10,0,0,5,0,1,1,661833,506457,155376,148371,120706,12595,1113,12030,259,1668,7005,6702,820,2546,1033,94,1723,99,104,11,131,15,0,14,89,23,0,264,102,30,1,24,39,1,20,35,5,2,0,1,2,0,1,1,0,0,0,0,34,21,0,5,1,0,0,6,1,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,339535,300281,39254,13544,8948,5704,194,2859,191,4596,2841,126,1629
PLST,TX,610,U6,00,000,0045551,610U600US48021,48021,3,7,48,01779801,021,44359555244,460377725,21,State Senate District 21,N,901254,335383,+28.0442563,-098.5810931,LU,48021,901254,632805,417052,29700,8550,10142,493,166868,268449,264240,3476,6310,2645,299,247124,296,185,56,1299,80,8,1635,407,339,81,3771,405,113,13,639,190,22,1819,123,306,30,17,3,35,20,5,11,5,4,1,10,373,53,5,178,11,33,6,17,40,4,10,8,1,2,2,3,58,6,27,11,2,6,6,7,7,901254,641296,259958,244685,203422,27005,1603,9649,333,2673,15273,14330,2727,4551,2268,216,3413,240,147,41,200,50,5,21,376,60,15,818,295,88,8,85,139,13,39,90,21,3,13,2,2,15,1,4,0,0,0,0,108,41,1,25,8,2,2,10,4,0,6,6,1,2,0,0,11,6,2,1,0,1,1,6,6,668648,476797,318808,23915,6436,8440,344,118854,191851,189164,1803,4934,1772,185,177314,244,116,31,779,55,8,1269,376,211,67,2382,274,39,7,311,105,14,1371,67,119,15,8,3,26,10,3,1,2,4,0,3,251,32,4,139,5,17,6,9,14,4,10,4,0,2,2,3,48,3,22,11,2,4,6,6,6,668648,451658,216990,205818,171826,22495,1304,8134,228,1831,11172,10573,1526,3745,1606,145,2611,205,95,21,157,35,5,18,351,41,12,512,214,36,6,50,87,9,30,49,11,1,7,2,2,8,0,0,0,0,0,0,74,28,1,25,2,2,2,2,0,0,6,4,0,2,0,0,7,3,1,1,0,1,1,6,6,335383,300037,35346,27506,21386,18048,340,2977,21,6120,1537,0,4583
PLST,TX,610,U6,00,000,0045552,610U600US48022,48022,3,7,48,01779801,022,18263462066,529559734,22,State Senate District 22,N,944022,364708,+31.9671493,-097.1291901,LU,48022,944022,828196,576213,120724,8501,25326,2315,95117,115826,111560,8719,15521,3918,455,77688,886,433,80,1821,58,18,1418,202,248,95,3919,877,206,20,725,167,32,1383,143,234,20,18,1,36,12,17,2,3,6,7,10,312,65,5,147,20,9,1,18,27,5,8,4,1,0,0,2,28,7,14,0,1,1,5,7,7,944022,236553,707469,672624,520999,117455,3528,24896,2212,3534,34845,33232,7770,13786,3618,396,5628,796,395,65,449,42,13,27,184,54,9,1471,729,168,16,160,142,27,36,117,35,4,8,1,7,12,5,1,3,0,0,0,120,38,5,38,12,3,1,10,5,0,4,4,0,0,0,0,18,5,12,0,1,0,0,4,4,707084,631766,452748,86421,6360,19684,1467,65086,75318,72969,3369,11690,2103,259,52337,613,204,49,924,42,16,993,150,152,68,2114,501,80,9,268,95,12,895,81,89,14,12,1,23,7,5,2,2,4,5,9,211,42,3,100,16,9,1,10,18,5,1,4,0,0,0,2,17,5,6,0,1,1,4,7,7,707084,154311,552773,530035,418658,85156,2876,19465,1418,2462,22738,21792,3139,10739,1980,228,4347,583,191,46,297,27,13,13,147,34,8,851,435,75,6,94,75,12,26,75,21,3,8,1,5,7,5,1,2,0,0,0,82,22,3,28,9,3,1,7,5,0,0,4,0,0,0,0,9,4,4,0,1,0,0,4,4,364708,333800,30908,20601,12902,6131,592,5943,236,7699,6827,0,872
PLST,TX,610,U6,00,000,0045553,610U600US48023,48023,3,7,48,01779801,023,944902931,37556466,23,State Senate District 23,N,887105,343626,+32.6694003,-096.8137519,LU,48023,887105,746130,202800,325286,11500,15632,426,190486,140975,136107,5993,4108,2097,157,114106,2126,582,93,2735,66,9,3479,133,347,76,4496,988,207,25,778,148,10,1747,111,278,30,41,2,85,18,21,3,0,3,0,1,311,49,3,176,4,28,0,9,33,0,8,0,1,0,0,0,52,30,18,0,1,3,0,9,9,887105,402104,485001,467651,125930,321152,2050,15174,261,3084,17350,15729,5385,2879,1908,137,1680,1951,548,92,856,49,3,38,116,84,3,1507,790,184,17,147,97,8,28,91,32,3,38,2,38,16,14,2,0,0,0,0,94,38,2,34,4,7,0,8,0,0,1,0,0,0,0,0,20,19,1,0,0,0,0,0,0,664473,565233,165494,246488,8234,13521,324,131172,99240,96050,3425,3350,1516,102,81046,1616,390,65,1576,43,8,2513,117,219,64,2954,711,99,9,385,78,7,1302,87,129,20,34,2,66,11,9,2,0,2,0,1,190,32,2,108,4,14,0,7,19,0,3,0,1,0,0,0,43,27,15,0,1,0,0,3,3,664473,275257,389216,376558,114940,244367,1649,13228,211,2163,12658,11497,3207,2550,1419,96,1392,1528,375,64,636,32,3,26,104,62,3,1082,602,86,9,119,55,5,23,77,20,3,33,2,31,9,6,2,0,0,0,0,62,25,1,21,4,4,0,6,0,0,1,0,0,0,0,0,17,16,1,0,0,0,0,0,0,343626,317305,26321,15455,9564,6566,402,2460,136,5891,2541,0,3350
PLST,TX,610,U6,00,000,0045554,610U600US48024,48024,3,7,48,01779801,024,38341069610,422166452,24,State Senate District 24,N,926790,402642,+31.1059528,-098.6367053,LU,48024,926790,810349,594758,111095,7411,23834,5273,67978,116441,108909,12627,15215,7153,872,64718,1315,1193,510,3115,86,45,853,674,327,206,6615,1403,715,115,1183,298,86,1492,439,417,76,45,18,140,98,47,9,5,4,8,17,815,149,35,405,34,49,11,37,45,1,40,0,3,0,4,2,99,22,60,8,3,3,3,3,3,926790,202344,724446,679522,538914,105060,3611,22930,4855,4152,44924,41714,10849,13299,6467,726,6098,1062,1076,445,878,54,42,53,578,74,13,2917,1035,594,96,210,211,59,80,381,57,3,34,18,40,79,12,0,1,0,0,7,262,104,26,39,25,35,1,16,7,0,6,0,1,0,2,0,29,12,14,2,1,0,0,2,2,708848,634031,477025,79437,5705,18999,3596,49269,74817,70932,5259,11601,3819,440,44669,856,617,186,1968,50,27,659,457,175,149,3392,821,219,26,513,157,41,999,227,148,26,25,9,87,43,27,6,4,1,5,8,437,74,23,269,9,14,1,15,17,0,6,0,3,0,4,2,55,9,36,8,2,0,0,1,1,708848,135063,573785,545413,441276,76545,2897,18485,3384,2826,28372,26693,4770,10522,3614,406,4654,746,582,168,667,39,25,48,401,46,5,1521,649,178,26,118,109,35,56,209,27,2,21,9,26,40,12,0,0,0,0,4,137,56,14,33,4,14,0,7,4,0,2,0,1,0,2,0,21,4,14,2,1,0,0,0,0,402642,351433,51209,34632,17514,11481,429,5214,390,17118,5911,9177,2030
PLST,TX,610,U6,00,000,0045555,610U600US48025,48025,3,7,48,01779801,025,6200173074,49617164,25,State Senate District 25,N,1103479,452095,+29.8729713,-098.3637505,LU,48025,1103479,884467,690479,56660,8403,40438,1708,86779,219012,209359,8773,15225,11397,755,164098,691,961,96,2433,139,24,1317,2677,601,172,8851,988,542,59,1395,416,44,3517,461,1089,86,36,4,111,36,33,8,2,10,2,12,724,98,17,395,30,55,5,20,61,4,22,4,5,0,5,3,78,29,37,6,4,2,0,0,0,1103479,372691,730788,686398,585939,52376,2822,38889,1363,5009,44390,42045,7285,11862,9876,605,7553,560,843,76,497,94,10,30,2576,151,27,2158,623,435,46,189,266,27,61,385,30,6,25,0,27,23,11,0,2,0,0,2,162,52,9,40,20,10,0,14,4,0,6,2,0,0,5,0,25,16,8,1,0,0,0,0,0,844709,692983,546525,42846,6657,31211,1306,64438,151726,146180,4162,11270,5849,457,117813,505,546,52,1408,97,18,1018,2529,334,122,5091,594,204,17,623,215,21,2507,278,442,40,20,0,78,20,13,2,2,5,2,8,410,48,3,270,6,23,1,13,29,2,10,0,2,0,0,3,45,17,17,6,3,2,0,0,0,844709,261951,582758,553135,475191,40713,2312,30249,1088,3582,29623,28270,3645,9267,5348,382,5558,455,505,47,389,70,7,21,2468,95,13,1256,393,166,15,115,162,16,56,241,24,6,16,0,21,14,7,0,2,0,0,2,87,24,0,34,4,7,0,10,4,0,4,0,0,0,0,0,10,8,1,1,0,0,0,0,0,452095,417991,34104,13225,4563,344,321,3736,162,8662,6025,0,2637
PLST,TX,610,U6,00,000,0045556,610U600US48026,48026,3,7,48,01779801,026,477405321,2048799,26,State Senate District 26,N,840565,346480,+29.4705073,-098.5463045,LU,48026,840565,605053,348062,64306,11262,26874,1436,153113,235512,228028,5723,6574,5133,404,202348,801,839,155,2630,104,26,2046,471,632,142,6747,807,325,61,1145,188,32,2906,256,665,98,33,12,76,41,53,4,4,24,4,13,645,61,14,351,24,45,5,27,81,11,24,1,1,0,0,0,89,31,46,5,3,3,1,3,3,840565,569403,271162,252602,162220,58583,1951,25453,1088,3307,18560,17047,4347,3518,4237,286,2230,594,681,132,429,52,15,30,383,107,6,1386,488,229,53,96,98,28,47,202,44,3,30,6,10,33,12,1,3,0,1,2,101,31,12,21,17,1,0,12,0,0,5,1,1,0,0,0,26,11,14,1,0,0,0,0,0,644877,469580,275038,48282,8985,21421,1013,114841,175297,170681,2921,5099,3341,271,153725,621,497,88,1527,76,20,1656,361,375,103,4176,531,140,16,444,95,11,2267,137,313,58,19,9,48,34,23,3,4,15,4,5,379,38,4,232,13,17,4,18,40,6,6,0,1,0,0,0,58,20,30,5,0,2,1,3,3,644877,419612,225265,212137,141254,45499,1615,20553,803,2413,13128,12212,2442,2974,2977,209,1786,505,441,76,330,44,12,26,309,77,4,844,335,112,16,56,57,8,41,123,24,3,17,4,8,27,6,1,3,0,1,2,58,18,2,17,9,1,0,8,0,0,2,0,1,0,0,0,14,5,8,1,0,0,0,0,0,346480,313686,32794,21524,7345,3622,169,3449,105,14179,6550,4194,3435
