FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,SLDL18,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,CA,620,L6,00,000,0059086,620L600US06043,06043,4,9,06,01779778,043,420587030,2054581,43,Assembly District 43,N,473713,204298,+34.2473143,-118.2481533,L3,06043,473713,421181,282607,11698,3405,71571,438,51462,52532,48834,2626,2784,9745,313,29473,291,433,49,759,129,6,964,503,689,70,3278,349,246,25,360,157,18,1188,215,509,23,16,9,51,22,45,5,5,16,1,18,373,66,5,169,29,24,1,5,41,6,20,3,4,0,0,0,36,4,28,1,1,2,0,11,11,473713,104690,369023,349999,265122,10976,673,70497,364,2367,19024,17875,2362,1950,9217,264,2466,218,384,41,262,74,3,21,469,134,10,1004,239,209,20,111,91,9,14,191,39,2,14,8,14,19,12,5,3,1,0,3,134,58,2,23,26,11,0,5,0,0,5,3,1,0,0,0,7,3,4,0,0,0,0,4,4,395972,356744,241199,10182,2777,60566,329,41691,39228,36847,1848,2297,5959,234,23699,200,258,25,565,93,6,789,434,394,46,2105,265,127,11,214,77,8,925,124,240,13,7,3,30,16,19,2,2,12,1,9,244,51,2,118,20,14,1,3,12,4,15,1,3,0,0,0,24,2,18,1,1,2,0,8,8,395972,82713,313259,299958,227745,9700,543,59872,286,1812,13301,12537,1709,1707,5713,205,1980,165,230,22,209,65,3,14,409,99,7,656,197,117,9,73,49,2,13,120,31,2,6,3,7,14,7,2,0,1,0,3,100,50,0,15,19,7,0,3,0,0,4,1,1,0,0,0,4,1,3,0,0,0,0,4,4,204298,194411,9887,6904,2765,73,35,2557,100,4139,253,0,3886
PLST,CA,620,L6,00,000,0059087,620L600US06044,06044,4,9,06,01779778,044,749965962,237080606,44,Assembly District 44,N,467791,154783,+34.1506748,-119.0319436,L3,06044,467791,386630,223485,9065,8849,41554,1040,102637,81161,76852,2353,4329,7655,513,57671,205,369,53,675,125,9,1756,468,593,78,3861,363,214,37,345,203,35,1606,393,504,49,22,2,11,16,12,0,22,15,1,11,387,69,9,131,22,19,10,39,52,11,19,0,0,0,3,3,58,15,31,4,6,2,0,3,3,467791,209407,258384,240687,187768,8189,907,40621,870,2332,17697,16432,2018,2870,6950,432,2880,132,332,45,142,65,5,14,431,98,18,1130,225,190,32,69,129,25,32,351,36,3,7,2,0,12,4,0,13,0,0,0,121,40,5,23,21,1,10,21,0,0,0,0,0,0,0,0,13,4,9,0,0,0,0,1,1,359759,303818,182611,7271,6251,33890,826,72969,55941,53316,1271,3264,4060,288,41514,150,222,26,396,99,8,1237,387,340,54,2353,236,91,19,135,117,18,1212,231,205,31,15,1,6,9,6,0,8,4,1,8,228,45,3,88,12,13,6,19,27,5,10,0,0,0,0,0,42,14,23,0,3,2,0,2,2,359759,146558,213201,201838,158511,6772,733,33384,716,1722,11363,10610,1170,2315,3767,258,2141,111,205,20,109,52,5,14,363,64,16,671,151,79,18,33,81,18,23,217,21,3,6,1,0,9,4,0,7,0,0,0,71,25,1,14,11,1,6,13,0,0,0,0,0,0,0,0,11,4,7,0,0,0,0,0,0,154783,148747,6036,7608,1357,12,336,1009,0,6251,3025,998,2228
PLST,CA,620,L6,00,000,0059088,620L600US06045,06045,4,9,06,01779778,045,248902585,3670635,45,Assembly District 45,N,492720,183380,+34.1848987,-118.5907025,L3,06045,492720,430810,241666,23215,5352,66841,612,93124,61910,57721,3718,2448,9642,306,36830,389,608,76,1117,113,18,1117,435,779,125,3712,491,261,29,478,193,16,1224,262,522,38,20,7,47,23,40,5,7,26,4,19,428,85,4,170,16,44,2,17,51,3,25,4,3,3,0,1,42,10,28,1,0,2,1,7,7,492720,160780,331940,311295,219010,21866,702,65731,491,3495,20645,19216,3262,1555,9147,256,2984,314,559,62,370,52,14,25,388,208,20,1279,378,221,22,131,118,11,21,225,70,1,15,6,16,17,16,4,0,1,0,6,140,64,3,32,14,11,0,10,0,0,1,3,1,1,0,0,7,2,5,0,0,0,0,3,3,396231,351541,202188,18894,4255,55447,490,70267,44690,41978,2268,1957,6133,222,28166,293,321,41,742,64,13,873,357,427,101,2389,370,117,12,262,118,11,967,174,228,23,13,5,27,13,16,2,2,15,2,12,284,56,2,132,11,16,0,9,33,2,15,4,2,2,0,0,33,8,23,1,0,0,1,6,6,396231,119929,276302,262147,185960,18092,545,54768,405,2377,14155,13182,2042,1328,5935,193,2270,251,306,37,300,32,11,16,323,120,18,865,293,107,11,96,84,9,18,159,32,0,10,5,14,11,7,2,0,1,0,6,99,43,2,30,9,7,0,3,0,0,1,3,1,0,0,0,6,1,5,0,0,0,0,3,3,183380,175522,7858,7123,2320,15,36,2258,11,4803,2129,0,2674
PLST,CA,620,L6,00,000,0059089,620L600US06046,06046,4,9,06,01779778,046,125516213,668776,46,Assembly District 46,N,484300,188520,+34.1784819,-118.4339737,L3,06046,484300,421789,214254,22723,6333,46159,633,131687,62511,58599,3577,2513,6343,257,40876,404,538,62,1307,110,24,1459,345,673,111,3430,458,236,25,465,147,17,1280,253,347,24,29,7,46,17,35,8,4,18,4,10,428,69,6,192,25,29,8,20,43,5,18,3,4,1,2,3,52,9,32,2,2,6,1,2,2,484300,209303,274997,258535,187381,21377,657,45215,471,3434,16462,15135,3157,1694,5910,226,2321,294,481,51,444,61,10,25,312,136,13,1175,351,207,18,132,98,10,20,218,38,3,22,6,12,14,18,4,1,1,0,2,136,52,3,30,17,9,1,15,0,0,2,3,1,1,2,0,16,7,9,0,0,0,0,0,0,388805,342372,180195,19173,5001,39784,502,97717,46433,43829,2380,2058,4056,176,31592,321,316,29,900,87,17,1170,280,378,69,2269,346,109,8,259,85,10,1017,157,154,10,22,6,30,8,21,4,2,11,3,7,294,45,2,151,12,18,1,16,25,4,10,3,3,0,2,2,40,7,24,2,2,4,1,1,1,388805,155067,233738,222008,161147,18296,552,39208,386,2419,11730,10844,2147,1461,3846,166,1881,243,296,26,351,47,7,20,256,85,12,782,270,101,6,92,64,8,18,142,27,3,15,5,8,5,12,2,1,1,0,2,89,37,1,22,7,5,0,12,0,0,0,3,0,0,2,0,15,6,9,0,0,0,0,0,0,188520,180929,7591,5654,1923,101,41,1746,35,3731,0,0,3731
PLST,CA,620,L6,00,000,0059090,620L600US06047,06047,4,9,06,01779778,047,342689358,2518597,47,Assembly District 47,N,499996,136840,+34.1076514,-117.3921406,L3,06047,499996,409825,115812,46068,11494,27592,1573,207286,90171,85605,2627,2742,2363,327,70692,579,533,134,1861,111,40,2407,320,745,124,4193,499,177,32,513,157,21,1951,196,402,51,29,12,46,29,26,5,4,13,4,26,336,46,5,131,16,20,2,41,44,7,18,2,3,0,0,1,32,8,21,1,0,0,2,5,5,499996,359931,140065,130566,55791,43350,1291,26284,1249,2601,9499,8444,2065,1289,1855,245,954,456,480,124,493,52,23,29,272,95,12,945,315,138,24,90,76,7,29,153,27,2,16,8,12,22,13,5,0,0,0,8,101,23,1,44,10,5,0,14,1,0,1,1,0,0,0,1,9,4,5,0,0,0,0,0,0,362660,299459,86845,34900,8490,22074,1046,146104,63201,60453,1415,1999,1306,189,51067,426,287,64,1047,75,24,1826,248,397,83,2563,311,69,9,224,68,7,1431,108,206,27,10,2,31,19,15,1,2,9,3,11,167,25,1,78,11,3,0,15,21,2,6,1,3,0,0,1,17,5,11,1,0,0,0,1,1,362660,251384,111276,105071,46334,33655,1010,21410,890,1772,6205,5585,1208,1023,1109,154,636,344,276,63,403,44,13,19,217,67,9,552,211,54,9,53,30,2,23,100,21,1,8,2,11,14,7,1,0,0,0,5,62,15,0,27,7,1,0,8,1,0,1,1,0,0,0,1,6,3,3,0,0,0,0,0,0,136840,133315,3525,3436,1632,944,73,615,0,1804,0,0,1804
PLST,CA,620,L6,00,000,0059091,620L600US06048,06048,4,9,06,01779778,048,217994492,3426491,48,Assembly District 48,N,468137,139520,+34.1122257,-117.9183677,L3,06048,468137,375713,120264,12183,9729,84351,666,148520,92424,87870,1357,2947,3589,173,74242,237,392,47,1011,123,16,2173,401,1060,102,4149,249,157,12,379,120,22,2202,241,572,32,19,5,41,31,16,10,4,16,2,19,368,52,5,133,13,30,1,24,80,6,16,3,3,1,1,0,31,8,22,1,0,0,0,6,6,468137,293762,174375,165959,68849,10865,971,82633,479,2162,8416,7582,1004,1198,2935,128,947,171,329,40,201,64,5,28,363,156,13,725,158,120,8,56,62,12,12,189,43,2,12,4,11,26,7,2,0,1,0,0,101,34,5,22,9,5,0,17,1,0,2,3,2,1,0,0,6,5,1,0,0,0,0,2,2,368176,298605,97947,9869,7706,71008,532,111543,69571,66451,821,2195,2037,124,57366,181,221,18,642,78,10,1776,328,579,75,2855,182,83,5,187,62,17,1721,159,312,19,12,5,32,22,6,5,2,10,2,12,236,36,3,97,8,9,1,19,45,4,8,3,3,0,0,0,24,6,18,0,0,0,0,5,5,368176,219699,148477,142577,60700,9170,846,69948,411,1502,5900,5341,702,1002,1778,105,723,143,196,18,170,49,5,22,302,117,9,480,129,61,2,40,34,10,8,131,22,2,6,4,8,17,3,2,0,1,0,0,73,22,3,17,4,3,0,16,1,0,2,3,2,0,0,0,5,4,1,0,0,0,0,1,1,139520,135675,3845,6729,2307,0,65,2219,23,4422,2401,0,2021
PLST,CA,620,L6,00,000,0059092,620L600US06049,06049,4,9,06,01779778,049,143217850,965757,49,Assembly District 49,N,457601,154041,+34.0908350,-118.0829328,L3,06049,457601,408986,63921,5092,5005,258486,340,76142,48615,45627,786,1445,4369,119,34830,155,324,46,524,134,9,1083,600,1144,59,2698,212,120,16,188,105,13,1209,132,557,24,11,5,33,12,19,5,6,16,2,13,252,62,2,88,4,20,1,15,42,2,14,0,1,0,0,1,36,4,22,2,3,5,0,2,2,457601,145370,312231,304277,40930,4435,553,256608,256,1495,7954,7308,584,554,3943,79,624,104,304,39,123,81,4,16,555,296,2,555,115,102,14,50,58,4,13,114,26,2,10,5,10,10,10,2,3,2,0,5,83,52,1,14,1,7,0,6,0,0,2,0,0,0,0,0,8,4,1,1,0,2,0,0,0,372603,336461,53929,4080,3981,216626,245,57600,36142,34153,439,1126,2179,85,27589,112,146,25,345,82,5,868,504,602,46,1800,145,62,7,99,62,5,994,83,246,9,10,4,25,8,7,3,5,13,2,11,166,48,1,79,3,4,0,3,21,2,4,0,0,0,0,1,21,3,10,2,2,4,0,2,2,372603,110034,262569,257679,36787,3708,435,215556,182,1011,4890,4458,359,455,2010,65,464,83,142,23,96,53,2,13,476,215,2,364,81,54,7,31,34,3,12,78,20,0,9,4,10,7,5,0,3,2,0,4,61,40,0,14,1,2,0,2,0,0,2,0,0,0,0,0,7,3,1,1,0,2,0,0,0,154041,147772,6269,5075,3306,76,127,2970,133,1769,213,0,1556
PLST,CA,620,L6,00,000,0059093,620L600US06050,06050,4,9,06,01779778,050,578229363,260421418,50,Assembly District 50,N,482291,262271,+34.0575757,-118.6666196,L3,06050,482291,431644,333741,19520,2355,47761,552,27715,50647,46967,4581,2939,11908,344,23872,377,536,58,895,94,12,459,403,411,78,3223,556,330,34,424,188,26,804,293,352,23,27,6,35,31,45,8,8,23,3,7,409,72,7,174,12,42,3,22,50,1,15,5,4,2,0,0,42,18,19,2,2,1,0,6,6,482291,63367,418924,392206,320893,18673,703,47132,423,4382,26718,25075,4290,2326,11455,306,4807,312,493,41,401,69,5,35,359,151,25,1499,449,297,26,135,122,17,25,254,52,4,25,5,18,28,29,7,4,1,0,1,125,54,3,35,6,10,1,9,4,0,0,2,0,1,0,0,15,12,3,0,0,0,0,4,4,416875,378120,292411,17514,1950,42340,438,23467,38755,36188,3385,2550,7772,254,19814,306,335,30,676,77,9,341,321,260,58,2252,454,189,14,286,114,19,641,217,171,15,21,4,29,20,30,4,3,17,1,3,288,54,5,119,9,35,3,13,36,0,9,1,3,1,0,0,22,8,10,2,1,1,0,5,5,416875,52348,364527,344880,281600,16947,604,41874,347,3508,19647,18442,3239,2097,7513,234,3916,266,314,24,323,61,4,31,289,109,22,1099,385,170,12,110,71,13,22,198,31,2,20,3,15,17,23,3,2,1,0,1,96,41,3,28,5,10,1,6,2,0,0,0,0,0,0,0,6,3,3,0,0,0,0,4,4,262271,237859,24412,10090,2445,107,91,2123,124,7645,3578,0,4067
PLST,CA,620,L6,00,000,0059094,620L600US06051,06051,4,9,06,01779778,051,99957167,774554,51,Assembly District 51,N,441334,153855,+34.0841971,-118.2085674,L3,06051,441334,364950,108650,12182,10277,59131,423,174287,76384,72163,1506,2291,4423,161,58101,200,348,71,856,118,17,2641,364,909,157,3751,274,143,20,374,118,9,2031,191,355,35,24,10,47,31,39,10,3,20,2,15,397,60,15,169,12,42,6,29,38,3,15,5,0,0,2,1,60,22,31,0,0,4,3,13,13,441334,293580,147754,138252,66260,11073,935,57754,241,1989,9502,8675,1226,901,4014,115,1220,133,305,56,207,54,4,16,309,95,20,695,170,111,14,60,60,6,21,150,20,1,19,8,8,23,16,3,3,1,0,1,109,32,12,19,6,14,1,18,2,0,3,2,0,0,0,0,19,12,7,0,0,0,0,4,4,355359,295789,91572,10377,8305,52464,317,132754,59570,56437,1115,1848,2898,106,46348,150,209,39,574,78,15,2149,294,493,121,2811,187,72,13,227,80,6,1744,128,195,21,18,9,37,16,24,3,3,16,1,11,270,33,10,135,7,28,0,20,20,1,10,5,0,0,0,1,40,16,18,0,0,3,3,12,12,355359,224987,130372,123462,59798,9678,791,51574,203,1418,6910,6348,945,786,2656,77,1008,104,190,34,162,36,3,13,254,63,17,476,126,60,9,45,42,4,17,102,15,1,15,7,5,11,10,2,3,1,0,1,71,15,7,14,3,12,0,15,1,0,2,2,0,0,0,0,11,8,3,0,0,0,0,4,4,153855,146217,7638,13495,6514,5033,229,1139,113,6981,3138,0,3843
PLST,CA,620,L6,00,000,0059095,620L600US06052,06052,4,9,06,01779778,052,311178768,350921,52,Assembly District 52,N,493009,143576,+34.0344966,-117.6491693,L3,06052,493009,400318,117168,27784,10852,56106,1165,187243,92691,88033,2100,3156,3325,308,72449,430,530,87,1421,142,28,2477,522,914,144,4248,360,177,47,432,172,23,2111,186,517,52,23,0,46,20,33,5,2,21,5,16,377,69,9,175,12,22,3,14,49,0,22,0,1,0,1,0,27,14,12,0,1,0,0,6,6,493009,332347,160662,150983,66059,25912,1181,54571,842,2418,9679,8773,1646,1361,2594,256,1026,329,464,74,330,53,13,36,456,122,13,800,226,127,39,69,71,17,17,134,25,6,17,0,19,15,11,3,1,0,0,3,99,47,4,14,11,9,0,8,0,0,5,0,1,0,0,0,7,6,1,0,0,0,0,0,0,374628,307368,93510,21937,8214,46342,889,136476,67260,64315,1244,2383,1914,205,54206,331,251,30,773,96,16,1863,430,471,102,2681,230,91,24,231,74,13,1588,122,189,19,15,0,30,7,19,1,1,13,5,9,236,40,5,134,5,9,2,8,20,0,13,0,0,0,0,0,24,13,10,0,1,0,0,4,4,374628,240412,134216,127480,57743,21003,974,45442,672,1646,6736,6167,1030,1141,1626,184,818,276,231,28,269,44,8,32,383,85,12,505,150,71,20,53,41,10,11,96,7,1,13,0,14,7,8,0,1,0,0,2,59,25,3,11,5,4,0,7,0,0,4,0,0,0,0,0,5,5,0,0,0,0,0,0,0,143576,139029,4547,10897,7403,5059,118,2194,32,3494,1392,0,2102
PLST,CA,620,L6,00,000,0059096,620L600US06053,06053,4,9,06,01779778,053,70671602,830318,53,Assembly District 53,N,477917,198045,+34.0332712,-118.2465605,L3,06053,477917,414309,83834,29121,13506,90584,519,196745,63608,60059,2068,1596,3090,180,45981,494,493,52,1480,147,16,3291,325,704,142,3084,369,175,24,372,115,30,1436,131,214,38,24,10,42,17,41,8,10,14,2,12,398,83,9,183,11,30,3,18,35,1,15,5,2,1,0,2,61,11,34,4,3,8,1,6,6,477917,296784,181133,171537,50108,27623,970,89715,377,2744,9596,8624,1802,795,2851,150,1010,354,459,50,596,84,11,33,276,132,21,828,262,153,18,56,65,23,39,113,26,3,18,7,13,10,14,3,3,0,0,2,131,63,5,29,8,6,0,13,1,0,4,1,1,0,0,0,13,4,6,2,1,0,0,0,0,389563,339491,71885,26167,10575,82681,390,147793,50072,47419,1677,1279,2414,144,36512,380,348,30,1097,101,14,2646,263,421,93,2320,303,99,16,254,59,22,1197,99,124,16,17,6,35,14,26,5,7,12,2,7,286,58,6,155,3,15,2,11,17,1,10,4,2,1,0,1,41,8,22,4,3,3,1,6,6,389563,224711,164852,157104,46926,25071,794,82102,308,1903,7748,7027,1509,686,2289,123,827,299,333,29,501,67,9,27,235,78,15,620,219,91,15,40,35,19,34,86,20,3,14,5,11,8,13,3,2,0,0,2,89,40,5,24,3,6,0,7,0,0,2,1,1,0,0,0,12,3,6,2,1,0,0,0,0,198045,182512,15533,20266,4159,971,8,2848,332,16107,925,0,15182
PLST,CA,620,L6,00,000,0059097,620L600US06054,06054,4,9,06,01779778,054,108167955,222619,54,Assembly District 54,N,482524,204121,+34.0249910,-118.3833822,L3,06054,482524,425688,169238,97294,6187,63157,712,89100,56836,52193,4974,2027,8586,290,27668,1116,1110,106,3758,102,18,1278,411,633,116,4129,869,349,28,609,174,24,1184,254,369,45,39,5,73,22,33,8,6,8,8,22,472,86,16,215,19,33,1,22,45,2,23,2,5,2,1,0,37,15,18,0,1,3,0,5,5,482524,144500,338024,314084,151153,94930,785,62311,586,4319,23940,21975,4529,1304,8129,240,2627,1011,1053,99,2292,58,11,32,370,190,30,1771,675,319,20,221,131,15,24,199,59,4,26,4,20,20,18,8,3,0,0,5,180,67,15,42,18,10,0,14,9,0,1,0,4,0,0,0,13,6,7,0,0,0,0,1,1,404138,361285,146449,82807,4993,57234,590,69212,42853,39682,3595,1687,5464,194,22030,949,766,61,2996,77,15,1036,341,375,96,2839,683,178,15,375,84,15,969,174,168,20,22,3,60,10,23,6,4,7,7,16,301,62,10,153,13,16,0,10,19,2,7,2,5,2,0,0,27,10,15,0,1,1,0,4,4,404138,111691,292447,274907,132231,81306,709,56648,496,3517,17540,16148,3346,1126,5221,171,2073,879,738,56,1998,51,10,23,314,115,27,1250,557,162,12,155,66,10,21,144,45,3,18,2,18,9,15,6,3,0,0,4,131,50,9,33,13,6,0,9,6,0,1,0,4,0,0,0,10,4,6,0,0,0,0,1,1,204121,189831,14290,28247,2710,167,97,2293,153,25537,21400,0,4137
PLST,CA,620,L6,00,000,0059098,620L600US06055,06055,4,9,06,01779778,055,412291174,497608,55,Assembly District 55,N,479112,160952,+33.9561733,-117.8111475,L3,06055,479112,412529,155478,11908,4215,175317,727,64884,66583,62322,1709,3236,7430,358,45308,200,397,44,683,128,19,854,771,1097,88,3872,252,186,53,335,208,34,1536,341,743,46,16,3,34,24,22,3,8,16,1,11,340,43,11,111,18,32,6,27,62,1,25,0,3,0,1,0,46,14,24,2,4,2,0,3,3,479112,149270,329842,314941,127035,11073,739,173492,576,2026,14901,13827,1410,2023,6536,302,1774,148,364,37,171,92,10,14,720,214,12,954,172,149,43,42,121,20,17,282,48,3,11,1,8,22,9,1,2,0,1,2,103,26,6,9,12,12,0,24,2,0,10,0,2,0,0,0,15,6,8,1,0,0,0,2,2,381057,333564,129242,9854,3263,141867,546,48792,47493,44870,1001,2475,3803,210,34558,144,203,26,458,87,13,678,626,522,66,2409,188,103,30,163,104,15,1167,212,337,24,9,3,22,8,5,1,6,6,0,6,179,24,5,73,4,17,1,18,25,0,10,0,2,0,0,0,33,11,16,2,3,1,0,2,2,381057,109629,271428,261789,109107,9379,618,140782,445,1458,9639,8942,888,1687,3508,187,1338,120,193,25,146,70,7,11,604,147,11,619,145,81,29,28,57,7,14,193,33,1,7,1,7,8,4,0,2,0,0,2,64,19,4,5,3,6,0,15,2,0,8,0,2,0,0,0,13,6,6,1,0,0,0,1,1,160952,155784,5168,4781,880,0,133,747,0,3901,2248,0,1653
PLST,CA,620,L6,00,000,0059099,620L600US06056,06056,4,9,06,01779778,056,22321653690,977261786,56,Assembly District 56,N,483065,172780,+33.4054491,-115.3771848,L3,06056,483065,376698,150749,13804,10406,10878,496,190365,106367,102839,1691,3165,1759,194,91220,285,196,53,894,122,37,2043,408,689,83,3200,304,116,33,304,132,34,1571,96,418,31,15,2,45,26,29,2,6,15,2,19,290,30,20,95,8,21,3,14,43,1,39,0,2,2,8,4,37,8,24,3,0,2,0,1,1,483065,361033,122032,114679,88059,12284,2882,9307,312,1835,7353,6684,1302,1863,1216,141,1130,207,164,36,142,28,19,25,348,53,10,572,177,89,24,28,64,25,19,63,6,1,13,2,18,22,9,0,1,0,0,11,86,19,11,15,8,11,0,10,1,0,5,0,1,2,3,0,11,6,3,1,0,1,0,0,0,359248,283997,120917,10950,7517,8934,348,135331,75251,73062,815,2408,1019,100,65479,204,103,18,451,87,21,1507,346,447,57,2004,183,42,13,150,73,21,1135,56,230,19,11,0,25,19,10,0,2,5,2,8,161,13,10,75,4,10,0,6,22,0,14,0,2,2,3,0,23,5,15,2,0,1,0,1,1,359248,253533,105715,100479,78715,10252,2147,7943,253,1169,5236,4823,699,1586,774,77,909,161,94,15,101,25,12,13,310,40,7,352,119,36,10,17,39,17,19,41,3,1,10,0,13,18,4,0,0,0,0,5,54,8,6,14,4,5,0,6,0,0,5,0,1,2,3,0,7,3,2,1,0,1,0,0,0,172780,148528,24252,17187,14500,13851,47,585,17,2687,0,76,2611
PLST,CA,620,L6,00,000,0059100,620L600US06057,06057,4,9,06,01779778,057,237705034,2202220,57,Assembly District 57,N,464989,139144,+33.9760066,-118.0085566,L3,06057,464989,362827,119205,8445,9921,65559,1031,158666,102162,97283,1012,3033,3225,280,84324,193,309,36,938,107,13,2257,455,948,153,4463,237,126,21,374,113,19,2563,152,652,32,21,7,47,21,31,6,6,20,0,15,372,54,7,156,20,40,3,19,43,4,22,1,2,0,0,1,41,6,33,0,0,2,0,3,3,464989,319579,145410,137844,62688,7308,1124,63928,808,1988,7566,6847,723,1211,2527,204,1004,130,256,33,182,44,7,21,401,90,14,605,139,87,14,65,67,9,19,108,22,1,19,7,20,16,8,4,0,0,0,0,108,36,4,16,13,11,3,15,5,0,2,1,2,0,0,0,5,1,3,0,0,1,0,1,1,365627,288248,97272,6659,7933,55630,806,119948,77379,74000,586,2325,1773,169,65429,142,145,22,560,77,9,1764,369,528,102,3097,176,58,7,212,63,9,2021,112,326,22,12,0,34,12,15,3,2,8,0,5,251,32,6,121,10,28,3,11,20,4,13,1,1,0,0,1,30,5,24,0,0,1,0,1,1,365627,241045,124582,119265,55534,6066,988,54656,679,1342,5317,4846,471,1050,1493,132,837,110,132,22,130,36,3,16,338,66,10,399,114,34,4,43,46,4,16,81,11,0,12,0,18,7,6,3,0,0,0,0,70,24,3,12,5,6,3,9,4,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,139144,135464,3680,6225,1333,139,2,1086,106,4892,2040,0,2852
PLST,CA,620,L6,00,000,0059101,620L600US06058,06058,4,9,06,01779778,058,147776978,2620978,58,Assembly District 58,N,469927,142472,+33.9412201,-118.1137417,L3,06058,469927,375715,96301,21925,9673,69307,1558,176951,94212,89822,1341,2367,2634,254,77156,267,443,98,1304,87,18,2217,600,919,117,4009,233,122,14,404,148,13,2337,163,394,35,11,1,34,15,26,8,8,28,1,14,332,58,8,142,9,29,6,15,39,4,14,0,4,2,1,1,45,10,29,2,1,3,0,4,4,469927,323819,146108,138655,45789,20559,993,67829,1307,2178,7453,6722,961,861,2176,204,769,210,395,89,313,40,6,24,549,113,12,627,148,85,11,57,78,3,18,127,41,4,8,1,9,14,15,3,4,0,0,1,94,40,6,20,8,2,0,10,5,0,0,0,1,2,0,0,10,3,7,0,0,0,0,0,0,366199,294716,77740,17243,7784,58265,1210,132474,71483,68528,788,1855,1555,148,59950,194,206,47,811,68,8,1810,516,503,69,2712,139,55,11,207,86,5,1835,93,173,12,7,1,28,9,20,5,4,13,1,8,204,38,6,100,7,10,3,5,22,0,7,0,4,2,0,0,35,9,20,2,1,3,0,4,4,366199,243310,122889,117744,40486,16466,849,57470,1064,1409,5145,4659,596,749,1307,129,608,158,191,44,260,34,5,21,479,70,8,413,98,45,8,47,51,3,12,80,18,4,7,1,9,8,15,3,3,0,0,1,69,31,5,16,7,1,0,3,3,0,0,0,1,2,0,0,4,2,2,0,0,0,0,0,0,142472,138873,3599,5053,2851,0,80,2580,191,2202,86,0,2116
