FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,SLDU18,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,MS,610,U6,00,000,0007272,610U600US28028,28028,3,6,28,01779790,028,75242732,277769,28,State Senate District 28,N,47804,22591,+32.2951282,-090.2602724,LU,28028,47804,46673,4437,41047,73,356,16,744,1131,1025,497,94,28,7,117,134,33,8,88,0,0,11,0,5,3,99,57,7,1,17,1,1,3,1,5,0,4,0,0,2,0,0,0,0,0,0,7,1,0,2,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,47804,1070,46734,45770,4327,40867,65,355,16,140,964,879,494,85,28,7,33,128,33,8,57,0,0,2,0,2,2,80,56,6,1,6,1,1,1,1,1,0,4,0,0,2,0,0,0,0,0,0,5,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,36090,35325,4012,30407,65,286,14,541,765,687,305,75,16,3,84,103,15,6,69,0,0,6,0,2,3,72,39,4,0,14,1,1,2,1,5,0,4,0,0,1,0,0,0,0,0,0,6,1,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,36090,773,35317,34668,3934,30288,57,285,14,90,649,587,303,68,16,3,28,98,15,6,45,0,0,2,0,1,2,57,39,4,0,5,1,1,0,1,1,0,4,0,0,1,0,0,0,0,0,0,5,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,22591,18837,3754,2268,553,119,3,431,0,1715,1621,0,94
PLST,MS,610,U6,00,000,0007273,610U600US28029,28029,3,6,28,01779790,029,364959931,4306243,29,State Senate District 29,N,56444,26174,+32.1717633,-090.2962833,LU,28029,56444,55051,17980,35949,113,426,9,574,1393,1299,387,249,69,2,334,100,37,3,113,0,0,3,0,2,0,90,45,5,0,22,4,0,6,2,0,1,0,0,0,3,2,0,0,0,0,0,4,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56444,1157,55287,54242,17785,35819,97,421,7,113,1045,976,370,238,68,2,95,90,36,3,72,0,0,0,0,2,0,65,42,2,0,11,4,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,4,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44596,43621,15839,26881,86,386,9,420,975,915,229,201,50,2,258,69,23,1,79,0,0,1,0,2,0,56,32,2,0,12,3,0,4,2,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44596,835,43761,43022,15691,26791,75,381,7,77,739,688,217,198,49,2,81,65,23,1,50,0,0,0,0,2,0,47,31,2,0,9,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26174,23482,2692,1955,898,192,55,651,0,1057,948,0,109
PLST,MS,610,U6,00,000,0007274,610U600US28030,28030,3,6,28,01779790,030,303874711,1788439,30,State Senate District 30,N,63420,24887,+32.2512966,-090.0493102,LU,28030,63420,60826,41089,16990,148,986,89,1524,2594,2464,528,725,184,9,867,45,22,0,55,0,0,11,14,4,0,118,42,11,0,9,10,1,29,3,2,0,0,0,6,0,5,0,0,0,0,0,12,3,2,3,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63420,2596,60824,58989,40704,16931,95,982,89,188,1835,1757,505,704,184,9,245,45,22,0,26,0,0,1,14,2,0,71,33,11,0,5,10,1,2,3,0,0,0,0,5,0,1,0,0,0,0,0,7,1,2,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,48729,47145,32547,12693,115,747,54,989,1584,1506,187,556,106,6,544,32,12,0,37,0,0,10,14,2,0,68,28,0,0,5,4,0,18,3,0,0,0,0,5,0,5,0,0,0,0,0,10,3,0,3,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,48729,1646,47083,45952,32310,12652,73,743,54,120,1131,1084,175,547,106,6,164,32,12,0,26,0,0,0,14,2,0,42,26,0,0,3,4,0,0,3,0,0,0,0,5,0,1,0,0,0,0,0,5,1,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24887,23353,1534,4966,4558,4084,0,242,232,408,0,0,408
PLST,MS,610,U6,00,000,0007275,610U600US28031,28031,3,6,28,01779790,031,3277660438,25269640,31,State Senate District 31,N,56086,23218,+32.4051808,-089.2995777,LU,28031,56086,54203,32017,17271,1452,211,5,3247,1883,1790,503,314,67,6,689,68,15,0,68,2,0,32,5,18,3,81,46,2,0,7,2,0,4,0,10,4,1,3,2,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,2,0,0,0,0,0,3,0,4,0,0,1,0,0,3,1,1,56086,4641,51445,50325,31600,17144,1275,210,4,92,1120,1062,488,310,61,6,76,60,15,0,26,2,0,4,3,8,3,53,39,2,0,3,0,0,2,0,3,0,1,3,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,41613,40505,25035,12520,846,169,0,1935,1108,1059,201,252,37,4,453,42,8,0,34,2,0,19,5,2,0,43,30,0,0,0,2,0,4,0,1,4,0,0,2,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,41613,2754,38859,38211,24792,12462,755,168,0,34,648,621,200,250,32,4,64,34,8,0,20,2,0,4,3,0,0,25,23,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23218,20871,2347,1088,415,39,4,372,0,673,593,0,80
PLST,MS,610,U6,00,000,0007276,610U600US28032,28032,3,6,28,01779790,032,3809824600,12388609,32,State Senate District 32,N,51255,24029,+32.8612794,-088.6799718,LU,28032,51255,50057,14603,34142,568,233,27,484,1198,1102,534,160,74,10,130,108,13,5,60,1,0,0,1,5,1,74,31,1,0,12,7,2,10,0,1,0,0,0,6,4,0,0,0,0,0,0,18,4,4,4,2,0,0,0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,0,3,3,51255,867,50388,49331,14452,34012,529,220,13,105,1057,983,516,150,74,8,69,107,9,4,42,1,0,0,1,1,1,56,26,1,0,9,7,2,4,0,0,0,0,0,3,4,0,0,0,0,0,0,16,4,3,3,2,0,0,0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,0,1,1,38907,38152,12383,24846,392,175,19,337,755,692,313,123,35,7,87,72,6,4,39,1,0,0,0,4,1,47,19,0,0,7,4,2,8,0,1,0,0,0,3,3,0,0,0,0,0,0,12,3,2,1,2,0,0,0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,0,3,3,38907,561,38346,37669,12299,24756,359,167,9,79,677,625,306,117,35,5,51,71,3,4,30,1,0,0,0,1,1,39,19,0,0,7,4,2,4,0,0,0,0,0,0,3,0,0,0,0,0,0,11,3,2,0,2,0,0,0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,0,1,1,24029,20704,3325,2517,1618,799,0,645,174,899,732,64,103
PLST,MS,610,U6,00,000,0007277,610U600US28033,28033,3,6,28,01779790,033,3041075948,11381632,33,State Senate District 33,N,52532,23914,+32.1600197,-088.6726248,LU,28033,52532,50902,34068,15730,76,363,21,644,1630,1532,404,483,97,15,347,73,18,1,73,7,0,4,4,6,0,71,26,1,0,5,10,3,11,3,2,0,1,1,1,4,3,0,0,0,0,0,25,5,7,7,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,52532,1144,51388,50058,33822,15652,54,360,19,151,1330,1255,387,473,97,15,136,70,16,1,47,7,0,0,1,5,0,57,26,0,0,1,10,3,3,3,2,0,1,1,1,4,2,0,0,0,0,0,16,4,4,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,40587,39596,27116,11683,43,286,19,449,991,925,166,344,61,8,224,53,10,1,37,7,0,4,4,6,0,44,13,1,0,4,4,3,10,3,0,0,1,1,0,4,0,0,0,0,0,0,20,5,5,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,40587,738,39849,39034,26971,11639,34,283,17,90,815,764,155,342,61,8,97,50,9,1,28,7,0,0,1,5,0,33,13,0,0,1,4,3,3,3,0,0,1,1,0,4,0,0,0,0,0,0,16,4,4,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,23914,21080,2834,1850,1662,1199,0,463,0,188,0,87,101
PLST,MS,610,U6,00,000,0007278,610U600US28034,28034,3,6,28,01779790,034,2334223961,6475877,34,State Senate District 34,N,55653,25048,+31.9134850,-089.1671508,LU,28034,55653,54193,21092,31172,144,231,24,1530,1460,1362,571,228,86,6,284,98,20,4,43,2,0,12,4,2,2,94,39,5,0,16,11,0,14,0,7,0,0,0,1,0,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,55653,2027,53626,52447,20910,31044,103,227,21,142,1179,1100,562,213,78,6,87,97,19,4,20,2,0,8,3,0,1,76,37,5,0,14,11,0,0,0,7,0,0,0,1,0,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42383,41441,17206,22928,91,197,18,1001,942,883,315,195,47,6,186,75,15,2,25,2,0,9,4,1,1,55,28,3,0,5,10,0,6,0,1,0,0,0,1,0,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,42383,1280,41103,40317,17102,22836,67,195,16,101,786,737,313,189,45,6,68,74,14,2,12,2,0,8,3,0,1,46,27,3,0,3,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25048,21445,3603,1909,722,103,11,608,0,1187,643,0,544
PLST,MS,610,U6,00,000,0007279,610U600US28035,28035,3,6,28,01779790,035,2512759942,6371790,35,State Senate District 35,N,58788,25058,+31.9898549,-089.9508892,LU,28035,58788,56846,40888,14880,83,209,8,778,1942,1849,383,710,75,8,534,61,20,1,44,0,1,8,3,1,0,84,36,10,0,4,7,0,19,0,1,0,0,0,1,4,1,1,0,0,0,0,8,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,58788,1380,57408,55870,40633,14809,71,209,8,140,1538,1483,376,703,74,8,210,60,20,1,27,0,1,0,3,0,0,52,27,10,0,2,7,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44648,43392,31642,11071,69,148,4,458,1256,1210,170,539,43,7,350,53,8,0,29,0,1,7,3,0,0,40,22,0,0,4,3,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,44648,854,43794,42775,31463,11026,62,148,4,72,1019,994,167,534,43,7,159,53,8,0,19,0,1,0,3,0,0,22,16,0,0,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25058,22392,2666,650,430,70,161,185,14,220,53,0,167
PLST,MS,610,U6,00,000,0007280,610U600US28036,28036,3,6,28,01779790,036,5062264570,62521387,36,State Senate District 36,N,52953,22996,+31.9217709,-090.7489701,LU,28036,52953,51692,16591,34176,97,121,31,676,1261,1153,459,222,24,0,283,93,10,3,44,4,0,8,1,2,0,100,42,9,7,13,1,0,10,4,4,0,0,0,2,5,2,0,1,0,0,0,6,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,52953,1220,51733,50707,16445,33995,50,114,29,74,1026,935,448,220,21,0,105,90,10,2,33,3,0,1,1,1,0,84,40,9,7,9,1,0,3,4,2,0,0,0,1,5,2,0,1,0,0,0,5,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,41861,41010,14070,26323,69,101,20,427,851,786,292,169,10,0,193,77,4,3,27,3,0,5,1,2,0,60,30,4,4,7,1,0,8,0,1,0,0,0,1,3,0,0,1,0,0,0,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,41861,804,41057,40348,13959,26181,38,98,18,54,709,653,288,169,10,0,80,74,4,2,21,3,0,0,1,1,0,52,30,4,4,5,1,0,3,0,0,0,0,0,1,3,0,0,1,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,22996,20206,2790,3357,939,710,24,205,0,2418,2377,0,41
PLST,MS,610,U6,00,000,0007281,610U600US28037,28037,3,6,28,01779790,037,3590685294,13964994,37,State Senate District 37,N,54424,26868,+31.3999785,-090.8695044,LU,28037,54424,53046,30104,21534,142,346,8,912,1378,1263,353,386,56,6,296,90,7,7,49,0,0,11,0,1,1,87,34,5,0,10,4,4,6,6,0,3,0,0,3,8,0,0,2,0,0,2,23,5,0,11,0,0,0,0,0,0,0,1,6,0,0,0,5,2,3,0,0,0,0,0,0,54424,1334,53090,51932,29954,21413,122,344,7,92,1158,1071,350,379,54,5,139,87,7,7,40,0,0,2,0,1,0,70,34,5,0,10,0,4,0,3,0,1,0,0,3,8,0,0,2,0,0,0,14,4,0,5,0,0,0,0,0,0,0,0,5,0,0,0,3,2,1,0,0,0,0,0,0,42949,42002,24644,16131,100,291,7,829,947,878,190,293,18,6,246,68,4,7,35,0,0,11,0,0,0,48,20,0,0,7,4,1,3,3,0,1,0,0,3,4,0,0,2,0,0,0,18,4,0,7,0,0,0,0,0,0,0,1,6,0,0,0,3,2,1,0,0,0,0,0,0,42949,1151,41798,41017,24533,16041,89,289,6,59,781,725,187,289,18,5,122,65,4,7,26,0,0,2,0,0,0,40,20,0,0,7,0,1,0,2,0,1,0,0,3,4,0,0,2,0,0,0,13,3,0,5,0,0,0,0,0,0,0,0,5,0,0,0,3,2,1,0,0,0,0,0,0,26868,22601,4267,2091,1535,1026,5,504,0,556,556,0,0
PLST,MS,610,U6,00,000,0007282,610U600US28038,28038,3,6,28,01779790,038,4513975059,92463001,38,State Senate District 38,N,54212,27945,+31.1689115,-090.9133949,LU,28038,54212,52820,17443,34711,138,155,13,360,1392,1261,495,285,41,9,236,130,9,3,43,0,0,7,2,1,0,122,60,8,0,24,3,5,4,3,1,1,2,2,3,5,0,0,0,0,0,1,6,2,0,1,0,0,0,1,0,0,0,0,1,0,1,0,3,0,3,0,0,0,0,0,0,54212,691,53521,52302,17324,34570,119,147,13,129,1219,1102,488,276,41,9,110,130,8,3,35,0,0,0,2,0,0,112,60,8,0,22,2,5,0,1,1,1,2,2,3,5,0,0,0,0,0,0,4,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,42038,41105,14602,26022,115,113,5,248,933,848,284,218,22,9,169,97,5,3,31,0,0,7,2,1,0,79,41,5,0,15,0,3,3,1,0,1,0,2,3,5,0,0,0,0,0,0,5,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,42038,452,41586,40759,14530,25926,105,106,5,87,827,748,284,212,22,9,86,97,5,3,28,0,0,0,2,0,0,75,41,5,0,15,0,3,0,0,0,1,0,2,3,5,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,27945,22536,5409,1350,1338,998,12,328,0,12,0,0,12
PLST,MS,610,U6,00,000,0007283,610U600US28039,28039,3,6,28,01779790,039,3261146153,20030284,39,State Senate District 39,N,54934,25005,+31.5391927,-090.2803191,LU,28039,54934,53569,36649,16120,116,253,17,414,1365,1246,338,436,73,8,290,52,8,0,32,0,0,6,0,0,3,106,42,9,7,15,7,0,15,5,1,0,0,0,0,4,1,0,0,0,0,0,10,5,0,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,1,1,54934,840,54094,52985,36473,16040,99,246,16,111,1109,1030,327,421,70,6,130,50,7,0,15,0,0,3,0,0,1,69,37,7,7,1,7,0,0,4,1,0,0,0,0,4,1,0,0,0,0,0,7,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,1,1,41846,40962,28439,11950,91,198,12,272,884,802,164,313,49,4,196,37,7,0,25,0,0,4,0,0,3,69,24,3,6,10,5,0,11,5,0,0,0,0,0,4,1,0,0,0,0,0,10,5,0,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,1,1,41846,540,41306,40585,28340,11890,86,191,11,67,721,666,160,305,46,4,93,36,6,0,12,0,0,3,0,0,1,45,22,3,6,0,5,0,0,4,0,0,0,0,0,4,1,0,0,0,0,0,7,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,1,1,25005,21758,3247,1017,385,53,20,312,0,632,441,0,191
PLST,MS,610,U6,00,000,0007284,610U600US28040,28040,3,6,28,01779790,040,2290506073,30623913,40,State Senate District 40,N,57214,25517,+31.0304268,-089.7784892,LU,28040,57214,54480,43174,10184,216,243,2,661,2734,2589,473,930,154,13,929,29,7,3,34,2,0,6,1,5,3,124,37,8,1,13,15,0,28,2,7,0,0,0,2,5,6,0,0,0,0,0,20,2,5,1,0,3,0,4,0,0,2,1,1,0,1,0,1,0,1,0,0,0,0,0,0,57214,1878,55336,53289,42599,10117,181,236,0,156,2047,1945,456,899,154,13,345,29,7,1,33,2,0,1,1,4,0,84,33,5,1,13,15,0,1,2,1,0,0,0,2,5,6,0,0,0,0,0,17,1,5,1,0,3,0,4,0,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,43881,42123,33733,7580,186,189,0,435,1758,1658,148,689,84,10,677,22,6,0,11,2,0,3,1,5,0,86,26,3,1,7,12,0,20,2,2,0,0,0,2,5,6,0,0,0,0,0,13,2,2,0,0,1,0,4,0,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,0,43881,1218,42663,41367,33382,7550,162,187,0,86,1296,1224,148,668,84,10,267,22,6,0,11,2,0,1,1,4,0,60,23,0,1,7,12,0,1,2,1,0,0,0,2,5,6,0,0,0,0,0,11,1,2,0,0,1,0,4,0,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,25517,22341,3176,785,730,387,0,343,0,55,0,0,55
PLST,MS,610,U6,00,000,0007285,610U600US28041,28041,3,6,28,01779790,041,4065315392,7904727,41,State Senate District 41,N,53262,24248,+31.7546650,-089.6031778,LU,28041,53262,51900,33354,17800,77,172,11,486,1362,1255,366,413,62,13,275,56,9,1,30,0,2,15,8,5,0,86,24,7,0,11,9,4,16,1,3,1,0,0,1,2,7,0,0,0,0,0,18,9,0,6,1,0,0,1,0,0,0,0,1,0,0,0,3,1,2,0,0,0,0,0,0,53262,938,52324,51216,33149,17736,59,170,8,94,1108,1035,355,405,54,13,116,47,9,1,22,0,2,2,5,4,0,63,24,6,0,7,7,4,4,1,0,0,0,0,1,2,7,0,0,0,0,0,9,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,40791,39932,26130,13306,61,128,11,296,859,800,165,331,26,13,182,38,7,0,13,0,2,12,8,3,0,49,16,5,0,5,5,1,9,1,0,0,0,0,0,0,7,0,0,0,0,0,9,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,40791,555,40236,39513,26021,13263,48,126,8,47,723,677,165,324,18,13,89,38,7,0,12,0,2,2,5,2,0,40,16,5,0,4,3,1,3,1,0,0,0,0,0,0,7,0,0,0,0,0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,24248,21188,3060,543,495,53,0,434,8,48,0,0,48
PLST,MS,610,U6,00,000,0007286,610U600US28042,28042,3,6,28,01779790,042,1439641647,11841280,42,State Senate District 42,N,56895,23578,+31.5996199,-089.1105081,LU,28042,56895,54686,41223,10347,431,227,22,2436,2209,2085,456,619,125,12,741,50,20,4,28,0,3,17,1,8,1,107,42,11,0,14,11,0,20,2,2,2,0,0,0,0,0,0,0,0,1,2,10,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,5,0,3,0,2,0,0,2,2,56895,3553,53342,51781,40811,10286,350,222,19,93,1561,1478,449,599,120,11,213,44,17,4,16,0,1,1,0,2,1,80,42,11,0,7,11,0,5,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,42862,41574,32458,7181,295,168,18,1454,1288,1221,163,452,62,11,453,34,12,2,18,0,3,9,0,2,0,54,22,2,0,2,7,0,13,2,1,2,0,0,0,0,0,0,0,0,1,2,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,2,2,42862,2095,40767,39846,32210,7155,242,166,15,58,921,881,162,437,61,10,155,29,9,2,12,0,1,1,0,2,0,37,22,2,0,0,7,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,23578,21367,2211,1432,435,153,13,251,18,997,779,0,218
PLST,MS,610,U6,00,000,0007287,610U600US28043,28043,3,6,28,01779790,043,5185546406,35524221,43,State Senate District 43,N,57659,24415,+31.3036717,-088.6665878,LU,28043,57659,55972,42312,12663,199,135,6,657,1687,1623,352,702,58,1,438,16,9,3,25,1,0,4,2,5,7,51,19,10,2,5,6,6,0,0,1,0,0,0,0,1,1,0,0,0,0,0,10,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,57659,1186,56473,55054,42051,12625,176,133,6,63,1419,1371,342,671,53,1,259,16,5,3,13,1,0,3,2,0,2,37,19,7,2,1,0,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,44109,43009,32568,9723,173,105,5,435,1100,1064,139,519,50,1,296,13,3,3,22,1,0,3,2,5,7,25,7,7,1,2,0,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,8,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,44109,737,43372,42419,32432,9689,155,103,5,35,953,925,135,506,45,1,199,13,2,3,13,1,0,3,2,0,2,19,7,4,1,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,24415,21149,3266,3304,3162,2957,6,199,0,142,0,0,142
PLST,MS,610,U6,00,000,0007288,610U600US28044,28044,3,6,28,01779790,044,1540611352,10664049,44,State Senate District 44,N,60825,26582,+31.0958228,-089.4907093,LU,28044,60825,57990,41719,13819,158,1065,50,1179,2835,2670,555,738,261,19,895,63,37,8,63,0,0,16,15,0,0,139,67,6,0,17,9,0,29,0,1,0,5,0,4,0,0,0,0,0,1,0,23,6,0,11,0,0,0,4,0,0,0,0,0,0,2,0,3,2,0,1,0,0,0,0,0,60825,2339,58486,56303,41148,13745,113,1054,50,193,2183,2080,554,721,260,17,360,63,37,8,36,0,0,9,15,0,0,92,63,5,0,4,9,0,8,0,0,0,2,0,0,0,0,0,0,0,1,0,10,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,45652,43884,32654,9573,113,799,27,718,1768,1677,208,584,145,5,592,51,16,8,39,0,0,14,15,0,0,75,44,0,0,4,5,0,15,0,0,0,5,0,1,0,0,0,0,0,1,0,14,6,0,6,0,0,0,1,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,45652,1461,44191,42828,32297,9531,78,788,27,107,1363,1295,208,567,144,5,248,51,16,8,24,0,0,9,15,0,0,60,43,0,0,4,5,0,5,0,0,0,2,0,0,0,0,0,0,0,1,0,7,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,26582,23988,2594,359,345,92,47,202,4,14,0,0,14
