"","GEOID10","District","total_population"
"428",350490013032,52,770
"429",350490012021,5,840
"430",350490103151,5,1445
"431",350490012032,5,1100
"432",350490011032,43,415
"433",350490002002,61,650
"434",350490010023,43,695
"435",350490008002,5,675
"436",350490006001,43,800
"437",350490011022,43,930
"438",350280005006,62,890
"439",350499403002,61,855
"440",350399408001,61,1340
"441",350399407001,50,765
"442",350390002002,50,1215
"443",350499405001,20,780
"444",350279606003,24,850
"445",350479577002,3,1085
"446",350479576002,20,2035
"447",350339552001,44,1040
"448",350559521003,44,1360
"449",350559521002,44,575
"450",350050011021,63,865
"451",350479578004,57,435
"452",350479578001,57,1070
"453",350479572003,57,560
"454",350479573001,57,515
"455",350479572002,57,405
"456",350079506005,44,685
"457",350150009001,63,955
"458",350050002022,66,715
"459",350050008002,66,595
"460",350050008003,66,890
"461",350050007001,21,535
"462",350050006003,21,440
"463",350050010012,21,1775
"464",350050004004,21,970
"465",350150007001,39,1165
"466",350150006001,39,1255
"467",350150007003,39,825
"468",350150008002,51,865
"469",350150001001,39,1210
"470",350150010004,51,425
"471",350119601001,63,715
"472",350379589003,65,390
"473",350250009001,63,410
"474",350379586022,65,300
"475",350250009003,63,510
"476",350250006007,38,825
"477",350250003004,38,290
"478",350250005023,38,495
"479",350250011002,65,505
"480",350410002002,15,1055
"481",350090002024,15,715
"482",350090003032,67,1800
"483",350319439022,10,1470
"484",350459431002,33,835
"485",350239702001,64,530
"486",350039764003,25,920
"487",350319453001,10,730
"488",350319456001,10,1160
"489",350459431001,33,560
"490",350459428024,11,1085
"491",350459428012,22,440
"492",350179643003,40,1090
"493",350179644001,40,520
"494",350179647001,40,1795
"495",350179646004,7,355
"496",350179645001,40,1025
"497",350319460005,47,480
"498",350319436005,47,525
"499",350450005041,11,615
"500",350450005052,11,790
"501",350450004012,58,1075
"502",350450003021,58,785
"503",350450002012,4,2095
"504",350290001001,64,1060
"505",350519624021,40,1065
"506",350539400001,25,915
"507",350069744002,47,1795
"508",350069742012,25,870
"509",350450006134,58,415
"510",350450006121,4,515
"511",350450007073,33,1360
"512",350450007062,33,675
"513",350519622001,7,1050
"514",350539782002,7,390
"515",350069461001,25,1020
"516",350439409001,33,805
"517",350539783031,7,1410
"518",350619709012,53,405
"519",350619707001,46,850
"520",350619704051,53,945
"521",350010047121,1,2640
"522",350010047371,23,1955
"523",350619704012,46,930
"524",350010047151,23,1365
"525",350010047152,23,1490
"526",350010047432,18,905
"527",350010047431,18,1845
"528",350010047412,34,2365
"529",350019406003,54,1575
"530",350010047461,54,1930
"531",350010047511,69,2710
"532",350430107233,68,3490
"533",350390004003,25,425
"534",350399410001,50,780
"535",350350007004,6,2320
"536",350579636005,42,915
"537",350010046032,23,650
"538",350010023002,34,1625
"539",350010043003,2,940
"540",350010045011,34,740
"541",350010023001,34,1075
"542",350010013001,2,435
"543",350010013003,2,600
"544",350010013002,2,370
"545",350619701011,42,925
"546",350619701012,42,905
"547",350010007082,12,1275
"548",350010007132,13,790
"549",350010007103,13,2770
"550",350010007134,59,1780
"551",350010007101,13,995
"552",350010007102,59,2060
"553",350010047271,30,520
"554",350430107121,68,1315
"555",350010024021,34,715
"556",350010047242,30,1360
"557",350010024013,34,1665
"558",350010047222,14,745
"559",350010030021,18,1930
"560",350010047234,14,1275
"561",350010047523,14,700
"562",350010022001,55,1175
"563",350430107152,70,835
"564",350010014001,2,280
"565",350430107163,70,685
"566",350010047161,8,1735
"567",350010032012,27,965
"568",350430107162,70,710
"569",350010019001,32,850
"570",350010016001,32,940
"571",350010018001,32,445
"572",350010003004,32,750
"573",350010034002,31,960
"574",350010036004,8,1525
"575",350430106012,56,1835
"576",350010002073,60,1010
"577",350010004021,36,695
"578",350010005012,29,610
"579",350010005011,55,1840
"580",350010037242,26,775
"581",350010001191,60,990
"582",350010006044,55,960
"583",350010001242,31,765
"584",350010001181,60,1500
"585",350010001192,60,525
"586",350010037171,37,1160
"587",350010007073,36,325
"588",350010001171,60,1095
"589",350010001214,16,730
"590",350010001215,36,480
"591",350439405003,48,885
"592",350010001172,60,855
"593",350010001211,16,985
"594",350010001103,16,680
"595",350010037321,17,2110
"596",350010037281,26,610
"597",350010037283,60,895
"598",350010001091,60,875
"599",350010001072,16,720
"600",350430111001,8,2470
"601",350010037213,16,1575
"602",350010038041,3,1955
"603",350430110002,48,695
"604",350280005004,62,805
"605",350280004004,62,450
"606",350399408003,48,880
"607",350350005003,6,410
"608",350350005001,6,1060
"609",350350003054,9,1130
"610",350350001002,6,795
"611",350350003063,9,640
"612",350350003041,6,1955
"613",350350004024,6,1505
"614",350350006032,9,1135
"615",350350006031,24,905
"616",350359400001,63,985
"617",350579632021,3,985
"618",350490103092,35,995
"619",350490013041,52,590
