FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,SLDL18,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,WI,620,L6,00,000,0020053,620L600US55044,55044,2,3,55,01779806,044,74814416,1555076,44,Assembly District 44,N,58574,25841,+42.6773253,-089.0199372,L3,55044,58574,54489,49359,2103,257,910,32,1828,4085,3899,979,765,334,28,1647,26,6,1,52,2,3,29,9,14,4,172,56,13,4,32,14,3,36,8,4,0,0,0,0,0,1,0,0,1,0,0,13,6,0,2,1,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,58574,4450,54124,51511,48244,2068,133,889,18,159,2613,2496,922,720,309,28,453,18,6,0,17,2,1,0,9,10,1,108,51,13,4,15,12,3,1,8,0,0,0,0,0,0,1,0,0,0,0,0,9,6,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45593,43359,39808,1396,201,709,21,1224,2234,2150,299,563,146,20,1032,14,4,0,33,2,1,15,9,8,4,79,26,4,3,6,5,0,27,6,0,0,0,0,0,0,1,0,0,1,0,0,5,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45593,2637,42956,41521,39217,1375,106,697,17,109,1435,1386,285,544,141,20,356,14,4,0,3,2,1,0,9,6,1,48,26,4,3,5,3,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25841,24653,1188,965,525,235,5,285,0,440,0,0,440
PLST,WI,620,L6,00,000,0020054,620L600US55045,55045,2,3,55,01779806,045,1086317705,5379278,45,Assembly District 45,N,57664,23822,+42.6273252,-089.3629391,L3,55045,57664,52778,42538,4998,466,559,27,4190,4886,4661,1225,715,243,17,2199,84,10,0,96,0,0,60,7,3,2,203,81,10,0,43,9,0,43,4,9,0,0,0,1,0,1,0,0,1,1,0,21,7,0,5,3,0,0,3,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,57664,8102,49562,46823,41029,4845,161,550,22,216,2739,2624,1128,654,234,17,467,79,10,0,29,0,0,2,3,1,0,101,69,8,0,12,7,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,13,6,0,0,3,0,0,3,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,43537,40881,33789,3462,332,490,26,2782,2656,2558,388,523,100,7,1388,59,4,0,45,0,0,39,3,0,2,89,45,2,0,6,5,0,25,0,3,0,0,0,0,0,1,0,0,1,1,0,9,5,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43537,4927,38610,37153,32939,3398,137,484,22,173,1457,1404,374,490,95,7,357,54,4,0,18,0,0,2,3,0,0,45,37,0,0,2,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23822,22296,1526,1507,199,0,8,191,0,1308,1013,0,295
PLST,WI,620,L6,00,000,0020055,620L600US55046,55046,2,3,55,01779806,046,303805323,7378281,46,Assembly District 46,N,65092,26923,+43.0513571,-089.1922572,L3,55046,65092,61054,53056,3163,237,3355,13,1230,4038,3824,1026,618,481,36,1485,37,25,2,47,2,0,17,18,28,2,185,70,20,1,34,6,0,29,14,7,0,0,0,1,3,0,0,0,0,0,0,26,2,2,19,0,1,0,0,0,2,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,65092,3256,61836,59022,52177,3098,136,3339,8,264,2814,2708,984,571,471,35,531,35,24,2,14,2,0,0,18,21,0,101,48,20,1,4,6,0,1,14,4,0,0,0,0,3,0,0,0,0,0,0,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,48979,46868,41632,1982,161,2250,12,831,2111,1998,298,404,198,16,982,15,8,0,29,2,0,12,15,17,2,89,26,13,1,18,2,0,14,7,5,0,0,0,1,2,0,0,0,0,0,0,21,1,1,17,0,0,0,0,0,2,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,48979,2001,46978,45611,41155,1955,87,2242,7,165,1367,1312,288,390,194,16,367,14,7,0,8,2,0,0,15,11,0,52,21,13,1,2,2,0,1,7,3,0,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,26923,25791,1132,646,424,0,0,424,0,222,0,0,222
PLST,WI,620,L6,00,000,0020056,620L600US55047,55047,2,3,55,01779806,047,193250123,20382196,47,Assembly District 47,N,63646,28741,+43.0100965,-089.3340900,L3,55047,63646,58285,46476,4762,399,2511,30,4107,5361,5057,913,523,587,41,2698,77,46,0,74,4,3,58,12,21,0,275,99,27,1,35,4,2,79,15,8,0,1,0,2,1,0,0,0,0,0,1,23,1,0,20,0,1,0,0,0,1,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,63646,8208,55438,52695,45128,4662,146,2495,28,236,2743,2590,860,469,549,40,499,72,45,0,28,4,3,0,12,9,0,146,89,27,1,7,3,2,0,15,0,0,1,0,0,1,0,0,0,0,0,0,6,1,0,3,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,49704,46495,38220,3312,298,1946,26,2693,3209,3038,370,408,296,28,1725,63,12,0,56,3,3,48,11,15,0,149,71,10,1,13,1,2,41,7,2,0,0,0,0,0,0,0,0,0,0,1,16,1,0,14,0,0,0,0,0,1,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,49704,5197,44507,42917,37387,3265,116,1936,24,189,1590,1496,356,367,271,28,357,63,11,0,21,3,3,0,11,5,0,88,65,10,1,2,1,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,28741,27476,1265,344,70,0,0,48,22,274,0,0,274
PLST,WI,620,L6,00,000,0020057,620L600US55048,55048,2,3,55,01779806,048,72601507,1431737,48,Assembly District 48,N,63754,29459,+43.1245627,-089.3196704,L3,55048,63754,58630,44332,7264,343,3671,35,2985,5124,4737,1427,553,479,35,1925,62,49,2,122,4,1,35,13,28,2,360,107,46,0,63,17,0,85,14,17,0,2,0,3,1,1,1,0,3,0,0,27,3,0,17,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63754,6198,57556,54404,43160,7112,185,3653,30,264,3152,2953,1334,500,473,33,454,53,46,2,23,4,1,2,13,15,0,191,87,45,0,21,14,0,4,14,2,0,2,0,0,1,1,0,0,0,0,0,8,3,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51535,48475,38525,4944,261,2685,34,2026,3060,2848,614,432,243,26,1327,43,22,2,76,4,1,28,8,20,2,194,51,15,0,28,7,0,66,12,7,0,2,0,2,0,1,0,0,3,0,0,18,3,0,10,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51535,3964,47571,45737,37797,4883,155,2676,30,196,1834,1734,582,402,238,26,378,40,19,2,20,4,1,2,8,12,0,93,42,14,0,11,6,0,4,12,1,0,2,0,0,0,1,0,0,0,0,0,7,3,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29459,28248,1211,1425,521,8,6,252,255,904,0,0,904
PLST,WI,620,L6,00,000,0020058,620L600US55049,55049,2,3,55,01779806,049,3711768024,98559124,49,Assembly District 49,N,57941,24989,+42.9516993,-090.6747610,L3,55049,57941,56302,54484,689,140,424,8,557,1639,1571,240,461,139,22,675,5,6,0,4,2,0,10,1,6,0,58,9,8,2,9,5,1,10,4,6,1,2,0,0,0,1,0,0,0,0,0,10,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57941,1335,56606,55338,54057,684,103,422,8,64,1268,1233,234,441,137,20,382,4,6,0,0,2,0,0,1,6,0,34,8,7,2,0,5,1,6,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45440,44422,43030,537,113,328,5,409,1018,975,76,325,87,2,463,4,0,0,2,0,0,9,1,6,0,35,6,1,2,6,0,1,6,4,6,1,2,0,0,0,0,0,0,0,0,0,8,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45440,917,44523,43741,42746,532,85,326,5,47,782,762,76,311,85,2,278,3,0,0,0,0,0,0,1,6,0,19,5,0,2,0,0,1,6,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24989,22323,2666,4282,1002,512,0,490,0,3280,2858,0,422
PLST,WI,620,L6,00,000,0020059,620L600US55050,55050,2,3,55,01779806,050,3457642761,107488376,50,Assembly District 50,N,58713,29367,+43.7749513,-090.1738836,L3,55050,58713,56287,53635,830,661,313,4,844,2426,2317,292,673,161,26,1100,15,1,0,18,7,0,9,4,11,0,108,49,5,1,12,6,6,9,8,6,1,0,2,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58713,2055,56658,54907,53074,798,605,309,4,117,1751,1670,277,646,152,26,528,15,1,0,7,6,0,0,4,8,0,80,43,5,1,5,6,6,4,6,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45686,44245,42281,675,482,239,3,565,1441,1384,80,455,71,15,743,1,1,0,4,2,0,5,4,3,0,57,28,5,1,2,4,1,8,3,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45686,1264,44422,43367,41948,654,452,239,3,71,1055,1009,79,440,68,15,396,1,1,0,2,2,0,0,4,1,0,46,27,5,1,0,4,1,4,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29367,23578,5789,2161,1783,1429,0,354,0,378,27,0,351
PLST,WI,620,L6,00,000,0020060,620L600US55051,55051,2,3,55,01779806,051,4070866242,24600590,51,Assembly District 51,N,56878,25907,+42.8947188,-090.1328098,L3,55051,56878,54657,52591,240,157,326,8,1335,2221,2100,216,570,116,23,1095,20,4,3,10,4,0,19,6,14,0,112,19,13,3,13,3,7,20,17,9,0,0,1,1,0,3,0,0,0,3,0,8,1,0,1,0,0,0,2,0,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,56878,2535,54343,52852,52125,231,86,318,8,84,1491,1418,206,552,115,23,474,15,2,3,7,4,0,2,6,9,0,66,17,9,3,5,1,2,8,17,2,0,0,1,1,0,0,0,0,0,0,0,7,1,0,1,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44021,42653,41267,161,114,248,8,855,1368,1309,82,409,47,8,713,12,4,3,4,0,0,14,6,7,0,55,8,7,1,2,3,1,15,10,4,0,0,1,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44021,1537,42484,41557,41020,160,60,245,8,64,927,891,81,400,46,8,331,7,2,3,4,0,0,0,6,3,0,33,8,3,1,0,1,1,8,10,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25907,23687,2220,751,458,47,14,397,0,293,15,0,278
PLST,WI,620,L6,00,000,0020061,620L600US55052,55052,2,3,55,01779806,052,464352790,58704314,52,Assembly District 52,N,59848,26579,+43.7623982,-088.4273018,L3,55052,59848,56542,51139,2070,354,993,12,1974,3306,3166,643,787,203,21,1417,12,6,3,34,1,0,11,21,4,3,129,48,9,2,20,11,7,19,6,1,0,0,1,4,0,0,0,0,1,0,0,11,5,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59848,4260,55588,53534,50145,1997,261,983,9,139,2054,1953,602,729,200,21,359,12,3,2,0,1,0,1,21,2,0,90,44,9,1,9,11,5,0,6,0,0,0,0,4,0,0,0,0,1,0,0,11,5,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47220,45290,41576,1337,287,703,8,1379,1930,1853,190,583,107,11,902,3,4,3,21,1,0,9,17,2,0,70,18,2,1,14,8,7,11,4,0,0,0,1,4,0,0,0,0,0,0,0,7,3,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47220,2739,44481,43305,40991,1300,227,698,8,81,1176,1123,180,548,106,11,251,3,2,2,0,1,0,0,17,2,0,46,17,2,1,5,8,5,0,4,0,0,0,0,4,0,0,0,0,0,0,0,7,3,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26579,25004,1575,2513,1602,1109,12,466,15,911,609,0,302
PLST,WI,620,L6,00,000,0020062,620L600US55053,55053,2,3,55,01779806,053,1054689202,201692858,53,Assembly District 53,N,58579,22687,+43.8975255,-088.6403198,L3,55053,58579,56281,50623,2986,472,1231,4,965,2298,2196,309,561,192,19,1063,2,2,0,23,2,2,8,9,4,0,99,22,4,4,22,9,1,25,6,2,0,0,0,0,1,1,0,0,2,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58579,2620,55959,54480,49823,2916,403,1222,4,112,1479,1419,290,533,189,19,363,0,1,0,9,2,1,0,9,3,0,57,19,4,4,8,9,1,3,6,0,0,0,0,0,1,0,0,0,2,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46801,45534,40896,2744,414,839,3,638,1267,1211,77,393,83,8,618,0,1,0,10,2,0,7,9,3,0,53,9,1,4,6,7,1,20,1,2,0,0,0,0,1,1,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46801,1679,45122,44290,40321,2685,364,830,3,87,832,800,77,371,83,8,245,0,0,0,2,2,0,0,9,3,0,29,8,1,4,3,7,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22687,21363,1324,6471,6385,5912,0,330,143,86,0,0,86
PLST,WI,620,L6,00,000,0020063,620L600US55054,55054,2,3,55,01779806,054,49830722,77728460,54,Assembly District 54,N,57411,26433,+44.0333440,-088.5119634,L3,55054,57411,54421,48585,2223,387,2372,24,830,2990,2825,659,781,307,52,929,16,7,0,41,3,2,19,4,4,1,153,59,8,2,24,18,0,26,9,4,0,1,0,2,0,0,0,0,0,0,0,10,2,0,4,2,1,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,57411,2564,54847,52655,47672,2148,334,2356,24,121,2192,2087,617,730,296,52,341,11,7,0,23,3,2,0,4,1,0,100,49,8,2,12,18,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,46693,44953,40710,1528,328,1747,14,626,1740,1658,214,537,156,41,648,5,7,0,25,3,0,14,4,3,1,74,32,2,2,8,5,0,18,5,1,0,1,0,0,0,0,0,0,0,0,0,6,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,46693,1689,45004,43723,40098,1506,294,1733,14,78,1281,1226,207,510,151,41,284,5,7,0,14,3,0,0,4,0,0,50,27,2,2,7,5,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,26433,24902,1531,3358,235,0,0,235,0,3123,2767,0,356
PLST,WI,620,L6,00,000,0020064,620L600US55055,55055,2,3,55,01779806,055,211406700,30286836,55,Assembly District 55,N,61992,27188,+44.2044008,-088.5180587,L3,55055,61992,58635,53838,1060,360,2134,40,1203,3357,3236,536,758,340,32,1494,8,2,0,26,5,0,11,10,14,0,113,51,6,1,9,6,1,28,4,6,0,0,0,0,0,1,0,0,0,0,0,8,4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61992,3206,58786,56610,53019,1011,293,2124,40,123,2176,2098,506,719,329,32,470,8,2,0,9,5,0,0,10,8,0,74,51,6,1,1,6,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47949,46069,42824,683,228,1462,31,841,1880,1828,147,526,158,19,932,4,2,0,8,5,0,10,10,7,0,47,15,4,1,2,3,1,18,2,1,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47949,1953,45996,44780,42338,671,186,1458,31,96,1216,1182,143,510,150,19,338,4,2,0,0,5,0,0,10,1,0,30,15,4,1,0,3,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27188,26216,972,625,409,0,20,379,10,216,4,0,212
PLST,WI,620,L6,00,000,0020065,620L600US55056,55056,2,3,55,01779806,056,577003773,107810040,56,Assembly District 56,N,64544,27267,+44.1929988,-088.6689830,L3,55056,64544,61524,56251,869,287,2977,36,1104,3020,2868,422,697,428,7,1245,15,7,0,23,0,4,9,7,3,1,134,46,1,0,10,7,0,41,15,14,0,0,0,0,0,0,0,0,0,0,0,18,3,0,8,1,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64544,2701,61843,59882,55720,821,214,2968,36,123,1961,1886,406,656,399,7,392,12,6,0,2,0,0,0,5,1,0,71,44,1,0,4,7,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49391,47693,44194,573,221,1962,25,718,1698,1626,126,510,159,3,789,10,2,0,15,0,2,7,0,2,1,60,23,0,0,2,4,0,20,7,4,0,0,0,0,0,0,0,0,0,0,0,12,2,0,5,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49391,1598,47793,46686,43896,546,178,1956,25,85,1107,1070,121,488,150,3,295,10,2,0,1,0,0,0,0,0,0,34,21,0,0,2,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27267,25752,1515,593,501,0,2,499,0,92,0,0,92
PLST,WI,620,L6,00,000,0020066,620L600US55057,55057,2,3,55,01779806,057,39156135,6475594,57,Assembly District 57,N,57937,25959,+44.2365561,-088.4158761,L3,55057,57937,53757,46260,1888,584,2660,48,2317,4180,3993,721,835,401,38,1847,15,11,6,68,3,0,26,8,14,0,171,65,7,1,21,15,0,43,8,7,1,0,0,3,0,0,0,0,0,0,0,13,3,0,9,0,0,0,1,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,57937,5184,52753,50258,45117,1832,455,2636,48,170,2495,2398,700,773,387,38,443,14,11,3,13,3,0,0,8,5,0,96,60,6,1,3,14,0,2,8,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45430,43065,37899,1246,440,1829,36,1615,2365,2289,224,584,194,30,1170,5,6,6,39,3,0,14,5,9,0,66,26,0,1,1,11,0,18,2,4,0,0,0,3,0,0,0,0,0,0,0,8,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,45430,3278,42152,40810,37266,1214,359,1820,36,115,1342,1302,217,544,190,30,294,5,6,3,5,3,0,0,5,0,0,40,22,0,1,1,10,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25959,24496,1463,2242,564,318,8,238,0,1678,1275,0,403
PLST,WI,620,L6,00,000,0020067,620L600US55058,55058,2,3,55,01779806,058,228029974,6540184,58,Assembly District 58,N,59054,26046,+43.3480073,-088.2258108,L3,55058,59054,56435,54232,724,174,620,19,666,2619,2491,390,629,279,21,1129,6,6,0,12,2,0,7,7,1,2,116,41,1,1,16,15,1,31,2,5,0,0,0,0,1,2,0,0,0,0,0,11,2,1,1,0,5,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,59054,2198,56856,55164,53569,677,127,616,17,158,1692,1621,365,585,270,21,359,6,3,0,5,0,0,0,6,1,0,69,38,1,1,8,15,1,1,2,0,0,0,0,0,0,2,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46218,44710,43234,447,119,432,16,462,1508,1452,122,462,117,15,719,2,0,0,5,0,0,2,7,1,0,48,12,0,1,5,7,1,17,1,1,0,0,0,0,1,2,0,0,0,0,0,7,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,46218,1330,44888,43923,42852,434,88,429,16,104,965,934,111,436,114,15,247,2,0,0,2,0,0,0,6,1,0,30,12,0,1,5,7,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26046,24802,1244,570,295,128,0,167,0,275,0,0,275
PLST,WI,620,L6,00,000,0020068,620L600US55059,55059,2,3,55,01779806,059,1630660580,65129551,59,Assembly District 59,N,58158,24888,+43.6808785,-088.2173728,L3,55059,58158,55961,53749,807,213,326,22,844,2197,2105,203,588,213,14,1029,8,1,2,19,3,1,14,7,3,0,84,19,3,1,6,0,1,26,13,10,1,0,0,2,2,0,0,0,0,0,0,8,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58158,2295,55863,54468,53006,783,167,324,21,167,1395,1355,179,552,209,14,371,8,1,2,7,2,1,1,6,2,0,39,13,3,0,3,0,1,3,13,1,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46047,44717,43075,670,171,241,10,550,1330,1289,68,426,89,9,663,2,1,0,10,1,0,11,7,2,0,36,6,1,0,0,0,1,11,5,8,1,0,0,1,2,0,0,0,0,0,0,5,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46047,1442,44605,43746,42606,652,143,239,10,96,859,840,55,404,89,9,266,2,1,0,6,1,0,0,6,1,0,18,6,1,0,0,0,1,3,5,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24888,23334,1554,1600,1271,1162,0,109,0,329,0,0,329
PLST,WI,620,L6,00,000,0020069,620L600US55060,55060,2,3,55,01779806,060,685172819,2285900273,60,Assembly District 60,N,59358,25034,+43.4832410,-087.7977329,L3,55060,59358,56880,54902,612,149,621,9,587,2478,2383,279,563,306,34,1165,3,2,3,12,2,0,5,0,8,1,93,24,13,5,20,1,1,11,8,4,0,0,0,1,2,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59358,1972,57386,55783,54307,598,106,618,8,146,1603,1551,272,519,305,32,406,3,2,3,6,2,0,0,0,1,0,51,14,12,4,6,1,1,0,8,1,0,0,0,1,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46453,45037,43603,425,119,469,5,416,1416,1361,109,373,124,23,709,3,0,0,11,2,0,0,0,6,1,53,14,7,4,10,0,1,7,4,2,0,0,0,1,0,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46453,1204,45249,44350,43256,422,90,469,4,109,899,862,104,351,124,21,251,3,0,0,5,2,0,0,0,1,0,36,11,6,3,6,0,1,0,4,1,0,0,0,1,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25034,23803,1231,654,442,182,0,260,0,212,0,0,212
