FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,SLDL18,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,MI,620,L6,00,000,0025427,620L600US26011,26011,2,3,26,01779789,011,53679728,22854,11,State House District 11,N,95989,39991,+42.3233331,-083.3169017,LL,26011,95989,90221,61946,25482,320,1344,17,1112,5768,5407,1416,1098,572,21,1782,236,65,17,131,8,3,29,12,15,2,327,159,34,0,35,14,5,44,6,7,3,5,0,5,9,1,0,0,0,0,0,34,8,3,17,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95989,3500,92489,88142,60913,25246,251,1331,15,386,4347,4100,1356,1027,557,21,717,225,62,15,77,8,3,12,11,7,2,232,136,31,0,20,12,5,5,6,3,0,5,0,0,9,0,0,0,0,0,0,15,3,0,7,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73586,69775,48980,18582,278,1118,11,806,3811,3595,665,855,378,15,1273,191,56,14,94,6,0,26,11,9,2,195,84,16,0,22,10,5,29,5,4,2,5,0,5,7,1,0,0,0,0,0,21,5,1,11,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73586,2410,71176,68305,48258,18442,218,1108,9,270,2871,2724,650,807,376,15,523,186,54,12,64,6,0,12,10,7,2,137,69,15,0,14,10,5,4,5,3,0,5,0,0,7,0,0,0,0,0,0,10,2,0,4,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39991,37454,2537,524,167,0,89,78,0,357,0,0,357
PLST,MI,620,L6,00,000,0025428,620L600US26012,26012,2,3,26,01779789,012,169263941,1100418,12,State House District 12,N,95009,40263,+42.2233526,-083.3350557,LL,26012,95009,87323,56014,26528,469,1951,45,2316,7686,7177,1973,1728,320,37,2595,191,64,9,200,16,0,14,6,19,5,456,211,40,11,59,8,0,65,17,24,1,7,0,8,0,3,1,1,0,0,0,45,16,6,15,0,2,0,1,0,0,5,0,0,0,0,0,7,3,4,0,0,0,0,1,1,95009,6431,88578,83190,54207,26239,327,1938,36,443,5388,5037,1851,1636,300,36,811,183,61,9,118,15,0,2,5,8,2,311,172,38,11,34,8,0,3,16,14,0,6,0,5,0,3,0,1,0,0,0,33,14,5,6,0,2,0,1,0,0,5,0,0,0,0,0,6,2,4,0,0,0,0,1,1,73883,68942,46436,18891,357,1520,32,1706,4941,4650,767,1359,212,25,1915,148,33,4,143,11,0,11,5,13,4,253,123,13,9,27,6,0,33,13,12,1,5,0,6,0,3,1,1,0,0,0,30,12,3,9,0,2,0,1,0,0,3,0,0,0,0,0,7,3,4,0,0,0,0,1,1,73883,4242,69641,66202,45331,18734,259,1511,24,343,3439,3226,736,1302,202,24,664,141,32,4,98,11,0,2,4,4,2,183,107,13,9,16,6,0,3,12,6,0,4,0,3,0,3,0,1,0,0,0,23,10,3,4,0,2,0,1,0,0,3,0,0,0,0,0,6,2,4,0,0,0,0,1,1,40263,38390,1873,844,567,0,6,555,6,277,0,0,277
PLST,MI,620,L6,00,000,0025429,620L600US26013,26013,2,3,26,01779789,013,52176335,42060,13,State House District 13,N,94403,40205,+42.2528501,-083.2279783,LL,26013,94403,86590,75210,6609,511,1601,32,2627,7813,7434,988,1730,639,30,3795,54,39,8,87,1,1,36,5,18,3,338,125,18,3,43,12,1,97,15,11,0,6,0,1,5,1,0,0,0,0,0,37,8,5,17,1,0,0,1,5,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,94403,8528,85875,81535,72763,6460,324,1583,20,385,4340,4126,906,1566,620,27,841,44,39,8,52,1,1,5,5,10,1,190,117,17,2,13,12,0,2,13,4,0,5,0,0,5,0,0,0,0,0,0,22,8,4,6,0,0,0,1,3,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,74623,69405,60932,4790,421,1341,27,1894,5218,4983,392,1273,382,17,2747,38,27,7,58,1,0,24,5,10,2,211,70,7,2,26,4,0,74,12,9,0,4,0,1,2,0,0,0,0,0,0,20,4,1,9,1,0,0,1,4,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,74623,5824,68799,65972,59386,4721,277,1324,19,245,2827,2701,361,1201,373,16,628,32,27,7,42,1,0,3,5,4,1,110,66,7,1,11,4,0,2,10,4,0,3,0,0,2,0,0,0,0,0,0,14,4,1,5,0,0,0,1,3,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,40205,38517,1688,602,432,0,0,432,0,170,0,0,170
PLST,MI,620,L6,00,000,0025430,620L600US26014,26014,2,3,26,01779789,014,47269020,4710492,14,State House District 14,N,90644,38913,+42.2222795,-083.1761899,LL,26014,90644,81590,66835,6390,667,722,39,6937,9054,8655,1181,1689,553,45,4758,78,14,14,198,13,1,94,2,8,7,358,142,15,4,50,16,3,79,11,20,1,5,0,7,1,4,0,0,0,0,0,37,8,1,20,1,1,0,0,3,0,3,0,0,0,0,0,4,2,2,0,0,0,0,0,0,90644,15331,75313,70879,63310,6137,305,690,34,403,4434,4213,1067,1551,544,43,850,71,14,14,30,10,0,12,2,4,1,199,110,14,3,16,16,2,8,9,13,0,4,0,3,1,0,0,0,0,0,0,20,8,1,6,1,1,0,0,0,0,3,0,0,0,0,0,2,0,2,0,0,0,0,0,0,70212,64291,53864,4761,530,560,37,4539,5921,5699,436,1326,293,30,3336,55,8,8,119,8,1,65,2,6,6,198,80,10,3,21,4,0,42,7,15,1,4,0,7,0,4,0,0,0,0,0,20,6,1,11,0,1,0,0,1,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,70212,9996,60216,57372,51676,4622,263,539,33,239,2844,2711,406,1247,291,28,640,50,8,8,14,5,0,8,2,3,1,117,63,10,3,8,4,0,6,5,12,0,3,0,3,0,0,0,0,0,0,0,14,6,1,6,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,38913,36814,2099,635,479,0,0,479,0,156,0,0,156
PLST,MI,620,L6,00,000,0025431,620L600US26015,26015,2,3,26,01779789,015,60896712,694039,15,State House District 15,N,101115,36948,+42.3118565,-083.2139633,LL,26015,101115,95430,86946,4303,173,2703,17,1288,5685,5450,509,564,1532,22,2667,32,34,4,39,3,3,17,8,13,3,205,60,12,2,25,12,3,31,26,19,0,2,0,6,1,5,0,1,0,0,0,29,8,1,16,1,0,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,101115,3817,97298,93354,85839,4222,103,2690,16,484,3944,3797,481,527,1514,21,1154,28,32,1,14,3,2,2,8,10,0,123,47,9,1,8,12,3,0,25,8,0,2,0,3,1,4,0,0,0,0,0,24,8,1,11,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73342,69580,62814,3393,139,2300,13,921,3762,3628,243,458,920,12,1889,27,16,1,29,0,3,16,8,4,2,118,40,6,1,10,6,0,26,4,13,0,2,0,4,1,4,0,1,0,0,0,15,4,0,7,1,0,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,73342,2680,70662,68140,62108,3352,84,2289,12,295,2522,2449,230,431,915,11,799,25,15,1,8,0,2,2,8,2,0,60,30,3,1,2,6,0,0,4,7,0,2,0,1,1,3,0,0,0,0,0,13,4,0,5,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36948,34634,2314,813,201,6,0,165,30,612,597,0,15
PLST,MI,620,L6,00,000,0025432,620L600US26016,26016,2,3,26,01779789,016,62926849,41019,16,State House District 16,N,92729,42699,+42.3076073,-083.3858024,LL,26016,92729,85920,58592,21412,460,3893,19,1544,6809,6325,1695,1581,461,29,1995,228,66,11,176,15,0,40,8,17,3,447,238,40,0,37,10,2,58,11,18,2,8,3,11,5,0,3,0,0,0,1,34,11,6,13,1,0,0,0,1,0,2,0,0,0,0,0,3,1,1,0,1,0,0,0,0,92729,4241,88488,83348,57465,21223,348,3874,13,425,5140,4799,1614,1529,448,27,744,211,66,10,109,14,0,5,8,14,0,319,212,34,0,14,7,1,3,9,13,0,7,3,11,5,0,0,0,0,0,0,19,6,6,3,1,0,0,0,1,0,2,0,0,0,0,0,3,1,1,0,1,0,0,0,0,74617,70277,49184,16355,363,3194,13,1168,4340,4074,658,1205,271,21,1530,170,39,8,113,13,0,26,8,11,1,241,147,11,0,17,5,1,27,6,9,2,3,2,4,5,0,2,0,0,0,0,22,6,3,10,0,0,0,0,1,0,2,0,0,0,0,0,3,1,1,0,1,0,0,0,0,74617,2921,71696,68465,48440,16256,271,3179,11,308,3231,3030,635,1179,265,21,621,162,39,7,68,12,0,4,8,9,0,183,138,10,0,6,3,1,3,4,5,0,2,2,4,5,0,0,0,0,0,0,15,6,3,3,0,0,0,0,1,0,2,0,0,0,0,0,3,1,1,0,1,0,0,0,0,42699,40564,2135,1372,748,0,0,590,158,624,0,0,624
PLST,MI,620,L6,00,000,0025433,620L600US26017,26017,2,3,26,01779789,017,611673954,21827593,17,State House District 17,N,90275,38230,+42.0427925,-083.4137924,LL,26017,90275,83623,76587,4676,400,567,23,1370,6652,6345,1198,2259,339,27,2294,73,24,2,86,3,0,12,13,7,8,279,145,12,2,49,7,0,40,11,4,5,2,0,1,0,1,0,0,0,0,0,26,9,1,13,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,2,90275,4274,86001,81025,75221,4566,315,560,21,342,4976,4773,1099,2158,322,25,1006,70,24,1,45,3,0,0,13,2,5,192,129,12,2,25,7,0,3,11,1,0,2,0,0,0,0,0,0,0,0,0,11,8,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,70544,66365,61197,3402,300,452,16,998,4179,4019,409,1712,168,18,1572,55,7,1,51,0,0,10,3,6,7,138,75,2,1,18,1,0,29,2,3,5,0,0,1,0,1,0,0,0,0,0,20,7,1,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,70544,2779,67765,64602,60354,3336,240,445,16,211,3163,3065,391,1637,161,17,763,52,7,0,28,0,0,0,3,2,4,90,68,2,1,13,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38230,35940,2290,978,644,193,0,451,0,334,0,0,334
PLST,MI,620,L6,00,000,0025434,620L600US26018,26018,2,3,26,01779789,018,44002303,8008527,18,State House District 18,N,93269,42347,+42.4854299,-082.9049697,LL,26018,93269,88123,64228,21861,226,1003,26,779,5146,4852,1206,1278,462,15,1551,171,34,4,88,4,0,19,11,8,1,276,122,24,2,32,18,1,39,10,16,2,7,0,2,1,0,0,0,0,0,0,17,2,2,6,0,2,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,1,1,93269,2470,90799,86752,63476,21700,189,977,20,390,4047,3837,1163,1230,436,14,715,166,34,4,52,4,0,4,11,4,0,201,116,24,2,20,13,1,4,10,2,0,7,0,1,1,0,0,0,0,0,0,8,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,75251,72030,54683,15726,193,832,21,575,3221,3065,482,973,256,12,1104,128,18,3,55,4,0,15,6,8,1,145,72,8,0,12,8,0,22,8,10,1,2,0,1,1,0,0,0,0,0,0,10,0,0,6,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,75251,1621,73630,71094,54201,15630,161,810,15,277,2536,2420,469,947,247,11,548,125,18,3,35,4,0,3,6,4,0,111,71,8,0,8,7,0,3,8,2,0,2,0,1,1,0,0,0,0,0,0,4,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,42347,40423,1924,288,146,0,0,146,0,142,0,0,142
PLST,MI,620,L6,00,000,0025435,620L600US26019,26019,2,3,26,01779789,019,89875002,412892,19,State House District 19,N,90959,38454,+42.3981674,-083.3743236,LL,26019,90959,85682,77307,4368,224,2949,10,824,5277,4984,649,1178,804,28,2139,50,33,3,67,5,0,15,5,4,4,274,79,31,3,32,17,1,64,6,23,0,4,2,9,2,1,0,0,0,0,0,17,4,0,8,0,0,1,0,1,0,3,0,0,0,0,0,2,1,1,0,0,0,0,0,0,90959,3303,87656,84059,76327,4307,173,2932,7,313,3597,3431,608,1136,787,28,750,41,33,2,32,3,0,3,5,3,0,152,61,24,2,14,17,0,3,6,12,0,3,2,5,2,1,0,0,0,0,0,12,4,0,4,0,0,1,0,1,0,2,0,0,0,0,0,2,1,1,0,0,0,0,0,0,74796,71358,64624,3485,173,2477,6,593,3438,3265,311,905,342,20,1554,29,20,2,53,5,0,13,3,4,4,157,44,19,1,14,11,0,48,3,6,0,4,1,3,2,1,0,0,0,0,0,15,4,0,6,0,0,1,0,1,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,74796,2235,72561,70273,63999,3465,136,2467,3,203,2288,2190,294,881,340,20,574,20,20,2,27,3,0,3,3,3,0,87,38,13,1,6,11,0,2,3,4,0,3,1,2,2,1,0,0,0,0,0,10,4,0,2,0,0,1,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,38454,37408,1046,1104,689,0,0,682,7,415,74,0,341
PLST,MI,620,L6,00,000,0025436,620L600US26020,26020,2,3,26,01779789,020,112610228,1317204,20,State House District 20,N,97816,42704,+42.3800821,-083.4842012,LL,26020,97816,92289,72860,6097,202,12143,16,971,5527,5276,729,907,1082,16,2325,38,52,3,61,8,0,20,4,25,6,225,88,8,2,27,9,1,42,15,11,6,1,0,4,7,4,0,0,0,0,0,23,8,2,6,1,0,0,3,1,0,1,0,0,0,1,0,3,2,1,0,0,0,0,0,0,97816,3400,94416,90696,72038,6026,133,12115,12,372,3720,3571,682,881,1068,15,788,35,47,1,24,6,0,2,4,18,0,131,71,7,1,9,9,0,2,15,5,0,1,0,1,6,4,0,0,0,0,0,16,8,2,2,1,0,0,2,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,77918,74482,59745,4678,150,9164,11,734,3436,3288,312,704,461,10,1647,30,33,0,45,6,0,14,3,17,6,127,46,3,0,10,4,0,39,5,5,5,1,0,3,3,3,0,0,0,0,0,18,5,2,5,1,0,0,3,1,0,1,0,0,0,0,0,3,2,1,0,0,0,0,0,0,77918,2365,75553,73350,59178,4639,103,9148,8,274,2203,2122,291,684,453,10,585,27,32,0,17,6,0,1,3,13,0,66,38,3,0,5,4,0,2,5,3,0,1,0,0,2,3,0,0,0,0,0,13,5,2,2,1,0,0,2,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,42704,40520,2184,634,403,0,0,403,0,231,0,0,231
PLST,MI,620,L6,00,000,0025437,620L600US26021,26021,2,3,26,01779789,021,147655311,5414530,21,State House District 21,N,100663,39152,+42.2539329,-083.4981206,LL,26021,100663,94063,63460,14278,259,14960,11,1095,6600,6228,1162,1077,1000,28,2497,162,56,12,147,16,1,24,14,29,3,342,145,24,6,58,22,1,35,10,22,1,6,0,7,0,4,0,0,0,0,1,28,12,2,10,0,0,0,1,1,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,100663,3920,96743,92157,62509,14107,172,14935,9,425,4586,4336,1097,1027,981,26,866,145,49,12,78,16,0,7,14,18,0,231,132,22,6,16,20,1,6,9,6,1,6,0,6,0,0,0,0,0,0,0,18,10,1,4,0,0,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,77493,73480,50603,10819,212,11048,9,789,4013,3779,478,812,418,17,1749,106,33,6,105,9,1,17,9,17,2,214,92,19,4,26,10,0,29,10,8,0,6,0,6,0,4,0,0,0,0,0,18,5,0,10,0,0,0,1,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,77493,2674,74819,72171,50001,10711,144,11032,8,275,2648,2488,454,781,410,16,606,98,30,6,56,9,0,3,9,10,0,147,82,18,4,5,8,0,5,9,5,0,6,0,5,0,0,0,0,0,0,0,12,5,0,4,0,0,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,39152,37488,1664,352,228,0,3,225,0,124,0,0,124
PLST,MI,620,L6,00,000,0025438,620L600US26022,26022,2,3,26,01779789,022,49923526,72783,22,State House District 22,N,87158,38199,+42.4963780,-082.9611457,LL,26022,87158,81313,58082,19279,286,2828,24,814,5845,5505,1746,1564,388,18,1421,162,52,3,88,8,2,10,19,23,1,316,135,33,3,37,23,2,42,21,12,2,1,0,2,2,0,0,1,0,0,0,20,5,1,10,1,2,1,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,87158,2362,84796,79961,57360,19158,244,2811,20,368,4835,4595,1671,1470,379,16,751,155,52,3,48,8,0,1,19,22,0,233,118,31,3,20,23,1,5,20,9,0,1,0,0,2,0,0,0,0,0,0,6,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,68758,65256,48733,13648,243,2071,20,541,3502,3331,628,1178,214,13,1061,123,16,2,55,7,2,10,14,7,1,163,75,5,0,26,14,0,27,7,4,2,1,0,0,1,0,0,1,0,0,0,5,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,68758,1558,67200,64346,48248,13584,213,2061,16,224,2854,2738,609,1121,205,11,601,119,16,2,25,7,0,1,14,7,0,113,63,5,0,14,14,0,5,6,4,0,1,0,0,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,38199,36092,2107,757,338,0,0,338,0,419,0,0,419
PLST,MI,620,L6,00,000,0025439,620L600US26023,26023,2,3,26,01779789,023,217195064,50860936,23,State House District 23,N,97408,40825,+42.1244922,-083.2580697,LL,26023,97408,90387,79654,6108,353,2916,8,1348,7021,6765,853,1868,568,21,3241,61,35,8,67,7,2,12,12,8,2,222,75,22,2,25,14,1,47,7,17,3,4,0,2,3,0,0,0,0,0,0,33,7,3,19,1,0,1,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,97408,5669,91739,87315,77790,6026,270,2900,5,324,4424,4262,782,1758,539,19,992,58,29,8,49,7,2,3,9,7,0,143,68,19,2,18,13,1,1,6,7,0,4,0,1,3,0,0,0,0,0,0,19,7,2,6,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76999,72410,64310,4568,310,2235,4,983,4589,4434,315,1390,237,12,2330,49,17,6,47,4,2,10,8,5,2,137,41,10,2,16,8,1,33,6,9,3,4,0,2,2,0,0,0,0,0,0,17,5,0,10,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,76999,3780,73219,70383,63180,4522,244,2221,4,212,2836,2735,289,1324,229,12,757,46,15,6,41,4,2,1,5,4,0,89,36,10,2,15,8,1,1,5,4,0,4,0,1,2,0,0,0,0,0,0,12,5,0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40825,39260,1565,425,275,0,12,233,30,150,0,0,150
PLST,MI,620,L6,00,000,0025440,620L600US26024,26024,2,3,26,01779789,024,81189760,25074848,24,State House District 24,N,90115,41429,+42.5709095,-082.8114405,LL,26024,90115,85199,72042,9957,201,2095,21,883,4916,4654,914,1080,565,25,1818,89,54,6,52,2,2,15,10,22,0,253,95,32,2,28,13,1,44,12,16,2,6,0,1,1,0,0,0,0,0,0,9,0,0,7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,90115,2861,87254,83646,71278,9844,166,2078,14,266,3608,3451,864,1038,556,20,776,82,52,6,32,1,0,3,10,11,0,155,69,30,2,10,10,1,3,12,10,0,6,0,1,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73550,70417,60450,7441,158,1742,18,608,3133,3000,417,787,278,18,1327,69,30,3,36,1,0,13,8,13,0,130,44,9,0,14,7,0,30,8,10,1,6,0,1,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73550,1935,71615,69351,59941,7371,133,1730,11,165,2264,2181,401,765,275,14,593,65,28,3,21,1,0,3,8,4,0,81,38,9,0,4,5,0,3,8,7,0,6,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41429,39595,1834,197,119,0,0,119,0,78,0,0,78
PLST,MI,620,L6,00,000,0025441,620L600US26025,26025,2,3,26,01779789,025,53763942,484554,25,State House District 25,N,89813,37026,+42.5684048,-083.0016655,LL,26025,89813,85350,71231,7802,166,5484,13,654,4463,4236,661,887,858,32,1558,66,43,4,66,5,0,7,15,31,3,214,79,16,2,29,30,0,24,21,11,0,0,0,2,0,0,0,0,0,0,0,13,4,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89813,2182,87631,84263,70618,7726,134,5471,10,304,3368,3203,627,850,846,29,665,58,43,4,36,5,0,0,14,26,0,155,67,16,2,9,29,0,7,20,5,0,0,0,0,0,0,0,0,0,0,0,10,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72482,69583,58663,5990,128,4256,11,535,2899,2751,272,669,505,19,1126,42,34,3,33,4,0,7,12,24,1,137,48,7,2,17,20,0,20,18,5,0,0,0,0,0,0,0,0,0,0,0,11,2,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72482,1559,70923,68763,58237,5945,105,4246,8,222,2160,2056,259,640,497,17,513,37,34,3,19,4,0,0,11,22,0,96,38,7,2,3,19,0,6,17,4,0,0,0,0,0,0,0,0,0,0,0,8,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37026,35830,1196,1034,839,0,0,839,0,195,0,0,195
PLST,MI,620,L6,00,000,0025442,620L600US26026,26026,2,3,26,01779789,026,48894431,4660,26,State House District 26,N,86679,45237,+42.5086774,-083.1348881,LL,26026,86679,81319,71892,4364,211,3896,15,941,5360,5065,828,965,1012,22,2032,62,35,2,53,3,0,25,16,6,4,268,94,25,0,32,17,3,62,15,16,0,0,0,3,0,0,1,0,0,0,0,24,12,1,7,2,2,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,86679,3172,83507,79628,70971,4298,154,3870,14,321,3879,3710,794,931,985,22,835,55,31,2,33,3,0,0,16,3,0,153,78,23,0,13,17,3,2,14,2,0,0,0,0,0,0,1,0,0,0,0,14,9,1,1,2,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,73257,69718,61737,3638,181,3433,7,722,3539,3383,388,797,539,14,1522,42,16,2,25,1,0,17,13,4,3,138,50,7,0,15,13,2,38,6,4,0,0,0,3,0,0,0,0,0,0,0,15,7,1,6,0,1,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,73257,2340,70917,68411,61045,3595,129,3415,6,221,2506,2417,382,785,531,14,620,37,15,2,16,1,0,0,13,1,0,80,44,6,0,7,13,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,7,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,45237,42664,2573,324,233,0,0,233,0,91,0,0,91
