"","GEOID10","District","total_population"
"252",350010024022,15,950
"253",350010047272,26,1159
"254",350010024024,15,1090
"255",350010047292,2,1282
"256",350430107052,18,1277
"257",350010047451,14,2324
"258",350010024011,2,2008
"259",350010031003,2,717
"260",350010026001,15,1047
"261",350010047171,19,1896
"262",350430107192,14,1279
"263",350430107191,18,1178
"264",350010030011,40,976
"265",350010031001,32,1353
"266",350430107142,18,1369
"267",350010015002,15,1206
"268",350010035021,19,1222
"269",350010017003,15,1235
"270",350010037352,32,982
"271",350010017002,40,899
"272",350010017001,40,729
"273",350010002081,40,739
"274",350010002052,40,796
"275",350010004024,40,1051
"276",350010002054,40,863
"277",350010004012,40,925
"278",350010037252,9,1651
"279",350010037361,32,2178
"280",350010002061,40,1543
"281",350010037144,9,2184
"282",350010001241,24,573
"283",350430107024,41,1535
"284",350010001222,24,779
"285",350010001221,24,550
"286",350010037151,32,686
"287",350010037322,19,2328
"288",350010037172,9,2123
"289",350010037303,9,1693
"290",350010001292,38,1585
"291",350010007042,31,851
"292",350010037193,31,1252
"293",350010001081,31,1159
"294",350010001071,31,1532
"295",350439407001,11,3544
"296",350430111004,41,1013
"297",350430111002,41,718
"298",350280002002,11,1100
"299",350390004002,34,636
"300",350350003053,21,926
"301",350350002001,21,1145
"302",350350004021,21,2957
"303",350579637001,8,418
"304",350579636001,7,1169
"305",350490109001,7,3196
"306",350490103081,7,1562
"307",350490013034,12,597
"308",350490103152,12,808
"309",350490011072,12,1344
"310",350490103161,12,836
"311",350490009001,12,1731
"312",350490103162,12,642
"313",350490011031,23,1158
"314",350490010012,23,1352
"315",350490003001,12,1643
"316",350490006002,23,1174
"317",350490001013,23,616
"318",350490001012,23,560
"319",350490102032,23,1023
"320",350399441003,34,1445
"321",350399407003,34,1222
"322",350279608002,21,741
"323",350279603002,13,1452
"324",350339552003,29,1220
"325",350559526004,29,2522
"326",350079507003,22,1468
"327",350559521001,22,223
"328",350479574004,8,1289
"329",350479573004,29,670
"330",350339552005,29,816
"331",350150010005,3,1601
"332",350150010006,1,1428
"333",350050012002,35,549
"334",350050008004,13,1430
"335",350050002014,13,592
"336",350050002012,13,776
"337",350050003004,35,820
"338",350050004003,35,381
"339",350050010013,13,1407
"340",350050010011,13,1491
"341",350050011011,13,737
"342",350079506004,22,881
"343",350079505002,22,338
"344",350150006002,3,1765
"345",350150004023,1,1475
"346",350150002001,1,1516
"347",350150002002,3,910
"348",350150010002,1,1210
"349",350050014002,35,1065
"350",350599502003,22,1630
"351",350410004021,10,1000
"352",350379586012,8,731
"353",350379586013,8,990
"354",350379586021,22,940
"355",350250007022,35,3056
"356",350250007031,3,2597
"357",350250005041,3,1387
"358",350250005042,35,1678
"359",350250005032,35,933
"360",350250005025,35,1846
"361",350250005022,3,1338
"362",350250003002,3,596
"363",350410003002,10,1145
"364",350410002003,10,815
"365",350410003004,10,807
"366",350410003001,10,1382
"367",350410001003,10,867
"368",350090001001,10,1124
"369",350090002013,22,1590
"370",350090001005,10,692
"371",350090003014,22,1476
"372",350090004003,10,906
"373",350090003013,22,515
"374",350090004002,10,2044
"375",350459429005,20,986
"376",350179641001,27,1240
"377",350319438004,30,752
"378",350319439021,28,2103
"379",350459430003,28,960
"380",350459430002,20,1758
"381",350459428021,20,2778
"382",350179643005,27,1135
"383",350179647004,27,697
"384",350179645003,27,748
"385",350179645002,27,817
"386",350319460002,28,1033
"387",350319460001,28,786
"388",350319436004,28,529
