FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,SLDL18,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,NM,620,L6,00,000,0007311,620L600US35045,35045,4,8,35,00897535,045,41917144,0,45,State House District 45,N,32316,13494,+35.6179173,-106.0360841,LL,35045,32316,23829,15420,344,922,631,19,6493,8487,8196,89,344,176,12,7369,15,1,0,31,2,1,114,13,20,9,254,25,0,0,15,21,5,162,12,11,3,0,0,0,0,0,0,0,0,0,0,31,0,0,26,0,1,0,0,0,0,3,0,0,1,0,0,6,2,4,0,0,0,0,0,0,32316,20117,12199,11488,9865,296,528,598,12,189,711,655,62,206,155,12,182,15,1,0,5,2,1,1,9,4,0,52,16,0,0,2,10,5,2,12,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,25198,18988,12704,262,694,521,12,4795,6210,6007,41,254,79,11,5473,10,1,0,19,2,1,89,10,10,7,171,19,0,0,6,11,5,113,9,6,2,0,0,0,0,0,0,0,0,0,0,27,0,0,22,0,1,0,0,0,0,3,0,0,1,0,0,5,1,4,0,0,0,0,0,0,25198,14614,10584,10102,8789,239,415,503,9,147,482,439,33,165,71,11,130,10,1,0,4,2,1,1,9,1,0,40,13,0,0,1,7,5,1,9,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13494,12749,745,439,380,325,6,49,0,59,0,0,59
PLST,NM,620,L6,00,000,0007312,620L600US35046,35046,4,8,35,00897535,046,1232436230,1289721,46,State House District 46,N,31425,16507,+35.8548528,-105.9741357,LL,35046,31425,24534,16930,223,2760,326,27,4268,6891,6596,64,361,143,20,5837,18,6,2,18,10,1,103,3,7,3,277,33,4,0,16,12,4,177,7,20,3,0,0,0,0,0,1,0,0,0,0,16,0,0,6,3,3,0,2,0,0,2,0,0,0,0,0,2,1,1,0,0,0,0,0,0,31425,15383,16042,15287,12447,187,2160,300,16,177,755,702,51,214,132,20,234,14,6,2,8,9,0,8,2,2,0,46,18,4,0,0,11,1,2,7,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,26516,21043,15146,192,1956,277,26,3446,5473,5269,46,268,99,17,4717,10,1,2,8,9,1,80,2,6,3,195,17,3,0,12,12,2,130,4,15,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,1,0,2,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,26516,12165,14351,13761,11589,171,1585,258,16,142,590,551,37,169,90,17,202,8,1,2,4,9,0,8,2,2,0,35,13,3,0,0,11,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16507,14340,2167,337,0,0,0,0,0,337,0,0,337
PLST,NM,620,L6,00,000,0007313,620L600US35047,35047,4,8,35,00897535,047,1123238536,534880,47,State House District 47,N,32224,18360,+35.5636887,-105.9887011,LL,35047,32224,26107,22206,271,602,553,25,2450,6117,5836,107,409,222,12,4957,23,2,0,24,5,10,40,9,13,3,273,26,6,0,30,9,6,156,11,24,2,0,0,0,0,0,0,0,3,0,0,6,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,32224,10648,21576,20518,19100,258,386,529,15,230,1058,1011,90,292,205,10,368,21,2,0,6,5,5,0,7,0,0,45,11,6,0,1,4,3,6,11,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,28075,23178,19980,229,498,494,18,1959,4897,4696,68,342,130,9,4044,17,2,0,22,1,5,39,8,7,2,193,17,3,0,17,4,3,127,9,12,1,0,0,0,0,0,0,0,0,0,0,6,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,28075,8341,19734,18894,17651,224,335,478,10,196,840,803,61,256,121,7,321,16,2,0,6,1,5,0,7,0,0,35,9,3,0,0,3,3,6,9,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,18360,15012,3348,1364,969,969,0,0,0,395,359,0,36
PLST,NM,620,L6,00,000,0007314,620L600US35048,35048,4,8,35,00897535,048,26808623,0,48,State House District 48,N,32028,16731,+35.6575674,-105.9731755,LL,35048,32028,24832,17356,422,854,624,31,5545,7196,6956,137,413,155,18,6058,15,2,0,41,5,1,88,8,10,5,217,22,6,0,15,16,6,117,8,19,2,0,0,2,0,0,0,0,0,0,4,17,1,0,14,0,0,0,2,0,0,0,0,0,0,0,0,6,2,4,0,0,0,0,0,0,32028,17069,14959,14092,12391,348,527,603,15,208,867,802,107,247,140,17,263,6,2,0,8,3,1,2,6,0,0,57,13,4,0,1,14,6,3,8,2,0,0,0,2,0,0,0,0,0,0,4,8,1,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26388,20776,15067,334,644,510,25,4196,5612,5435,90,341,115,12,4754,3,1,0,27,3,1,69,8,9,2,159,16,0,0,7,11,6,98,5,10,0,0,0,2,0,0,0,0,0,0,4,12,0,0,10,0,0,0,2,0,0,0,0,0,0,0,0,6,2,4,0,0,0,0,0,0,26388,12940,13448,12748,11383,292,401,493,13,166,700,653,75,218,105,11,221,3,1,0,7,3,1,2,6,0,0,40,8,0,0,0,10,6,3,5,2,0,0,0,2,0,0,0,0,0,0,4,7,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16731,15153,1578,456,227,0,6,221,0,229,0,0,229
PLST,NM,620,L6,00,000,0007315,620L600US35049,35049,4,8,35,00897535,049,35311656851,19816491,49,State House District 49,N,27230,14167,+33.9714664,-107.6620839,LL,35049,27230,21821,15575,309,1060,347,14,4516,5409,5205,102,458,101,17,4348,23,2,2,40,2,3,80,8,17,2,186,25,1,0,26,5,1,100,1,13,3,0,0,10,0,0,0,0,1,0,0,17,1,0,10,2,1,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,27230,14309,12921,12191,10736,218,734,320,10,173,730,692,67,332,73,15,166,12,0,2,7,2,1,1,7,7,0,31,24,1,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21874,17745,12984,221,782,298,11,3449,4129,4002,50,361,77,12,3392,6,2,2,30,2,1,47,8,11,1,113,19,0,0,9,4,0,67,0,13,0,0,0,0,0,0,0,0,1,0,0,13,1,0,7,2,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,21874,10597,11277,10688,9521,177,567,281,10,132,589,559,48,274,63,12,142,2,0,2,4,2,0,0,7,3,0,23,18,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14167,11248,2919,1027,252,78,17,157,0,775,661,0,114
PLST,NM,620,L6,00,000,0007316,620L600US35050,35050,4,8,35,00897535,050,4615677915,1253621,50,State House District 50,N,29688,13985,+34.8632374,-106.2108812,LL,35050,29688,25018,20724,299,575,226,39,3155,4670,4444,128,564,141,24,3463,10,2,0,28,2,2,60,6,14,0,204,35,7,0,21,11,3,114,6,2,1,0,0,2,0,0,0,0,2,0,0,16,3,0,6,1,0,1,1,0,0,1,0,0,0,0,3,6,2,0,4,0,0,0,0,0,29688,10398,19290,18218,17167,271,359,208,20,193,1072,1010,116,441,109,21,295,6,2,0,9,0,0,5,5,1,0,53,26,5,0,2,7,3,2,6,1,1,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,0,0,1,0,0,1,0,0,0,0,3,2,0,0,2,0,0,0,0,0,24249,20789,17463,243,458,206,30,2389,3460,3316,71,429,90,15,2630,6,0,0,18,0,0,45,6,6,0,131,18,4,0,8,5,3,86,3,2,1,0,0,0,0,0,0,0,1,0,0,7,1,0,1,1,0,0,0,0,0,1,0,0,0,0,3,6,2,0,4,0,0,0,0,0,24249,7473,16776,15952,15055,227,303,191,19,157,824,785,70,369,81,14,232,3,0,0,7,0,0,3,5,1,0,31,14,4,0,0,3,3,2,3,1,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3,2,0,0,2,0,0,0,0,0,13985,12398,1587,65,38,0,8,30,0,27,0,0,27
PLST,NM,620,L6,00,000,0007317,620L600US35051,35051,4,8,35,00897535,051,245874852,54623,51,State House District 51,N,29681,14618,+32.9184365,-106.0013097,LL,35051,29681,24706,18743,1717,521,697,116,2912,4975,4734,407,476,296,42,3286,37,33,1,63,4,4,42,21,21,1,220,45,11,0,33,12,1,83,11,19,0,0,0,1,0,2,0,0,2,0,0,19,2,0,12,0,0,0,0,3,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,29681,9903,19778,18338,15588,1496,299,672,87,196,1440,1371,326,365,249,28,291,23,33,1,18,2,4,8,18,5,0,64,31,8,0,2,5,1,5,8,3,0,0,0,0,0,1,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,23299,19866,15290,1307,388,584,87,2210,3433,3297,159,344,180,28,2443,31,23,0,27,4,4,26,17,11,0,125,35,2,0,8,1,0,58,7,10,0,0,0,1,0,1,0,0,2,0,0,10,2,0,5,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,23299,6877,16422,15445,13218,1210,214,574,73,156,977,931,138,286,158,22,245,18,23,0,13,2,4,7,15,0,0,42,27,2,0,1,1,0,5,4,1,0,0,0,0,0,1,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14618,12862,1756,500,238,148,0,90,0,262,0,143,119
PLST,NM,620,L6,00,000,0007318,620L600US35052,35052,4,8,35,00897535,052,352362575,783184,52,State House District 52,N,27266,10351,+32.1849767,-106.6393778,LL,35052,27266,19081,11646,241,349,282,12,6551,8185,8008,59,183,38,8,7602,13,2,0,46,3,1,39,7,7,0,169,33,3,0,20,2,0,98,3,7,0,0,0,1,0,0,0,2,0,0,0,7,0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,27266,20942,6324,5996,5370,185,111,260,6,64,328,301,42,105,33,7,82,12,2,0,7,2,0,2,7,0,0,25,21,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20443,14462,9074,176,256,243,6,4707,5981,5858,34,133,25,4,5561,13,1,0,38,2,1,34,7,5,0,117,19,1,0,4,2,0,80,3,7,0,0,0,1,0,0,0,0,0,0,0,5,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20443,14857,5586,5322,4805,151,84,226,4,52,264,244,27,86,22,4,74,12,1,0,7,2,0,2,7,0,0,18,14,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10351,9227,1124,603,49,0,0,49,0,554,554,0,0
PLST,NM,620,L6,00,000,0007319,620L600US35053,35053,4,8,35,00897535,053,6300405511,19161128,53,State House District 53,N,31956,10976,+32.5821001,-106.3875069,LL,35053,31956,23393,13829,847,485,309,52,7871,8563,8349,190,346,187,27,7396,19,26,10,53,1,1,59,5,16,13,200,23,7,1,15,9,1,108,16,8,4,0,0,2,0,1,0,1,2,2,0,9,1,0,3,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,31956,21416,10540,9668,8268,701,240,280,46,133,872,813,143,265,163,24,131,10,25,10,16,1,1,6,3,7,8,49,16,6,1,2,7,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,23553,17434,10544,682,393,272,36,5507,6119,5979,98,263,104,24,5354,13,21,3,28,1,1,46,4,10,9,131,17,6,1,11,8,0,66,10,6,1,0,0,2,0,0,0,1,2,0,0,4,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,23553,14855,8698,8055,6850,616,206,252,34,97,643,593,88,205,95,21,118,7,20,3,13,1,1,6,2,5,8,41,16,6,1,2,6,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,10976,9702,1274,3135,1617,1519,98,0,0,1518,0,1499,19
PLST,NM,620,L6,00,000,0007320,620L600US35054,35054,4,8,35,00897535,054,19640596830,48548688,54,State House District 54,N,33582,17197,+32.5055921,-105.1596563,LL,35054,33582,26997,19394,569,455,223,31,6325,6585,6409,102,516,77,22,5533,12,1,12,42,1,1,47,6,27,10,158,23,6,0,29,9,2,60,8,11,1,0,0,1,2,1,0,0,3,0,2,17,1,0,9,3,0,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,33582,16922,16660,15832,14640,466,267,213,23,223,828,783,68,419,63,17,197,5,1,7,1,0,0,0,3,1,1,39,14,6,0,0,6,1,5,2,0,1,0,0,0,2,0,0,0,0,0,2,5,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,25228,20679,15103,444,343,169,24,4596,4549,4435,58,360,51,13,3852,6,0,6,16,1,1,42,4,20,5,109,15,2,0,17,7,1,48,2,8,1,0,0,1,2,0,0,0,3,0,2,5,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25228,11698,13530,12923,11978,397,205,164,20,159,607,578,45,310,47,11,153,4,0,5,1,0,0,0,2,0,0,28,11,2,0,0,6,0,2,2,0,1,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17197,12550,4647,511,193,148,0,45,0,318,0,0,318
PLST,NM,620,L6,00,000,0007321,620L600US35055,35055,4,8,35,00897535,055,5218860630,33037678,55,State House District 55,N,33970,14465,+32.4725095,-104.0395814,LL,35055,33970,28251,21027,444,540,395,32,5813,5719,5586,132,569,106,13,4632,9,2,5,51,0,2,41,2,14,8,120,18,0,0,15,2,3,49,7,16,1,0,0,3,1,0,0,4,0,0,1,12,0,0,5,4,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,33970,15398,18572,17670,16405,346,283,385,21,230,902,875,95,444,94,10,217,7,0,4,3,0,1,0,0,0,0,23,6,0,0,0,2,0,1,3,4,1,0,0,0,1,0,0,4,0,0,1,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25045,21177,16034,326,396,291,22,4108,3868,3796,56,418,48,10,3176,5,2,1,25,0,2,33,2,12,6,66,10,0,0,10,2,3,25,2,4,1,0,0,3,1,0,0,4,0,0,1,5,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,25045,10350,14695,14063,13137,266,214,284,16,146,632,616,49,345,42,10,160,5,0,1,3,0,1,0,0,0,0,16,5,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14465,12559,1906,464,351,239,0,112,0,113,0,0,113
PLST,NM,620,L6,00,000,0007322,620L600US35056,35056,4,8,35,00897535,056,4113106211,2898564,56,State House District 56,N,28744,18792,+33.1890750,-105.8142797,LL,35056,28744,24524,16493,388,4645,271,40,2687,4220,4047,138,553,148,20,2994,41,11,0,29,7,6,68,4,21,7,156,16,4,0,20,6,0,66,6,20,10,0,0,7,0,0,0,0,1,0,0,15,7,0,3,0,1,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,28744,9076,19668,18655,13849,328,4083,235,27,133,1013,971,109,441,125,18,201,37,11,0,10,4,2,5,4,0,4,38,11,4,0,1,5,0,2,2,9,0,0,0,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,22352,19430,13757,298,3115,210,27,2023,2922,2840,62,397,77,11,2166,33,1,0,17,1,3,50,3,16,3,68,6,1,0,3,0,0,39,1,9,1,0,0,7,0,0,0,0,1,0,0,12,7,0,1,0,1,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,22352,6283,16069,15381,12021,264,2776,194,23,103,688,672,55,343,63,10,152,31,1,0,7,0,0,4,3,0,3,12,3,1,0,1,0,0,2,1,0,0,0,0,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,18792,12014,6778,89,85,0,0,85,0,4,0,0,4
PLST,NM,620,L6,00,000,0007323,620L600US35057,35057,4,8,35,00897535,057,573863706,6465,57,State House District 57,N,36951,13128,+35.3602198,-106.8277051,LL,35057,36951,29453,20765,1267,1903,633,92,4793,7498,7056,298,647,335,43,5437,52,5,1,58,47,0,84,23,25,1,409,47,18,5,47,18,8,173,27,48,9,5,2,0,0,0,0,0,0,0,2,24,4,0,11,2,0,0,7,0,0,0,0,0,0,0,0,9,3,4,0,2,0,0,0,0,36951,17283,19668,18286,14913,1049,1515,557,66,186,1382,1273,216,421,265,36,229,37,2,1,16,28,0,2,17,3,0,103,29,16,5,5,11,1,3,25,0,2,3,2,0,0,0,0,0,0,0,1,5,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,26300,21472,15393,865,1278,476,67,3393,4828,4613,132,413,163,27,3689,26,0,1,45,20,0,60,19,17,1,193,23,5,4,10,7,0,98,18,14,8,2,2,0,0,0,0,0,0,0,2,15,2,0,9,2,0,0,2,0,0,0,0,0,0,0,0,7,3,3,0,1,0,0,0,0,26300,11239,15061,14208,11771,778,1027,444,48,140,853,791,106,285,142,21,170,19,0,1,16,13,0,1,14,3,0,58,16,3,4,4,4,0,3,17,0,2,2,2,0,0,0,0,0,0,0,1,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13128,12696,432,0,0,0,0,0,0,0,0,0,0
PLST,NM,620,L6,00,000,0007324,620L600US35058,35058,4,8,35,00897535,058,2150947171,3133348,58,State House District 58,N,27559,10645,+33.1892214,-104.5340488,LL,35058,27559,21854,12989,536,370,100,20,7839,5705,5598,106,238,46,0,5054,9,2,2,54,7,3,59,0,13,5,89,15,2,0,10,5,0,46,1,2,0,0,0,7,0,0,0,0,0,1,0,14,3,0,7,2,0,0,0,0,0,0,0,1,1,0,0,4,0,0,1,0,3,0,0,0,27559,19294,8265,7869,7101,409,149,81,12,117,396,371,77,141,39,0,100,0,0,2,7,1,3,0,0,1,0,17,7,1,0,0,2,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,20235,16209,9722,419,270,79,15,5704,4026,3954,45,176,22,0,3614,1,0,2,26,7,3,41,0,12,5,59,11,1,0,2,0,0,37,1,2,0,0,0,4,0,0,0,0,0,1,0,9,0,0,7,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,1,0,3,0,0,0,20235,13430,6805,6528,5886,367,112,65,10,88,277,259,37,113,21,0,75,0,0,2,6,1,3,0,0,1,0,15,7,1,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,10645,9217,1428,1634,1077,988,0,89,0,557,151,0,406
PLST,NM,620,L6,00,000,0007325,620L600US35059,35059,4,8,35,00897535,059,15538689634,3546178,59,State House District 59,N,31352,16133,+33.7450931,-105.2535170,LL,35059,31352,26004,20635,499,428,341,15,4086,5348,5165,117,510,91,1,4338,17,4,1,34,0,1,27,6,10,8,173,33,6,0,21,5,0,85,9,6,1,2,0,4,0,0,0,0,0,1,0,10,3,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,31352,13583,17769,16934,15850,380,209,305,10,180,835,788,81,422,76,1,191,7,4,1,0,0,1,0,3,0,1,43,22,4,0,5,1,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23898,20201,16381,362,342,249,12,2855,3697,3595,42,377,55,1,3060,7,2,1,9,0,1,22,3,10,5,96,18,1,0,6,0,0,64,0,3,1,0,0,3,0,0,0,0,0,0,0,6,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,23898,9040,14858,14239,13375,312,186,231,8,127,619,590,28,337,51,1,161,5,2,1,0,0,1,0,3,0,0,26,15,1,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16133,12486,3647,170,104,64,0,36,4,66,0,0,66
PLST,NM,620,L6,00,000,0007326,620L600US35060,35060,4,8,35,00897535,060,181199462,29529,60,State House District 60,N,33025,12851,+35.2515198,-106.8434515,LL,35060,33025,26328,19530,918,1277,879,71,3653,6697,6317,248,572,338,21,4856,49,37,2,54,11,0,78,20,25,6,346,53,14,11,38,17,7,144,13,32,6,2,1,3,1,0,0,0,0,0,4,32,4,0,22,0,2,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,33025,13875,19150,17826,15103,786,953,815,43,126,1324,1231,185,400,275,19,230,46,35,2,8,3,0,2,18,8,0,88,33,12,11,5,4,5,2,11,3,0,0,1,0,0,0,0,0,0,0,1,5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24958,20413,15352,668,890,693,49,2761,4545,4313,120,375,159,16,3467,27,23,2,16,8,0,61,17,16,6,212,24,13,0,17,11,1,114,10,8,4,2,1,3,0,0,0,0,0,0,4,18,1,0,12,0,1,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,24958,9586,15372,14541,12452,615,688,650,39,97,831,786,106,283,141,16,162,26,22,2,3,1,0,2,15,7,0,43,14,11,0,3,2,1,2,8,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12851,12344,507,141,79,0,6,73,0,62,0,0,62
PLST,NM,620,L6,00,000,0007327,620L600US35061,35061,4,8,35,00897535,061,6155035678,2305322,61,State House District 61,N,31204,12087,+32.4467153,-103.4284428,LL,35061,31204,24321,12089,1196,346,134,8,10548,6883,6737,133,247,36,0,6172,5,4,2,49,7,1,48,7,24,2,138,28,1,5,43,2,3,45,2,5,0,0,0,0,0,0,0,0,1,3,0,6,0,0,1,0,1,0,2,0,0,0,2,0,0,0,0,2,0,0,1,0,1,0,0,0,31204,22208,8996,8481,7006,1093,148,127,8,99,515,466,110,204,32,0,89,5,3,2,3,7,1,0,7,3,0,47,17,1,5,8,1,3,7,2,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21665,17083,8813,862,264,94,7,7043,4582,4485,66,171,16,0,4151,2,0,0,17,7,1,31,7,14,2,91,19,0,5,15,1,3,40,0,4,0,0,0,0,0,0,0,0,1,3,0,4,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,1,0,1,0,0,0,21665,14525,7140,6784,5682,820,119,91,7,65,356,317,57,155,16,0,67,2,0,0,2,7,1,0,7,3,0,37,11,0,5,8,1,3,6,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12087,10616,1471,150,116,1,0,115,0,34,0,0,34
