FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,SLDL18,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,MS,620,L6,00,000,0008974,620L600US28028,28028,3,6,28,01779790,028,425051583,16558694,28,State House District 28,N,31833,11836,+34.8377525,-089.8971598,LL,28028,31833,30423,26089,3307,75,379,16,557,1410,1345,149,499,148,20,465,27,5,5,16,0,0,2,0,7,2,55,15,2,1,9,11,1,9,2,2,0,1,0,0,2,0,0,0,0,0,0,8,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,31833,1078,30755,29674,25881,3281,51,375,16,70,1081,1038,146,487,146,20,185,27,5,5,7,0,0,1,0,7,2,39,12,0,1,5,11,1,4,1,1,0,1,0,0,2,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23430,22540,19327,2489,58,276,11,379,890,863,55,378,74,17,293,22,5,1,13,0,0,1,0,2,2,22,9,0,0,3,0,1,6,0,0,0,1,0,0,2,0,0,0,0,0,0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23430,666,22764,22058,19209,2470,37,274,11,57,706,686,54,373,74,17,130,22,5,1,5,0,0,1,0,2,2,16,7,0,0,2,0,1,3,0,0,0,1,0,0,2,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11836,11031,805,446,416,416,0,0,0,30,0,0,30
PLST,MS,620,L6,00,000,0008975,620L600US28029,28029,3,6,28,01779790,029,1356097005,69408470,29,State House District 29,N,22836,9917,+33.8571654,-090.8806786,LL,28029,22836,22259,6594,15134,20,153,0,358,577,541,207,85,40,0,113,56,0,2,35,0,0,3,0,0,0,27,14,4,0,3,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,9,0,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22836,646,22190,21709,6454,15045,18,153,0,39,481,453,196,85,38,0,50,56,0,2,26,0,0,0,0,0,0,19,9,3,0,2,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,9,0,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17396,16986,5435,11143,16,129,0,263,410,383,129,73,21,0,84,38,0,2,34,0,0,2,0,0,0,22,12,4,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17396,488,16908,16561,5307,11090,14,129,0,21,347,327,128,73,19,0,42,38,0,2,25,0,0,0,0,0,0,15,7,3,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9917,8769,1148,1453,946,578,0,368,0,507,500,0,7
PLST,MS,620,L6,00,000,0008976,620L600US28030,28030,3,6,28,01779790,030,1369042918,10230734,30,State House District 30,N,21177,7284,+33.9068467,-090.4705951,LL,28030,21177,20799,7057,13381,22,105,2,232,378,350,125,96,14,2,64,18,0,2,21,0,0,1,6,1,0,21,7,2,1,2,0,0,5,0,3,1,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,21177,853,20324,20022,6593,13281,14,105,2,27,302,288,120,95,14,2,18,18,0,2,12,0,0,0,6,1,0,10,6,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,17049,16783,6156,10356,21,85,2,163,266,252,78,79,13,2,43,12,0,2,15,0,0,1,6,1,0,9,3,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,17049,735,16314,16089,5710,10263,14,85,2,15,225,215,77,78,13,2,16,12,0,2,8,0,0,0,6,1,0,6,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,7284,6435,849,4874,4871,4641,0,230,0,3,0,0,3
PLST,MS,620,L6,00,000,0008977,620L600US28031,28031,3,6,28,01779790,031,1674514109,25465977,31,State House District 31,N,22207,9482,+33.4656105,-090.6548861,LL,28031,22207,21767,5704,15724,16,100,4,219,440,395,157,72,12,0,65,45,0,10,25,0,2,5,0,2,0,33,11,1,0,8,5,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,8,3,0,2,0,1,0,0,0,0,0,0,1,0,1,0,4,4,0,0,0,0,0,0,0,22207,382,21825,21465,5673,15654,12,100,1,25,360,326,151,68,10,0,26,40,0,10,16,0,2,1,0,2,0,30,11,1,0,7,5,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,17066,16726,4729,11772,13,74,2,136,340,308,111,66,10,0,56,40,0,7,10,0,2,4,0,2,0,24,11,0,0,7,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,17066,255,16811,16530,4707,11722,12,74,1,14,281,253,108,62,10,0,21,35,0,7,6,0,2,0,0,2,0,24,11,0,0,7,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,9482,8489,993,718,271,183,0,88,0,447,436,0,11
PLST,MS,620,L6,00,000,0008978,620L600US28032,28032,3,6,28,01779790,032,324501957,8490525,32,State House District 32,N,20589,9062,+33.4799329,-090.2102301,LL,28032,20589,20182,2580,17009,30,118,0,445,407,375,208,33,10,4,55,22,10,0,26,0,0,6,0,0,1,30,17,9,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20589,644,19945,19619,2540,16938,12,113,0,16,326,299,201,29,7,4,15,22,9,0,10,0,0,2,0,0,0,26,14,9,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15002,14709,2236,12058,21,104,0,290,293,268,150,19,6,0,38,20,10,0,18,0,0,6,0,0,1,24,14,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15002,410,14592,14345,2203,12017,12,100,0,13,247,223,146,19,6,0,11,20,9,0,10,0,0,2,0,0,0,24,14,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9062,7916,1146,793,353,145,17,191,0,440,372,0,68
PLST,MS,620,L6,00,000,0008979,620L600US28033,28033,3,6,28,01779790,033,2274442648,107317146,33,State House District 33,N,23450,11804,+33.9820622,-089.8628411,LL,28033,23450,22838,12289,10372,43,40,3,91,612,542,216,151,32,4,90,19,0,3,17,4,0,2,1,3,0,56,20,0,3,10,2,0,18,0,0,0,0,0,2,0,0,0,0,1,0,0,8,3,0,4,0,0,0,0,0,0,0,0,0,1,0,0,4,4,0,0,0,0,0,2,2,23450,284,23166,22634,12218,10326,33,36,2,19,532,477,206,148,29,4,50,19,0,3,13,4,0,1,0,0,0,43,20,0,3,5,2,0,10,0,0,0,0,0,2,0,0,0,0,1,0,0,6,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,2,2,18381,18002,10213,7664,34,35,2,54,379,322,80,128,19,2,74,3,0,3,9,0,0,2,1,1,0,44,15,0,3,8,1,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,7,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,2,2,18381,193,18188,17854,10162,7628,28,32,2,2,334,288,77,127,17,2,49,3,0,3,9,0,0,1,0,0,0,34,15,0,3,5,1,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,6,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,2,2,11804,9943,1861,423,423,121,16,286,0,0,0,0,0
PLST,MS,620,L6,00,000,0008980,620L600US28034,28034,3,6,28,01779790,034,2360599379,31177431,34,State House District 34,N,21020,9760,+33.3081094,-090.2702753,LL,28034,21020,20520,7387,12867,31,61,0,174,500,459,188,121,16,1,74,37,6,2,10,0,0,1,0,3,0,34,12,3,0,1,1,0,5,4,0,0,0,0,4,0,4,0,0,0,0,0,7,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21020,342,20678,20238,7329,12790,26,56,0,37,440,405,181,120,16,1,42,37,6,1,1,0,0,0,0,0,0,29,12,3,0,0,1,0,4,4,0,0,0,0,4,0,1,0,0,0,0,0,6,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16136,15798,6017,9580,30,44,0,127,338,309,116,91,6,0,52,33,5,1,2,0,0,0,0,3,0,25,11,1,0,1,0,0,5,0,0,0,0,0,3,0,4,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16136,239,15897,15595,5979,9523,26,44,0,23,302,279,112,91,6,0,30,33,5,1,1,0,0,0,0,0,0,20,11,1,0,0,0,0,4,0,0,0,0,0,3,0,1,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9760,8575,1185,323,311,105,0,206,0,12,0,0,12
PLST,MS,620,L6,00,000,0008981,620L600US28035,28035,3,6,28,01779790,035,2533733226,10000943,35,State House District 35,N,23584,11604,+33.2513312,-089.2128237,LL,28035,23584,22865,15853,6652,192,48,1,119,719,664,231,202,35,1,116,55,2,1,14,0,0,2,3,1,1,40,8,4,0,6,8,0,7,1,0,0,1,2,1,2,0,0,0,0,0,0,12,4,1,2,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,3,23584,374,23210,22637,15765,6621,174,45,1,31,573,536,218,180,35,0,33,52,2,1,13,0,0,0,2,0,0,27,8,1,0,3,3,0,5,1,0,0,1,2,1,2,0,0,0,0,0,0,9,3,1,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,18387,18011,12725,5029,136,34,0,87,376,345,71,152,16,1,66,23,2,0,10,0,0,1,2,0,1,23,3,3,0,3,5,0,6,0,0,0,0,0,1,2,0,0,0,0,0,0,5,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,3,18387,221,18166,17860,12675,5010,121,34,0,20,306,288,71,139,16,0,26,22,2,0,10,0,0,0,2,0,0,14,3,0,0,3,1,0,4,0,0,0,0,0,1,2,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,11604,9668,1936,754,688,276,11,401,0,66,0,0,66
PLST,MS,620,L6,00,000,0008982,620L600US28036,28036,3,6,28,01779790,036,1379779933,17053295,36,State House District 36,N,20558,9900,+33.7548890,-088.7049645,LL,28036,20558,20119,6232,13689,32,45,3,118,439,395,183,78,16,2,82,20,3,0,6,2,0,1,2,0,0,40,21,4,0,2,0,0,6,0,0,0,5,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,20558,190,20368,19975,6199,13671,28,45,3,29,393,357,180,75,14,2,54,20,3,0,5,2,0,0,2,0,0,32,19,4,0,1,0,0,1,0,0,0,5,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,16154,15836,5255,10443,20,35,1,82,318,282,132,51,9,2,64,16,3,0,1,2,0,0,2,0,0,32,18,0,0,1,0,0,6,0,0,0,5,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,16154,137,16017,15730,5227,10429,20,35,1,18,287,258,132,51,9,2,40,16,3,0,1,2,0,0,2,0,0,25,16,0,0,1,0,0,1,0,0,0,5,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,9900,8498,1402,318,318,80,0,222,16,0,0,0,0
PLST,MS,620,L6,00,000,0008983,620L600US28037,28037,3,6,28,01779790,037,942770942,12883945,37,State House District 37,N,23125,10485,+33.5172400,-088.6458004,LL,28037,23125,22446,15306,6855,52,83,0,150,679,630,170,195,44,4,163,27,1,4,15,0,0,4,0,2,1,46,21,1,0,4,3,0,6,4,1,0,2,0,2,1,0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23125,373,22752,22178,15184,6830,46,77,0,41,574,537,170,193,44,4,82,27,1,1,12,0,0,2,0,0,1,34,19,1,0,0,3,0,1,4,1,0,2,0,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18003,17570,12238,5147,34,59,0,92,433,401,60,169,19,3,113,23,1,0,8,0,0,4,0,0,1,31,15,0,0,1,3,0,4,2,1,0,2,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18003,241,17762,17387,12160,5126,28,56,0,17,375,349,60,169,19,3,66,23,1,0,5,0,0,2,0,0,1,25,13,0,0,0,3,0,1,2,1,0,2,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10485,9389,1096,181,130,72,0,58,0,51,0,0,51
PLST,MS,620,L6,00,000,0008984,620L600US28038,28038,3,6,28,01779790,038,633062033,5631476,38,State House District 38,N,25192,12911,+33.4349988,-088.7602123,LL,28038,25192,24453,9712,13819,38,668,3,213,739,690,170,161,94,1,200,30,12,1,18,0,0,1,0,2,0,45,11,1,7,6,1,1,11,2,0,0,2,0,0,2,0,0,0,1,0,0,4,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25192,518,24674,24091,9586,13752,29,668,3,53,583,553,168,148,94,1,84,30,12,0,13,0,0,1,0,2,0,28,11,1,5,2,0,1,2,2,0,0,2,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19668,19129,8131,10284,31,517,2,164,539,506,113,126,60,1,154,24,11,0,14,0,0,1,0,2,0,31,11,1,5,2,0,1,5,2,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19668,386,19282,18847,8027,10235,23,517,2,43,435,411,111,117,60,1,72,24,11,0,12,0,0,1,0,2,0,24,11,1,5,0,0,1,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12911,11015,1896,401,401,101,0,300,0,0,0,0,0
PLST,MS,620,L6,00,000,0008985,620L600US28039,28039,3,6,28,01779790,039,891651357,13352615,39,State House District 39,N,24512,11541,+33.7531762,-088.3635456,LL,28039,24512,23531,17666,5147,59,368,13,278,981,931,164,278,142,1,275,21,21,1,16,1,0,7,1,3,0,45,17,6,0,2,0,0,4,9,3,0,0,0,2,0,0,0,1,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,1,24512,736,23776,23007,17423,5116,50,355,13,50,769,728,156,273,140,1,102,20,21,1,9,1,0,0,1,3,0,38,15,6,0,2,0,0,2,9,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,1,19221,18589,14009,4023,55,307,13,182,632,600,67,202,95,1,190,14,9,0,15,1,0,2,1,3,0,27,11,1,0,2,0,0,2,4,3,0,0,0,2,0,0,0,1,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,1,19221,496,18725,18217,13835,4001,47,297,13,24,508,483,67,202,94,1,82,14,9,0,9,1,0,0,1,3,0,22,9,1,0,2,0,0,2,4,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,1,11541,10045,1496,368,0,0,0,0,0,368,0,368,0
PLST,MS,620,L6,00,000,0008986,620L600US28040,28040,3,6,28,01779790,040,36213794,257763,40,State House District 40,N,24895,10026,+34.9729494,-090.0505192,LL,28040,24895,23621,9474,12441,82,208,24,1392,1274,1207,357,267,61,3,398,34,18,6,41,0,0,14,5,0,3,62,25,6,0,0,2,0,20,5,1,0,1,0,1,1,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24895,1994,22901,22008,9240,12408,27,205,23,105,893,854,351,245,59,1,103,33,18,6,28,0,0,3,5,0,2,39,23,6,0,0,2,0,0,5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18064,17290,7740,8425,49,172,19,885,774,737,149,210,31,0,265,30,12,1,22,0,0,11,5,0,1,35,12,1,0,0,0,0,16,3,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18064,1259,16805,16258,7591,8404,15,170,18,60,547,531,146,199,31,0,89,29,12,1,16,0,0,3,5,0,0,16,10,1,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10026,9304,722,169,159,0,0,159,0,10,0,0,10
PLST,MS,620,L6,00,000,0008987,620L600US28041,28041,3,6,28,01779790,041,116412253,6194720,41,State House District 41,N,22092,10228,+33.4773881,-088.4015903,LL,28041,22092,21581,5333,15925,40,125,3,155,511,467,214,56,30,2,78,43,12,1,25,0,0,2,2,0,2,40,28,2,0,3,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22092,346,21746,21317,5249,15865,34,124,3,42,429,392,210,51,30,2,20,43,12,1,21,0,0,0,2,0,0,37,28,2,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17060,16704,4755,11703,28,111,3,104,356,332,134,43,23,2,71,27,11,0,18,0,0,1,2,0,0,20,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17060,267,16793,16503,4686,11653,26,110,3,25,290,270,131,43,23,2,17,27,11,0,14,0,0,0,2,0,0,20,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10228,8862,1366,1466,769,165,0,604,0,697,582,0,115
PLST,MS,620,L6,00,000,0008988,620L600US28042,28042,3,6,28,01779790,042,2726427830,20521718,42,State House District 42,N,20627,9550,+33.1493671,-088.6432949,LL,28042,20627,20159,6011,13962,32,27,1,126,468,435,262,51,9,0,58,24,0,0,22,0,0,0,0,4,5,23,1,0,0,8,0,3,4,1,4,0,0,0,2,0,0,0,0,0,0,0,10,2,0,4,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20627,255,20372,19950,5981,13898,30,26,1,14,422,397,262,47,9,0,29,24,0,0,21,0,0,0,0,0,5,15,1,0,0,8,0,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,10,2,0,4,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,15682,15370,4867,10393,26,15,1,68,312,290,180,41,4,0,33,19,0,0,8,0,0,0,0,0,5,19,1,0,0,7,0,3,4,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,15682,155,15527,15243,4851,10342,24,15,1,10,284,270,180,38,4,0,16,19,0,0,8,0,0,0,0,0,5,11,1,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9550,8373,1177,171,153,59,0,94,0,18,0,0,18
PLST,MS,620,L6,00,000,0008989,620L600US28043,28043,3,6,28,01779790,043,558498521,2406411,43,State House District 43,N,27221,12727,+33.3635016,-088.9558820,LL,28043,27221,26366,19503,5529,73,837,9,415,855,810,149,238,108,5,251,17,11,4,18,1,2,0,0,6,0,35,13,1,3,6,3,1,5,0,1,0,2,0,0,0,0,0,0,0,0,0,10,3,1,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27221,753,26468,25824,19247,5489,65,836,7,180,644,615,144,223,108,4,87,16,11,2,11,1,2,0,0,6,0,23,13,1,0,4,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,6,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23496,22848,17171,4544,67,699,5,362,648,618,83,203,79,5,199,13,7,2,18,1,2,0,0,6,0,23,13,1,0,2,0,1,3,0,1,0,2,0,0,0,0,0,0,0,0,0,7,0,1,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23496,632,22864,22383,16938,4521,60,698,5,161,481,462,78,192,79,4,68,12,7,2,11,1,2,0,0,6,0,16,13,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12727,10229,2498,5213,53,0,0,53,0,5160,5160,0,0
PLST,MS,620,L6,00,000,0008990,620L600US28044,28044,3,6,28,01779790,044,1361346547,3685395,44,State House District 44,N,25122,10349,+32.7344755,-089.1415044,LL,28044,25122,24394,15971,3869,4296,94,2,162,728,663,220,204,20,4,92,98,0,2,8,4,0,8,1,0,2,55,33,1,3,5,1,0,7,0,0,0,0,0,3,0,1,1,0,0,0,0,5,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,1,1,25122,373,24749,24114,15884,3846,4226,90,1,67,635,582,215,201,20,4,27,98,0,2,7,4,0,3,1,0,0,46,33,0,3,4,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,1,1,18361,17990,12490,2610,2698,80,2,110,371,339,71,135,15,4,70,27,0,0,5,4,0,5,1,0,2,23,11,0,0,0,1,0,7,0,0,0,0,0,2,0,1,1,0,0,0,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,1,1,18361,252,18109,17799,12428,2598,2661,76,1,35,310,287,71,135,15,4,23,27,0,0,4,4,0,3,1,0,0,17,11,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,1,1,10349,9384,965,433,433,58,22,353,0,0,0,0,0
