FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,SLDL18,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,LA,620,L6,00,000,0012761,620L600US22045,22045,3,7,22,01629543,045,47200379,0,45,State House District 45,N,40768,20659,+30.2069348,-092.0691262,LL,22045,40768,37974,28110,6883,164,1210,16,1591,2794,2593,430,380,180,14,1402,47,18,3,79,3,0,18,7,10,2,181,74,3,0,40,12,0,38,3,6,1,1,0,0,2,1,0,0,0,0,0,19,4,2,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,40768,3651,37117,35709,27411,6808,113,1200,15,162,1408,1290,425,350,176,14,211,39,16,2,46,3,0,0,7,1,0,107,62,3,0,20,12,0,4,3,0,0,1,0,0,2,0,0,0,0,0,0,10,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,32896,30926,23720,4984,121,1010,16,1075,1970,1862,208,306,130,13,1076,41,10,1,46,3,0,16,3,7,2,97,39,1,0,18,7,0,25,2,2,1,0,0,0,2,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,32896,2590,30306,29363,23243,4930,80,1001,15,94,943,872,206,287,127,13,161,35,8,0,28,3,0,0,3,1,0,64,36,1,0,12,7,0,4,2,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,20659,18530,2129,271,249,0,0,249,0,22,0,0,22
PLST,LA,620,L6,00,000,0012762,620L600US22046,22046,3,7,22,01629543,046,1523118829,120107062,46,State House District 46,N,41724,18389,+30.2406653,-091.7069235,LL,22046,41724,40139,30410,8685,163,297,4,580,1585,1482,442,283,70,9,559,25,18,1,64,3,0,5,1,2,0,92,19,4,0,12,11,0,15,6,11,3,4,3,3,0,1,0,0,0,0,0,10,4,0,2,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,41724,1302,40422,39378,30161,8654,136,297,4,126,1044,993,436,259,70,9,137,25,18,0,34,3,0,1,1,0,0,46,12,4,0,7,8,0,0,6,2,0,3,3,1,0,0,0,0,0,0,0,5,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31633,30635,23851,6093,119,211,3,358,998,932,149,215,37,8,437,21,3,1,52,3,0,4,0,2,0,59,13,3,0,4,10,0,11,2,8,0,4,3,0,0,1,0,0,0,0,0,6,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,31633,895,30738,30149,23680,6080,93,211,3,82,589,557,145,194,37,8,118,21,3,0,28,3,0,0,0,0,0,29,7,3,0,2,7,0,0,2,2,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18389,16148,2241,425,387,0,0,387,0,38,0,0,38
PLST,LA,620,L6,00,000,0012763,620L600US22047,22047,3,7,22,01629543,047,5205881822,1715273415,47,State House District 47,N,42206,20928,+29.8760199,-093.0346065,LL,22047,42206,40521,32790,6217,171,790,8,545,1685,1582,457,291,98,18,598,27,7,6,63,3,0,3,7,4,0,80,17,5,0,23,2,0,22,2,1,2,0,0,5,1,0,0,0,0,0,0,23,3,0,13,0,0,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,42206,1456,40750,39655,32427,6164,148,780,6,130,1095,1050,438,278,95,16,143,22,7,5,33,3,0,2,6,2,0,35,16,5,0,6,2,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,10,3,0,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31990,31026,25582,4359,138,598,4,345,964,901,141,230,35,9,416,21,0,4,35,0,0,0,7,3,0,49,9,0,0,13,0,0,19,2,1,0,0,0,5,0,0,0,0,0,0,0,14,2,0,8,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31990,924,31066,30485,25375,4325,120,594,2,69,581,559,135,218,32,9,116,17,0,4,21,0,0,0,6,1,0,19,8,0,0,6,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20928,16472,4456,246,240,24,0,216,0,6,0,0,6
PLST,LA,620,L6,00,000,0012764,620L600US22048,22048,3,7,22,01629543,048,291721913,1634193,48,State House District 48,N,51194,20657,+30.0864521,-091.9574481,LL,22048,51194,48141,36309,8961,233,1713,16,909,3053,2851,526,382,235,19,1508,61,14,6,79,3,1,13,2,0,2,188,48,10,3,49,2,0,52,2,19,0,0,0,3,0,0,0,0,0,0,0,10,0,0,4,0,0,0,1,0,0,0,2,3,0,0,0,4,1,3,0,0,0,0,0,0,51194,2924,48270,46703,35745,8877,185,1697,15,184,1567,1452,508,352,233,19,202,60,14,3,56,3,1,0,1,0,0,105,46,10,3,26,1,0,6,2,8,0,0,0,3,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,4,1,3,0,0,0,0,0,0,37930,36031,27691,6298,161,1254,13,614,1899,1762,178,266,89,11,1095,51,3,6,51,1,1,6,2,0,2,128,34,5,3,29,1,0,45,2,6,0,0,0,3,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,4,1,3,0,0,0,0,0,0,37930,2011,35919,35097,27321,6269,123,1242,12,130,822,743,174,242,87,11,133,50,3,3,37,1,1,0,1,0,0,70,34,5,3,17,1,0,5,2,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,4,1,3,0,0,0,0,0,0,20657,18956,1701,555,509,374,0,135,0,46,0,0,46
PLST,LA,620,L6,00,000,0012765,620L600US22049,22049,3,7,22,01629543,049,2612133884,2103769258,49,State House District 49,N,40005,17683,+29.7673826,-092.0828337,LL,22049,40005,37974,27613,8301,189,704,8,1159,2031,1910,541,277,91,11,849,16,8,3,93,3,0,10,3,4,1,111,29,10,0,42,4,0,16,4,1,0,0,0,4,0,0,1,0,0,0,0,9,1,0,2,1,0,0,0,0,0,2,0,3,0,0,0,1,0,0,0,0,1,0,0,0,40005,2323,37682,36485,27252,8241,162,704,6,120,1197,1124,523,264,90,8,124,15,8,2,80,3,0,2,1,4,0,63,24,8,0,17,4,0,2,4,0,0,0,0,4,0,0,0,0,0,0,0,9,1,0,2,1,0,0,0,0,0,2,0,3,0,0,0,1,0,0,0,0,1,0,0,0,30090,28898,21636,5864,147,514,6,731,1192,1114,171,191,56,2,620,13,2,2,44,0,0,5,3,4,1,71,18,3,0,29,3,0,9,4,1,0,0,0,4,0,0,0,0,0,0,0,7,1,0,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,30090,1552,28538,27942,21385,5836,128,514,4,75,596,551,169,178,55,2,82,13,2,2,41,0,0,2,1,4,0,38,16,1,0,10,3,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,7,1,0,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,17683,15358,2325,300,252,0,0,252,0,48,0,0,48
PLST,LA,620,L6,00,000,0012766,620L600US22050,22050,3,7,22,01629543,050,1867298801,1532970062,50,State House District 50,N,40839,18884,+29.6594832,-091.4471336,LL,22050,40839,38495,22455,13651,884,224,12,1269,2344,2185,525,518,105,17,840,67,10,6,67,1,0,13,2,9,5,141,66,15,1,16,6,1,17,5,1,3,4,0,1,1,0,1,1,0,1,1,14,0,5,2,0,1,0,0,1,0,4,0,0,0,0,1,2,0,0,0,0,0,2,2,2,40839,2495,38344,36827,22027,13564,840,224,12,160,1517,1405,517,505,101,17,141,67,10,1,38,1,0,7,0,0,0,101,56,15,0,10,4,1,2,5,0,1,4,0,0,1,0,1,0,0,0,1,9,0,5,0,0,1,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,31159,29739,18001,10135,622,167,10,804,1420,1342,193,359,52,9,608,56,2,0,36,1,0,13,0,8,5,65,32,0,1,9,2,1,10,4,0,2,0,0,0,1,0,1,1,0,1,0,9,0,5,1,0,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,2,2,2,31159,1649,29510,28658,17717,10071,595,167,10,98,852,794,190,351,51,9,102,56,2,0,25,1,0,7,0,0,0,49,32,0,0,8,2,1,0,4,0,0,0,0,0,1,0,1,0,0,0,0,7,0,5,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,18884,16051,2833,524,449,250,16,183,0,75,0,0,75
PLST,LA,620,L6,00,000,0012767,620L600US22051,22051,3,7,22,01629543,051,2671054773,933790855,51,State House District 51,N,43840,18840,+29.4412185,-090.9722935,LL,22051,43840,40619,25850,9406,2456,701,7,2199,3221,3050,362,863,143,10,1411,154,18,1,46,7,8,22,4,1,0,152,64,7,1,17,10,0,28,6,7,0,0,1,3,2,0,6,0,0,0,0,16,4,1,2,1,1,0,0,2,0,3,2,0,0,0,0,1,0,0,0,0,0,1,2,2,43840,4201,39639,37777,25296,9340,2327,695,6,113,1862,1764,353,828,141,10,208,150,18,1,31,7,8,5,4,0,0,86,52,5,0,8,8,0,1,5,0,0,0,1,2,2,0,2,0,0,0,0,9,4,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,33114,31240,20709,6798,1773,558,2,1400,1874,1782,101,513,69,9,945,80,6,0,24,6,8,16,4,1,0,81,41,2,1,3,4,0,18,2,5,0,0,0,3,2,0,0,0,0,0,0,8,2,1,2,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,33114,2664,30450,29448,20374,6753,1698,557,2,64,1002,942,101,499,69,9,146,80,6,0,11,6,8,3,4,0,0,51,38,0,0,3,3,0,1,2,0,0,0,0,2,2,0,0,0,0,0,0,6,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,18840,16221,2619,699,681,537,10,134,0,18,0,0,18
PLST,LA,620,L6,00,000,0012768,620L600US22052,22052,3,7,22,01629543,052,280331836,5519424,52,State House District 52,N,46618,19859,+29.5965356,-090.7511830,LL,22052,46618,43563,32391,6777,1888,626,22,1859,3055,2838,447,902,154,14,1063,147,15,2,47,14,1,29,1,2,0,200,61,7,3,34,19,0,52,9,11,1,0,0,2,0,0,1,0,0,0,0,16,0,1,12,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,46618,3554,43064,41074,31801,6711,1773,615,22,152,1990,1861,445,876,153,13,173,143,15,1,23,14,1,3,1,0,0,115,53,3,3,27,19,0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,13,0,1,9,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,35275,33498,25784,4736,1311,486,13,1168,1777,1659,132,551,65,10,777,66,3,1,26,6,1,18,1,2,0,103,27,3,3,13,7,0,36,4,7,1,0,0,2,0,0,0,0,0,0,0,14,0,1,12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,35275,2291,32984,31952,25433,4706,1242,480,13,78,1032,968,132,544,64,9,129,65,3,1,12,6,1,1,1,0,0,52,25,0,3,10,7,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,11,0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,19859,18020,1839,189,140,0,21,119,0,49,0,0,49
PLST,LA,620,L6,00,000,0012769,620L600US22053,22053,3,7,22,01629543,053,762037862,1306757838,53,State House District 53,N,41949,18420,+29.2262512,-090.5854905,LL,22053,41949,39264,26983,8006,2379,493,21,1382,2685,2519,371,1004,80,6,795,189,2,1,44,11,0,12,3,1,0,154,70,4,1,14,16,0,34,7,4,3,0,0,0,0,0,1,0,0,0,0,10,4,2,2,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,41949,2634,39315,37403,26613,7909,2293,480,21,87,1912,1800,364,966,79,5,149,185,2,0,31,11,0,7,1,0,0,102,63,1,1,12,13,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,31467,30031,21432,5599,1626,392,17,965,1436,1359,116,561,42,2,528,72,0,0,18,9,0,7,3,1,0,66,19,3,1,9,5,0,18,5,3,3,0,0,0,0,0,0,0,0,0,0,9,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,31467,1688,29779,28824,21221,5542,1594,382,17,68,955,905,114,550,41,2,96,71,0,0,16,9,0,5,1,0,0,40,16,0,1,9,5,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,8,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,18420,15845,2575,316,314,0,0,314,0,2,0,0,2
PLST,LA,620,L6,00,000,0012770,620L600US22054,22054,3,7,22,01629543,054,1841126209,1007735861,54,State House District 54,N,42464,19514,+29.4138187,-090.3006040,LL,22054,42464,39897,34776,1373,1719,418,7,1604,2567,2433,333,942,67,4,974,49,7,0,27,2,2,22,2,2,0,124,52,2,0,11,15,0,35,1,7,0,0,0,0,1,0,0,0,0,0,0,10,1,0,2,0,0,0,2,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,42464,3127,39337,37699,34250,1347,1633,411,7,51,1638,1561,329,916,63,3,170,49,6,0,17,2,2,0,2,2,0,74,52,0,0,5,14,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32256,30760,27321,913,1201,302,4,1019,1496,1420,96,565,36,3,660,22,3,0,11,2,2,18,2,0,0,70,26,0,0,2,12,0,22,1,6,0,0,0,0,1,0,0,0,0,0,0,6,1,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32256,1988,30268,29389,27010,893,1148,295,4,39,879,836,96,549,34,3,115,22,2,0,9,2,2,0,2,0,0,40,26,0,0,0,11,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19514,16207,3307,225,200,0,0,200,0,25,0,0,25
PLST,LA,620,L6,00,000,0012771,620L600US22055,22055,3,7,22,01629543,055,676103436,19429491,55,State House District 55,N,48529,20273,+29.8115181,-090.6911020,LL,22055,48529,46298,32162,12713,400,318,15,690,2231,2137,455,449,102,3,980,63,19,0,52,1,2,4,3,4,0,86,43,1,0,7,3,0,21,5,4,0,0,0,0,0,1,0,1,0,0,0,8,2,0,1,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,48529,2006,46523,45225,31803,12640,366,311,15,90,1298,1244,447,420,96,3,155,63,14,0,37,1,1,0,3,4,0,52,39,0,0,1,3,0,0,5,3,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37494,36195,25783,9361,279,261,13,498,1299,1254,155,275,39,3,688,38,14,0,34,1,2,2,3,0,0,41,12,0,0,3,1,0,16,4,4,0,0,0,0,0,0,0,1,0,0,0,4,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37494,1414,36080,35420,25519,9322,268,254,13,44,660,639,152,262,35,3,116,38,9,0,19,1,1,0,3,0,0,19,11,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20273,18632,1641,2221,769,543,0,226,0,1452,1382,0,70
PLST,LA,620,L6,00,000,0012772,620L600US22056,22056,3,7,22,01629543,056,659950952,720286824,56,State House District 56,N,44460,17734,+30.0052933,-090.3456037,LL,22056,44460,41207,30409,9100,243,503,17,935,3253,3045,456,528,179,0,1694,57,11,0,80,4,6,13,1,13,3,183,45,16,0,19,5,0,74,8,4,1,0,0,4,0,2,0,5,0,0,0,22,2,0,11,0,6,0,0,1,0,0,0,2,0,0,0,3,2,1,0,0,0,0,0,0,44460,3314,41146,39600,29729,9018,196,486,17,154,1546,1442,417,498,167,0,235,54,11,0,40,0,3,4,0,10,3,95,44,15,0,6,5,0,6,8,0,1,0,0,3,0,2,0,5,0,0,0,6,0,0,3,0,0,0,0,1,0,0,0,2,0,0,0,3,2,1,0,0,0,0,0,0,33580,31515,23729,6590,169,364,13,650,2065,1955,179,377,79,0,1199,47,6,0,41,0,6,8,0,10,3,97,30,0,0,6,1,0,45,7,4,0,0,0,4,0,0,0,0,0,0,0,12,0,0,8,0,1,0,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,33580,2198,31382,30442,23296,6536,138,360,13,99,940,889,173,364,75,0,184,44,6,0,24,0,3,3,0,10,3,47,30,0,0,0,1,0,6,7,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,17734,16476,1258,99,88,0,0,88,0,11,0,0,11
PLST,LA,620,L6,00,000,0012773,620L600US22057,22057,3,7,22,01629543,057,451049258,83278583,57,State House District 57,N,42626,16916,+30.0150056,-090.5330220,LL,22057,42626,40427,12622,25893,148,352,12,1400,2199,2102,476,235,85,5,967,71,14,3,210,2,4,13,3,8,6,85,34,8,0,13,3,2,20,0,1,0,0,0,1,0,0,1,2,0,0,0,8,1,0,1,0,4,0,0,1,0,0,0,0,0,1,0,4,0,3,1,0,0,0,0,0,42626,3160,39466,38331,12060,25670,95,347,7,152,1135,1072,468,210,72,5,139,62,14,3,85,0,4,0,3,7,0,57,34,8,0,10,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0,3,1,0,0,0,0,0,32273,30796,10369,19063,112,309,11,932,1477,1413,268,182,36,2,713,54,3,3,128,0,4,8,1,5,6,55,22,1,0,9,2,2,15,0,1,0,0,0,1,0,0,1,1,0,0,0,5,0,0,1,0,2,0,0,1,0,0,0,0,0,1,0,4,0,3,1,0,0,0,0,0,32273,2126,30147,29417,10006,18942,69,305,7,88,730,692,261,165,35,2,109,52,3,3,52,0,4,0,1,5,0,32,22,1,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0,3,1,0,0,0,0,0,16916,15432,1484,754,680,587,0,93,0,74,0,0,74
PLST,LA,620,L6,00,000,0012774,620L600US22058,22058,3,7,22,01629543,058,837378476,71307579,58,State House District 58,N,37296,15868,+30.0719863,-090.8956021,LL,22058,37296,36124,11797,23339,77,110,8,793,1172,1057,289,122,37,7,416,41,15,13,94,1,0,9,6,3,4,100,42,4,0,19,3,0,22,3,1,1,0,0,0,2,2,1,0,0,0,0,12,3,0,5,0,0,1,2,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,37296,1547,35749,35030,11578,23221,42,105,5,79,719,654,274,114,36,5,74,39,15,13,73,0,0,0,6,2,3,58,35,4,0,6,3,0,1,3,1,0,0,0,0,2,2,1,0,0,0,0,4,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,27893,27151,9507,16950,51,85,8,550,742,669,146,94,22,4,294,23,10,3,59,1,0,5,4,1,3,63,29,2,0,13,2,0,11,3,0,1,0,0,0,0,1,1,0,0,0,0,7,2,0,4,0,0,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,27893,1032,26861,26418,9355,16883,29,83,5,63,443,398,142,89,22,2,59,21,10,3,43,0,0,0,4,0,3,38,24,2,0,5,2,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,4,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,15868,13848,2020,1168,792,618,0,174,0,376,0,343,33
PLST,LA,620,L6,00,000,0012775,620L600US22059,22059,3,7,22,01629543,059,119738505,1567434,59,State House District 59,N,52034,19234,+30.2862751,-090.9811655,LL,22059,52034,48417,36148,8820,209,1239,19,1982,3617,3404,417,571,321,13,1857,42,29,8,96,1,0,36,8,5,0,192,33,12,0,59,13,0,63,2,5,1,1,0,2,0,1,0,0,0,0,0,19,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,52034,4403,47631,45822,35518,8756,123,1231,18,176,1809,1702,391,527,313,13,315,38,29,7,56,0,0,0,8,5,0,99,30,12,0,30,12,0,7,2,5,0,1,0,0,0,0,0,0,0,0,0,8,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36945,34827,26328,6167,150,892,12,1278,2118,1991,146,378,116,3,1223,28,13,1,54,1,0,19,8,1,0,116,22,4,0,29,8,0,45,2,3,1,1,0,0,0,1,0,0,0,0,0,9,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,36945,2826,34119,33158,25928,6127,89,889,12,113,961,898,136,355,116,3,207,25,13,1,33,0,0,0,8,1,0,63,20,4,0,19,7,0,7,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19234,18110,1124,0,0,0,0,0,0,0,0,0,0
PLST,LA,620,L6,00,000,0012776,620L600US22060,22060,3,7,22,01629543,060,1833435059,114678429,60,State House District 60,N,40695,18588,+30.1194029,-091.2138389,LL,22060,40695,39236,23707,14478,101,138,10,802,1459,1373,283,260,59,1,662,45,6,3,30,2,2,5,12,1,2,73,19,0,0,12,8,0,16,3,6,2,3,0,0,1,2,0,0,0,1,0,13,8,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40695,1792,38903,38131,23457,14385,82,134,10,63,772,736,275,240,55,1,87,35,6,2,21,1,1,0,10,1,1,36,14,0,0,6,0,0,0,3,6,2,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32401,31394,19535,10968,85,102,7,697,1007,951,144,202,32,0,506,28,2,0,15,2,1,4,12,1,2,43,13,0,0,1,6,0,15,1,0,0,3,0,0,1,2,0,0,0,1,0,13,8,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32401,1452,30949,30459,19331,10895,69,102,7,55,490,473,144,193,29,0,60,26,2,0,6,1,0,0,10,1,1,17,10,0,0,1,0,0,0,1,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18588,15653,2935,2323,2297,2048,0,249,0,26,0,0,26
PLST,LA,620,L6,00,000,0012777,620L600US22061,22061,3,7,22,01629543,061,31615333,0,61,State House District 61,N,38495,18820,+30.4627637,-091.1243622,LL,22061,38495,37326,6734,28926,103,401,10,1152,1169,1058,299,135,43,5,343,100,32,4,84,0,0,11,0,2,0,99,46,2,2,24,4,0,10,2,3,0,0,0,4,0,0,2,0,0,0,0,12,1,0,7,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,38495,1798,36697,35927,6569,28783,51,393,9,122,770,690,288,125,39,2,53,98,32,4,47,0,0,0,0,2,0,76,42,2,2,17,4,0,4,2,0,0,0,0,2,0,0,1,0,0,0,0,4,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29502,28676,6026,21446,89,307,8,800,826,754,172,108,28,3,280,73,22,3,56,0,0,7,0,2,0,68,36,0,0,12,2,0,9,2,2,0,0,0,4,0,0,1,0,0,0,0,4,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29502,1317,28185,27671,5881,21354,47,302,7,80,514,461,164,98,24,0,40,71,22,3,37,0,0,0,0,2,0,50,32,0,0,8,2,0,4,2,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18820,16304,2516,628,452,0,0,452,0,176,0,0,176
