FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,SLDL18,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,GA,620,L6,00,000,0020373,620L600US13011,13011,3,5,13,01705317,011,1160658185,8090579,11,State House District 11,N,58393,25153,+34.5326639,-084.5941121,LL,13011,58393,54931,51379,544,559,328,7,2114,3462,3369,288,1364,94,14,1529,9,8,3,10,3,0,32,3,7,5,66,21,7,0,6,4,1,16,4,0,1,0,0,4,0,2,0,0,0,0,0,19,4,1,8,0,6,0,0,0,0,0,0,0,0,0,0,8,0,7,0,0,1,0,0,0,58393,4682,53711,51562,50473,513,148,318,5,105,2149,2105,279,1322,94,9,356,4,4,3,7,3,0,13,3,5,3,33,19,1,0,2,4,1,0,4,0,0,0,0,0,0,2,0,0,0,0,0,10,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,45961,43590,41227,420,357,260,7,1319,2371,2336,112,1052,69,6,1041,3,3,2,8,0,0,25,3,7,5,25,6,2,0,3,1,0,8,1,0,1,0,0,1,0,2,0,0,0,0,0,9,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,45961,2847,43114,41575,40709,401,133,251,5,76,1539,1520,109,1027,69,6,274,2,2,2,5,0,0,13,3,5,3,9,4,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,9,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,25153,22490,2663,579,459,186,15,258,0,120,0,0,120
PLST,GA,620,L6,00,000,0020374,620L600US13012,13012,3,5,13,01705317,012,1607954332,15505201,12,State House District 12,N,53598,22443,+34.3912390,-085.2953875,LL,13012,53598,50622,42416,4974,253,596,3,2380,2976,2831,702,877,112,10,1015,19,19,4,34,8,0,17,2,3,9,125,32,2,0,19,2,12,40,1,5,0,0,4,2,0,3,3,0,0,0,0,15,7,1,6,0,0,0,0,0,0,1,0,0,0,0,0,5,3,1,0,0,0,1,0,0,53598,4003,49595,47622,41774,4933,89,596,3,227,1973,1895,691,852,109,8,177,16,17,3,11,8,0,0,1,2,0,62,31,2,0,8,2,7,1,1,2,0,0,4,2,0,2,0,0,0,0,0,12,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,1,0,0,41802,39981,33923,3906,177,452,2,1521,1821,1744,218,710,66,3,672,14,12,0,16,8,0,12,2,2,9,66,20,1,0,7,0,6,19,1,5,0,0,0,2,0,2,3,0,0,0,0,8,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,41802,2492,39310,38100,33542,3886,80,452,2,138,1210,1166,218,706,66,3,138,12,10,0,2,8,0,0,1,2,0,36,20,1,0,3,0,4,1,1,2,0,0,0,2,0,2,0,0,0,0,0,6,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,22443,20251,2192,2406,1225,1061,19,145,0,1181,1009,0,172
PLST,GA,620,L6,00,000,0020375,620L600US13013,13013,3,5,13,01705317,013,232000044,4533976,13,State House District 13,N,55378,22861,+34.2440290,-085.1948739,LL,13013,55378,50598,34377,10857,508,722,11,4123,4780,4645,733,699,173,15,2747,62,16,5,79,2,2,87,8,17,0,128,62,7,1,14,8,0,16,6,0,0,0,3,6,1,2,2,0,0,0,0,6,2,0,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,55378,8369,47009,44978,33181,10741,124,720,11,201,2031,1939,708,669,170,15,249,58,14,5,28,2,2,0,8,11,0,89,61,7,0,4,8,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42286,39335,27809,8044,337,591,3,2551,2951,2857,289,562,91,9,1741,44,9,2,43,1,2,46,8,10,0,90,43,0,0,13,8,0,10,3,0,0,0,3,6,1,1,2,0,0,0,0,4,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42286,5172,37114,35847,27061,7989,91,589,3,114,1267,1205,281,543,91,9,194,42,7,2,19,1,2,0,8,6,0,60,42,0,0,4,8,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22861,20557,2304,3126,1679,1079,88,512,0,1447,1185,0,262
PLST,GA,620,L6,00,000,0020376,620L600US13014,13014,3,5,13,01705317,014,990630952,5089033,14,State House District 14,N,55818,21636,+34.2687790,-084.9280451,LL,13014,55818,52337,46372,3516,168,469,25,1787,3481,3320,559,1281,140,21,1195,29,22,1,37,0,1,25,0,9,0,138,34,10,2,19,17,5,36,0,11,0,1,0,2,1,0,0,0,0,0,0,18,2,0,8,0,0,0,0,4,3,1,0,0,0,0,0,5,0,4,0,0,0,1,0,0,55818,3732,52086,49749,45505,3456,105,461,24,198,2337,2248,536,1245,136,20,231,29,21,1,18,0,1,1,0,9,0,84,27,10,2,10,15,5,6,0,6,0,0,0,2,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,1,0,0,43085,40870,36350,2803,145,376,14,1182,2215,2110,171,980,73,8,806,15,17,0,16,0,1,17,0,6,0,92,28,7,2,13,2,5,27,0,5,0,0,0,2,1,0,0,0,0,0,0,9,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,43085,2379,40706,39209,35799,2778,94,372,13,153,1497,1438,162,964,73,8,183,15,16,0,9,0,1,1,0,6,0,56,23,7,2,7,2,5,6,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,21636,20413,1223,152,110,0,0,110,0,42,16,0,26
PLST,GA,620,L6,00,000,0020377,620L600US13015,13015,3,5,13,01705317,015,364371102,23530461,15,State House District 15,N,59545,23975,+34.1653751,-084.7826342,LL,13015,59545,55041,42078,8250,321,763,28,3601,4504,4273,817,1098,188,24,1899,49,32,6,92,0,0,43,17,6,2,198,74,9,2,28,3,3,67,0,4,0,2,0,5,1,0,0,0,0,0,0,29,3,0,20,0,3,0,2,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,2,59545,6980,52565,50038,40720,8103,156,754,26,279,2527,2414,757,1051,184,23,265,49,32,5,23,0,0,3,17,5,0,98,64,8,2,10,3,3,7,0,0,0,0,0,0,1,0,0,0,0,0,0,11,1,0,8,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,2,45990,43179,33866,6083,254,618,17,2341,2811,2686,250,880,92,19,1269,37,17,4,61,0,0,33,17,5,2,103,36,3,0,6,0,3,49,0,4,0,1,0,0,1,0,0,0,0,0,0,18,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,2,45990,4415,41575,40024,33091,6022,129,612,17,153,1551,1491,231,849,92,19,205,37,17,4,13,0,0,3,17,4,0,47,29,3,0,4,0,3,7,0,0,0,0,0,0,1,0,0,0,0,0,0,9,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,2,23975,22481,1494,995,834,502,12,320,0,161,0,0,161
PLST,GA,620,L6,00,000,0020378,620L600US13016,13016,3,5,13,01705317,016,1175743164,7647215,16,State House District 16,N,55811,22096,+33.9859648,-085.1614533,LL,13016,55811,52596,42734,5676,367,272,28,3519,3215,3086,565,993,131,10,1260,28,7,0,62,0,3,16,1,1,9,118,66,4,6,15,2,1,16,0,4,1,0,0,3,0,0,0,0,0,0,0,9,0,0,2,0,0,0,1,2,0,0,2,0,0,2,0,2,0,2,0,0,0,0,0,0,55811,6080,49731,47678,41499,5580,129,271,21,178,2053,1966,547,963,127,10,249,28,7,0,25,0,3,2,1,1,3,83,62,4,6,6,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,42178,40262,33580,4151,235,215,21,2060,1916,1851,151,750,65,7,806,28,5,0,15,0,3,11,1,0,9,58,29,1,0,11,0,1,9,0,4,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,2,0,2,0,0,0,0,0,0,42178,3554,38624,37412,32888,4094,96,215,16,103,1212,1170,144,735,62,7,170,28,5,0,12,0,3,0,1,0,3,39,29,1,0,6,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,22096,20579,1517,374,357,131,62,120,44,17,0,0,17
PLST,GA,620,L6,00,000,0020379,620L600US13017,13017,3,5,13,01705317,017,534284761,3031703,17,State House District 17,N,68483,23515,+33.9459838,-084.9058333,LL,13017,68483,63651,48722,12238,217,693,44,1737,4832,4560,896,1009,338,23,1842,95,60,13,234,7,1,25,6,10,1,251,90,28,3,48,3,0,41,21,7,3,0,0,4,0,1,2,0,0,0,0,21,9,0,7,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68483,4551,63932,60958,47665,12019,145,689,42,398,2974,2832,826,983,321,16,399,89,60,13,99,7,1,4,6,8,0,129,75,23,3,9,1,0,2,13,0,0,0,0,0,0,1,2,0,0,0,0,13,9,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,49430,46592,36222,8489,168,536,29,1148,2838,2698,272,751,159,8,1226,72,21,8,153,3,1,17,2,4,1,124,50,8,0,17,3,0,32,8,1,0,0,0,4,0,1,0,0,0,0,0,16,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49430,2807,46623,44916,35630,8381,120,532,27,226,1707,1631,261,744,151,6,284,70,21,8,75,3,1,1,2,4,0,67,42,8,0,5,1,0,2,8,0,0,0,0,0,0,1,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23515,22545,970,643,624,379,0,245,0,19,0,0,19
PLST,GA,620,L6,00,000,0020380,620L600US13018,13018,3,5,13,01705317,018,751890322,3527890,18,State House District 18,N,57423,23281,+33.7082176,-085.2099811,LL,13018,57423,54103,41736,8786,243,611,15,2712,3320,3160,715,868,152,17,1220,51,20,4,69,2,2,27,4,9,0,134,53,6,3,12,5,2,34,2,5,0,0,0,2,8,2,0,0,0,0,0,23,4,4,4,0,0,0,6,5,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,57423,4771,52652,50490,40844,8678,132,607,13,216,2162,2059,701,828,147,13,261,49,20,4,27,0,2,0,4,3,0,85,50,6,2,8,3,2,5,2,0,0,0,0,0,5,2,0,0,0,0,0,17,4,2,0,0,0,0,6,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,43653,41590,32558,6581,178,483,9,1781,2063,1962,264,675,84,7,820,41,6,2,37,2,1,12,4,7,0,86,30,2,2,8,4,2,23,2,1,0,0,0,2,8,2,0,0,0,0,0,12,0,3,4,0,0,0,0,5,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,43653,3007,40646,39298,32035,6519,102,480,9,153,1348,1282,260,659,79,7,207,39,6,2,15,0,1,0,4,3,0,59,30,2,1,8,2,2,5,2,0,0,0,0,0,5,2,0,0,0,0,0,6,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23281,21416,1865,1235,921,541,13,367,0,314,216,0,98
PLST,GA,620,L6,00,000,0020381,620L600US13019,13019,3,5,13,01705317,019,151290904,1441040,19,State House District 19,N,63837,23160,+33.9250733,-084.7713324,LL,13019,63837,59002,39444,16023,266,996,61,2212,4835,4559,873,965,333,23,1822,117,79,10,281,9,0,25,6,10,6,250,89,27,2,60,4,0,41,9,8,1,1,0,5,0,1,0,2,0,0,0,26,5,0,14,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63837,5346,58491,55607,38304,15662,163,978,54,446,2884,2751,818,933,301,22,329,107,79,9,118,9,0,10,6,7,3,123,63,23,1,17,4,0,2,8,0,1,1,0,0,0,1,0,2,0,0,0,10,5,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47492,44508,30732,11286,191,757,43,1499,2984,2813,324,717,158,15,1266,89,48,6,151,6,0,20,4,6,3,152,58,17,0,28,2,0,27,8,4,1,0,0,4,0,1,0,2,0,0,0,19,5,0,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47492,3494,43998,42268,30026,11087,107,752,37,259,1730,1638,305,701,150,15,249,83,48,6,61,6,0,6,4,4,0,85,45,17,0,7,2,0,2,8,0,1,0,0,0,0,1,0,2,0,0,0,7,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23160,22321,839,47,43,0,0,43,0,4,0,0,4
PLST,GA,620,L6,00,000,0020382,620L600US13020,13020,3,5,13,01705317,020,85822155,7832431,20,State House District 20,N,63416,25049,+34.1272470,-084.5537980,LL,13020,63416,57152,47036,5641,193,1577,26,2679,6264,5975,665,944,550,42,3397,67,48,2,165,5,2,58,4,22,4,263,50,24,1,54,27,1,70,9,23,0,0,0,4,0,0,0,0,0,0,0,23,5,0,12,0,2,0,0,2,0,0,0,0,2,0,0,3,0,0,0,1,2,0,0,0,63416,7462,55954,53005,45415,5482,110,1552,23,423,2949,2819,620,893,521,42,572,66,47,1,40,3,1,1,3,8,1,121,40,24,1,7,26,1,5,9,5,0,0,0,3,0,0,0,0,0,0,0,7,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,49305,45070,37634,4192,131,1240,22,1851,4235,4064,305,726,291,27,2439,53,34,2,119,4,2,46,4,11,1,151,35,11,1,26,18,1,43,3,9,0,0,0,4,0,0,0,0,0,0,0,17,2,0,9,0,2,0,0,2,0,0,0,0,2,0,0,3,0,0,0,1,2,0,0,0,49305,5118,44187,42288,36595,4098,77,1223,21,274,1899,1822,278,698,276,27,410,53,34,1,33,2,1,1,3,4,1,71,27,11,1,1,17,1,4,3,3,0,0,0,3,0,0,0,0,0,0,0,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,25049,23717,1332,448,342,0,0,342,0,106,0,0,106
PLST,GA,620,L6,00,000,0020383,620L600US13021,13021,3,5,13,01705317,021,123956245,5104043,21,State House District 21,N,68288,24829,+34.1648303,-084.4729178,LL,13021,68288,61717,52485,3832,430,1244,31,3695,6571,6307,637,1211,519,24,3622,58,49,1,105,6,0,38,9,17,11,239,45,25,0,27,37,3,68,19,10,0,1,0,1,3,0,0,0,0,0,0,23,4,0,12,2,3,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,68288,8735,59553,56484,50929,3752,129,1231,29,414,3069,2936,591,1150,504,23,509,50,49,1,43,4,0,1,9,2,0,128,41,22,0,2,35,3,3,19,2,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,50327,46251,39831,2807,282,942,28,2361,4076,3939,252,870,229,18,2360,50,21,1,76,5,0,28,9,9,11,123,26,3,0,15,15,3,44,13,3,0,0,0,0,1,0,0,0,0,0,0,12,1,0,7,0,2,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,50327,5498,44829,43019,38900,2760,105,933,28,293,1810,1747,233,837,227,17,321,45,21,1,30,3,0,1,9,2,0,60,24,3,0,1,13,3,2,13,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,24829,23783,1046,81,49,0,0,49,0,32,0,0,32
PLST,GA,620,L6,00,000,0020384,620L600US13022,13022,3,5,13,01705317,022,429958641,4530037,22,State House District 22,N,78338,28280,+34.2436567,-084.3236115,LL,13022,78338,72132,57357,3954,300,7788,40,2693,6206,5958,484,1077,617,26,3418,43,51,2,121,13,3,35,10,52,6,223,39,29,1,25,20,1,65,17,20,0,1,0,3,0,1,0,0,0,1,0,23,5,1,14,0,1,0,0,1,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,0,78338,6912,71426,68320,56098,3868,157,7760,33,404,3106,2984,448,1023,605,22,700,43,51,1,37,13,1,1,10,27,2,114,32,28,1,4,20,1,1,16,7,0,1,0,2,0,1,0,0,0,0,0,7,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,58059,54094,44090,2837,202,5144,31,1790,3965,3824,199,756,303,13,2319,36,33,2,89,10,3,23,10,24,4,124,28,5,1,9,11,1,49,9,6,0,0,0,3,0,1,0,0,0,1,0,16,2,1,12,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,58059,4533,53526,51641,43312,2787,111,5127,28,276,1885,1820,192,721,300,9,472,36,33,1,27,10,1,0,10,6,2,60,28,5,1,0,11,1,1,9,1,0,0,0,2,0,1,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,28280,26878,1402,18,0,0,0,0,0,18,0,0,18
PLST,GA,620,L6,00,000,0020385,620L600US13023,13023,3,5,13,01705317,023,504891116,17351382,23,State House District 23,N,68767,26034,+34.2752382,-084.5558921,LL,13023,68767,62227,50637,5371,532,1289,22,4376,6540,6244,694,1274,417,21,3465,50,32,5,153,7,1,103,5,12,5,279,88,14,3,35,26,1,80,10,17,0,0,0,4,0,0,1,0,0,0,0,13,4,0,6,0,2,0,0,0,0,0,0,0,1,0,0,4,0,3,0,0,0,1,0,0,68767,10598,58169,55112,48140,5224,155,1269,17,307,3057,2911,649,1181,400,21,503,44,32,2,66,1,1,4,5,2,0,140,66,13,3,8,26,1,9,10,3,0,0,0,0,0,0,1,0,0,0,0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,52824,48613,40465,3897,373,1013,13,2852,4211,4039,289,982,214,10,2318,27,12,3,96,6,1,67,5,6,3,160,49,5,3,13,18,0,51,5,12,0,0,0,3,0,0,1,0,0,0,0,10,3,0,4,0,2,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,52824,6753,46071,44113,38963,3814,122,1002,11,201,1958,1872,272,941,207,10,351,24,12,2,42,1,1,4,5,0,0,82,34,5,3,4,18,0,9,5,3,0,0,0,0,0,0,1,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26034,24502,1532,1446,693,483,43,167,0,753,606,0,147
PLST,GA,620,L6,00,000,0020386,620L600US13024,13024,3,5,13,01705317,024,158555168,3226534,24,State House District 24,N,74474,25850,+34.2367145,-084.1807897,LL,13024,74474,67555,53909,2940,352,6472,31,3851,6919,6600,494,907,713,28,4185,24,40,6,84,5,0,64,8,41,1,281,52,29,0,40,3,0,112,8,27,0,6,0,4,0,0,0,0,0,0,0,34,8,2,21,0,1,0,0,1,0,1,0,0,0,0,0,4,0,4,0,0,0,0,0,0,74474,9092,65382,62358,52457,2875,123,6448,29,426,3024,2895,480,838,697,28,699,24,40,6,41,5,0,2,8,26,1,119,44,26,0,20,3,0,4,8,6,0,6,0,2,0,0,0,0,0,0,0,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53973,49795,40560,2067,230,4370,25,2543,4178,4017,204,667,278,14,2677,22,19,6,55,2,0,43,5,24,1,139,31,1,0,21,3,0,74,2,4,0,0,0,3,0,0,0,0,0,0,0,18,2,0,15,0,0,0,0,0,0,1,0,0,0,0,0,4,0,4,0,0,0,0,0,0,53973,5790,48183,46483,39740,2034,71,4356,25,257,1700,1647,199,633,271,14,422,22,19,6,33,2,0,1,5,19,1,51,30,1,0,10,3,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25850,24925,925,828,732,349,17,366,0,96,0,0,96
PLST,GA,620,L6,00,000,0020387,620L600US13025,13025,3,5,13,01705317,025,99037845,825039,25,State House District 25,N,78718,25104,+34.1152345,-084.1634650,LL,13025,78718,73554,38990,3380,215,29238,19,1712,5164,4892,345,407,890,17,2938,37,50,0,94,25,0,29,17,43,0,227,44,21,1,30,13,2,64,18,28,0,1,0,5,0,0,0,0,0,0,0,39,9,2,22,1,1,0,1,1,0,1,1,0,0,0,0,6,2,4,0,0,0,0,0,0,78718,4911,73807,71216,38146,3300,140,29214,17,399,2591,2470,316,391,858,17,675,36,50,0,45,25,0,6,17,34,0,109,37,19,1,4,12,2,6,17,7,0,1,0,3,0,0,0,0,0,0,0,10,6,2,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,54855,51786,29625,2358,107,18555,12,1129,3069,2929,174,298,346,6,1943,28,20,0,58,12,0,13,13,18,0,119,21,8,0,20,7,2,37,15,4,0,0,0,5,0,0,0,0,0,0,0,19,2,0,13,0,0,0,1,1,0,1,1,0,0,0,0,2,0,2,0,0,0,0,0,0,54855,3206,51649,50250,29050,2323,68,18545,12,252,1399,1335,161,294,334,6,418,28,20,0,33,12,0,2,13,14,0,61,17,8,0,4,6,2,6,15,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,25104,24416,688,230,88,0,0,88,0,142,0,0,142
PLST,GA,620,L6,00,000,0020388,620L600US13026,13026,3,5,13,01705317,026,236819743,53349748,26,State House District 26,N,71029,26384,+34.2551361,-084.0375346,LL,13026,71029,65272,55564,2533,295,3965,27,2888,5757,5472,453,1100,550,24,3127,15,27,0,70,5,0,69,11,20,1,249,62,24,2,49,12,2,55,15,21,0,1,0,5,0,0,1,0,0,0,0,34,6,1,20,0,2,0,1,2,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,71029,7386,63643,60928,54117,2450,124,3944,25,268,2715,2597,437,1035,531,24,466,15,27,0,32,5,0,2,11,11,1,111,45,24,1,7,12,2,1,15,3,0,1,0,0,0,0,0,0,0,0,0,7,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52950,49295,42752,1702,199,2707,12,1923,3655,3497,216,823,243,14,2075,7,18,0,35,2,0,43,9,11,1,141,48,17,0,20,11,2,30,8,3,0,0,0,1,0,0,1,0,0,0,0,17,2,0,12,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52950,4697,48253,46519,41876,1676,76,2700,12,179,1734,1655,208,787,235,14,348,7,18,0,20,2,0,1,9,5,1,77,34,17,0,4,11,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26384,24643,1741,252,201,0,0,110,91,51,0,0,51
PLST,GA,620,L6,00,000,0020389,620L600US13027,13027,3,5,13,01705317,027,605883388,33021331,27,State House District 27,N,56612,22056,+34.3987749,-083.7844830,LL,13027,56612,51399,43476,1936,362,524,22,5079,5213,5053,413,1082,189,15,2972,23,11,0,65,6,0,258,4,15,0,144,29,5,0,20,14,0,56,6,2,3,0,1,3,0,0,4,0,0,0,1,14,4,0,7,0,0,0,0,3,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,56612,10436,46176,44125,41461,1851,112,513,19,169,2051,1985,378,1051,177,15,294,21,11,0,18,6,0,4,4,6,0,63,28,5,0,4,14,0,0,6,0,0,0,1,1,0,0,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,43719,40261,34769,1488,253,425,18,3308,3458,3355,162,844,93,13,1986,20,8,0,27,4,0,187,4,7,0,92,22,0,0,10,11,0,40,5,0,0,0,1,3,0,0,0,0,0,0,0,9,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,43719,6666,37053,35649,33552,1444,94,419,16,124,1404,1360,151,834,89,13,226,18,8,0,4,4,0,4,4,5,0,41,22,0,0,1,11,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,22056,20289,1767,97,78,0,0,78,0,19,0,0,19
