"","GEOID10","District","total_population"
"1",481410104072,95,1913
"2",481410102161,142,3155
"3",481410012011,142,2392
"4",481410102202,24,2281
"5",481410013024,142,3190
"6",481410012021,142,2536
"7",481410011123,142,1562
"8",481410011133,24,1686
"9",481410102132,24,2647
"10",481410011151,142,918
"11",481410015021,24,499
"12",481410019002,95,496
"13",481410020002,142,930
"14",481410022012,142,1651
"15",481410008003,24,1170
"16",481410106002,142,507
"17",481410025005,142,711
"18",481410025003,53,858
"19",481410033005,95,324
"20",481410003013,142,1461
"21",481410001061,24,716
"22",481410030001,95,711
"23",481410106001,142,2003
"24",481410033002,142,751
"25",481410036013,95,887
"26",481410001092,24,2128
"27",481410002063,53,1891
"28",481410002041,142,1290
"29",481410036022,95,659
"30",481410042012,95,714
"31",481410042021,95,1345
"32",481410038033,95,1433
"33",481410038042,95,733
"34",481410043122,95,1188
"35",481410103076,95,2370
"36",481410043104,142,1556
"37",481410102071,24,4085
"38",481410043131,53,683
"39",481410039021,95,920
"40",481410043092,53,1810
"41",481410040033,53,1932
"42",481410040032,53,1227
"43",481410043163,53,1433
"44",481410103221,53,2655
"45",481410043201,53,1080
"46",481410103462,146,731
"47",481410103471,95,2347
"48",481410103451,146,2538
"49",481410103313,24,2951
"50",481410103431,146,1595
"51",481410103342,95,2058
"52",481410103391,146,1015
"53",481410103332,146,809
"54",481410103191,24,254
"55",481099503004,146,716
"56",480439505004,44,834
"57",480439503001,146,1729
"58",483719505003,146,3120
"59",483719501001,146,703
"60",483899504003,146,1447
"61",483899502002,146,686
"62",484959502003,146,1117
"63",484959502002,146,464
"64",481039501001,146,464
"65",485019502003,75,693
"66",482799503001,96,1279
"67",483699503002,75,533
"68",483699502002,75,1284
"69",481119501002,75,658
"70",481350028022,146,2448
"71",481350028023,70,2360
"72",481350028021,146,2508
"73",481350010003,146,1691
"74",481350005002,130,745
"75",481350003001,130,972
"76",481350005004,130,1617
"77",481350006002,130,607
"78",481350015002,130,1336
"79",481350004003,130,1319
"80",481350019005,70,1387
"81",481350019002,130,960
"82",481350016002,70,846
"83",481350025033,70,856
"84",481350017001,70,585
"85",481350030001,70,1092
"86",483290101051,130,2022
"87",483290101063,130,1255
"88",483290101095,70,2345
"89",480039503003,70,869
"90",483290101044,70,1407
"91",483290101042,70,5147
"92",484459504006,32,772
"93",484459501003,32,503
"94",482799506002,149,717
"95",482799502001,75,1164
"96",480699502001,52,895
"97",483419502002,75,2867
"98",481119503003,75,1106
"99",483839501001,44,555
"100",483290003025,130,1850
"101",483290013003,130,2068
"102",483290004024,130,1724
"103",483290012004,130,616
"104",483290014003,130,1191
"105",483290101092,70,2337
"106",483290101133,130,1237
"107",483290003042,130,1079
"108",483290001002,70,630
"109",483290001003,70,3326
"110",483290017001,130,1224
"111",483179502001,70,885
"112",481159504023,32,613
"113",481159504021,32,2101
"114",481159506002,32,847
"115",480339501001,32,665
"116",483059506001,32,1216
"117",483030104042,32,579
"118",483030017023,149,949
"119",483030104031,149,1543
"120",483030017082,149,707
"121",483030104081,149,7364
"122",483030018011,149,1030
"123",483030018044,32,1198
"124",483030019033,32,1323
"125",483030105042,32,1470
"126",483030105101,32,2713
"127",483030021022,32,1445
"128",483030021014,149,1317
"129",483030023003,149,990
"130",483030105111,32,5500
"131",483030105083,32,2134
"132",483030105062,32,875
"133",483030104052,32,1405
"134",483030103021,149,628
"135",483030103023,149,1006
"136",483030004043,32,2484
"137",483030004041,32,700
"138",483030016011,149,1076
"139",483030016023,149,934
"140",483030006072,149,1395
"141",483030014003,32,1192
"142",483030014004,32,1079
"143",483030002021,149,553
"144",483030002012,149,1280
"145",483030009004,32,805
"146",483030009003,32,2245
"147",483030010002,32,1344
"148",481899505001,75,696
"149",481899502001,75,807
"150",481899502002,75,781
"151",481899505003,75,1814
"152",481899501002,75,652
"153",484379504001,75,466
"154",483810216063,52,1463
"155",483810216022,17,1110
"156",483750117001,52,1868
"157",483750117002,52,1304
"158",483810216023,17,195
"159",483750133001,52,1005
"160",483750118003,52,843
"161",483810213002,17,711
"162",483750102001,52,1194
"163",483750132002,75,837
"164",483750118002,52,1060
"165",483750102002,52,1000
"166",483810211021,52,1574
"167",483750153003,52,1505
"168",483810209001,52,687
"169",483810209003,17,1331
"170",483750115004,52,1304
"171",483810205002,17,994
"172",483750134001,17,1985
"173",483750148002,17,1250
"174",483750148003,52,908
"175",483750122001,52,413
"176",483750139003,52,1641
"177",483750128003,52,1381
"178",483750154001,52,334
"179",483810206001,17,1079
"180",483750110002,17,1291
"181",483810220022,17,4987
"182",483750149001,52,1364
"183",483750141001,52,1628
"184",483419503006,75,1430
"185",481059501003,44,393
"186",484510017043,70,3289
"187",482279508022,30,5005
"188",482279508014,30,701
"189",482279507001,30,1407
"190",482279501001,30,761
"191",482279502001,30,1591
"192",483030106002,96,596
"193",481699501002,96,2665
"194",480659502001,17,1983
"195",482339505001,17,568
"196",484659503012,44,1486
"197",484659503023,44,553
"198",483359502005,30,1514
"199",484159502001,32,1303
"200",484159506004,32,919
"201",484159506002,32,1019
"202",481299503001,75,824
"203",481799504005,17,588
"204",481799508002,17,1125
"205",483579501002,17,631
"206",483579504002,17,750
"207",483579503001,17,928
"208",483239505003,50,777
"209",483239503002,44,1710
"210",483239506024,50,1278
"211",483239502053,50,2830
"212",482719501002,44,904
"213",484359503004,105,940
"214",484510017081,44,3622
"215",484510017044,70,2434
"216",484510016004,44,1940
"217",484510013032,70,928
"218",484510013035,70,841
"219",484510013017,44,897
"220",484510013044,44,1342
"221",484510017062,70,1669
"222",484510012003,70,876
"223",484510011024,44,708
"224",484510010004,70,890
"225",484510018002,70,612
"226",484510017082,70,2389
"227",484510010002,44,532
"228",484510010001,70,1009
"229",484510009002,44,781
"230",484510014001,44,1470
"231",484510015001,44,2782
"232",484510016003,105,1100
"233",484510016002,30,871
"234",483539505001,30,689
"235",483539503002,96,1365
"236",483539502002,96,981
"237",480879503001,75,824
"238",484839501001,17,1773
"239",482959503001,17,1364
"240",484790017101,50,2294
"241",484639502004,44,1292
"242",483859501001,105,1075
"243",482679501002,30,1287
"244",483999505002,30,1404
"245",483999506005,105,831
"246",484410135004,30,633
"247",482530205003,96,1640
"248",484339503001,96,569
"249",484790019002,134,2198
"250",484790017161,50,1115
"251",484790009031,134,1259
"252",484790018073,134,2803
"253",484790018072,134,3266
"254",484790018061,134,2667
"255",484790001011,134,1814
"256",484790011041,134,1697
"257",484790016013,50,2022
"258",484790001072,134,592
"259",484790018082,42,1854
"260",484790001014,134,722
"261",484790010031,42,2975
"262",484790016021,50,3694
"263",484790018062,134,3681
"264",484790016022,50,2267
"265",484790018161,42,4082
"266",484790018131,42,698
"267",481279504002,50,688
"268",481639502002,50,3077
"269",484639504001,44,1602
"270",482679502002,30,608
"271",483079504002,30,677
"272",480839503006,140,1497
"273",480839503002,140,202
"274",480839503001,140,524
"275",484410122001,30,1275
"276",480590302003,9,1140
"277",484410129001,96,771
"278",484410134011,96,818
"279",484410106003,96,847
"280",484410114002,96,1125
"281",484410115001,96,1176
"282",484410106001,96,1599
"283",484410107003,96,1750
"284",484410123002,96,1473
"285",484410107002,96,550
"286",484410124001,96,1471
"287",484410112002,96,689
"288",484410122003,96,538
"289",484410119001,96,1025
"290",484410101004,96,808
"291",482079503003,9,824
"292",484479503002,139,818
"293",481979501002,9,480
"294",484879503001,9,590
"295",485059503012,134,1159
"296",482659604021,30,1336
"297",482659605003,105,1755
"298",482659606002,30,555
"299",482659606001,105,1189
"300",482659608003,30,1450
"301",483339501002,105,534
"302",480499505002,9,661
"303",480499502002,9,1579
"304",480499513001,140,992
"305",480499508001,140,773
"306",480499509002,9,1230
"307",480499510001,140,712
"308",480590302004,9,1027
"309",484299505003,9,817
"310",484850138001,9,1556
"311",484879505002,9,817
"312",484279501042,128,1546
"313",484279505004,134,1299
"314",484279501062,128,1137
"315",484279501081,134,1421
"316",482150242011,128,1869
"317",483250004021,59,1118
"318",480291619022,59,3580
"319",480139602024,59,3327
"320",480139602021,59,3243
"321",480139604021,108,358
"322",480139601001,150,1889
"323",480291619021,43,1454
"324",480291719211,131,2752
"325",480291817154,43,2399
"326",480291817183,71,1783
"327",480291719143,71,2031
"328",480291817222,43,1513
"329",480291817211,43,2202
"330",480291817302,43,2803
"331",480291817202,43,790
"332",480291817181,82,2172
"333",480291817121,43,2822
"334",480291719253,71,3803
"335",480291719254,106,3135
"336",480291817113,43,3456
"337",480291717005,71,1040
"338",480291817131,43,2301
"339",480291618022,131,3950
"340",480291717003,131,897
"341",480291818241,43,1307
"342",480291718023,131,1551
"343",480291615032,131,1520
"344",480291817043,71,2161
"345",480291818182,82,1977
"346",480291613031,131,2430
"347",480291818191,43,821
"348",480291815053,106,1067
"349",480291814042,82,1525
"350",480291818141,5,3727
"351",480291816011,71,989
"352",480291715012,131,1237
"353",480291805012,106,513
"354",480291607011,131,1538
"355",480291807022,106,1236
"356",480291804001,131,1929
"357",480291707002,106,1127
"358",480291810033,71,3993
"359",480291606001,131,1303
"360",480291609012,131,913
"361",480291607023,131,1190
"362",480291914054,5,1292
"363",480291801013,106,853
"364",480291810012,82,1826
"365",480291512005,59,4140
"366",480291703002,131,267
"367",480291703001,131,1703
"368",480291704023,106,1175
"369",480291809024,82,1846
"370",480291914053,5,1753
"371",480291603003,125,666
"372",480291702002,131,757
"373",480291910033,82,1266
"374",480291702004,106,898
"375",480291602003,125,1016
"376",480291513013,59,1290
"377",480291513012,59,1037
"378",480291910031,82,1503
"379",480291910035,106,822
"380",480291701022,106,1074
"381",480291504001,125,414
"382",480291914111,82,1978
"383",480291910065,82,835
"384",480291514001,125,963
"385",480291912024,5,1356
"386",480291503002,125,1597
"387",480291905031,106,1255
"388",480291910052,106,1080
"389",480291909014,106,752
"390",480291507006,59,359
"391",480291107001,106,1114
"392",480291918131,73,4740
"393",480291517002,59,1594
"394",480291918132,5,2344
"395",480291908002,106,1157
"396",480291909022,82,1556
"397",480291509002,59,802
"398",480291918121,73,2814
"399",480291519001,125,1892
"400",482599703012,105,2343
"401",482599704012,105,2260
"402",482599704022,105,640
"403",480291821021,73,1726
"404",480291821013,105,2645
"405",480913107041,73,1946
"406",480291918091,18,5320
"407",482599701002,105,1974
"408",481719504002,105,2390
"409",480319501001,140,1653
"410",482999705004,105,1663
"411",480939503001,9,1044
"412",480939503004,9,840
"413",484299502001,9,564
"414",484299503003,9,430
"415",481339501003,139,616
"416",485039504004,139,489
"417",480090202003,9,695
"418",484850123002,9,883
"419",484850124003,9,1856
"420",484850126002,9,1411
"421",484850128002,9,1446
"422",484850119001,139,1438
"423",484850135023,9,1261
"424",484850131001,139,661
"425",484850132004,139,1676
"426",484850134011,9,658
"427",482150241083,11,763
"428",482150241081,11,3538
"429",482150241102,42,5934
"430",482150241121,42,7665
"431",482150202042,20,3326
"432",482150203021,20,1469
"433",482150241131,42,3246
"434",482150203013,128,2329
"435",482150241113,42,1615
"436",482150203012,128,4114
"437",482150207252,128,1943
"438",482150205034,128,1209
"439",482150207011,20,2157
"440",482150213053,128,1130
"441",482150208032,20,1740
"442",482150214014,19,2196
"443",482150216002,19,1234
"444",482150214032,128,2633
"445",482150239031,11,1207
"446",482150217021,20,2743
"447",482150235034,42,1744
"448",482150238023,11,1545
"449",482150238024,11,1096
"450",482150220013,19,955
"451",482150236004,11,765
"452",482150238013,20,2360
"453",482150218043,19,1390
"454",482150218031,19,3504
"455",482150218052,20,5214
"456",482150218061,20,3825
"457",482150238022,20,5856
"458",482150236005,11,2391
"459",482150219042,19,2624
"460",482150235073,42,3397
"461",482150221062,19,4063
"462",482150221031,20,1902
"463",482150235072,11,3427
"464",482150222011,20,2339
"465",482730201002,69,1876
"466",482499502005,108,1450
"467",480291522021,150,3714
"468",484930006001,150,457
"469",480291303004,111,1189
"470",480291302002,111,700
"471",480291404002,59,1119
"472",480291207015,111,1203
"473",480291920005,111,302
"474",480291405001,125,831
"475",480291405002,125,1429
"476",480291410001,125,591
"477",480291307002,111,911
"478",480291306001,111,877
"479",480291208003,111,1406
"480",480291411021,125,1164
"481",480291211183,73,1898
"482",480291206007,111,747
"483",480291412002,125,1302
"484",480291219061,73,2893
"485",480291219042,5,2193
"486",480291219052,5,4103
"487",480291205017,111,1228
"488",480291211202,82,2199
"489",480291922001,125,1422
"490",480291310004,125,745
"491",480291309001,125,2490
"492",480291313004,111,754
"493",480291205023,111,419
"494",480291214042,111,1784
"495",480291218041,5,2224
"496",480291218032,5,698
"497",480291315051,125,2445
"498",480291215072,111,1367
"499",480291218022,5,2904
"500",480291215043,111,1947
"501",480291417001,59,2815
"502",480291316152,125,2045
"503",480291215011,73,2062
"504",480291215012,73,2413
"505",480291218021,73,1941
"506",480291215053,111,2063
"507",480291215052,28,745
"508",480291316101,28,2930
"509",480291219092,73,4615
"510",480291316081,73,2611
"511",481872107061,28,3791
"512",481872107111,18,2554
"513",481872107131,18,3300
"514",481872106041,18,6244
"515",484930001032,28,1625
"516",481872106081,28,2303
"517",481872106083,18,1537
"518",481872108041,28,1873
"519",481872108031,28,2037
"520",480291918101,73,2742
"521",480913106031,33,2339
"522",480913104031,18,3848
"523",482090108044,33,1902
"524",480913102003,18,2036
"525",482090108033,33,1056
"526",480913105032,28,2969
"527",480913109022,18,3715
"528",482999704002,105,1472
"529",482999704003,105,1437
"530",480539608002,105,2186
"531",484530017661,140,1472
"532",482819504002,105,1343
"533",481939502001,9,1249
"534",481939503004,9,695
"535",481939503001,9,774
"536",481439503004,76,574
"537",481439503006,76,1202
"538",481439506003,76,960
"539",481439502013,76,757
"540",481439502022,76,2146
"541",481439502011,76,1641
"542",483630006001,76,676
"543",484850113001,139,1088
"544",482150226002,19,930
"545",482150227012,19,1308
"546",482150244021,19,1790
"547",482150245001,11,2256
"548",482150229004,19,885
"549",482150230002,19,650
"550",482150231023,19,3616
"551",484899506002,42,1323
"552",480610118021,7,986
"553",480610111002,7,905
"554",480610109001,7,485
"555",480610108001,7,1115
"556",480610117005,7,1324
"557",480610121012,7,2543
"558",480610114001,7,696
"559",484899505002,42,1641
"560",480610114004,7,2051
"561",480610122002,45,1244
"562",484899504001,42,3193
"563",482730204002,69,971
"564",482730203001,69,1967
"565",482730205004,69,3112
"566",484090112002,108,1524
"567",483550056013,108,1989
"568",483550056022,83,1302
"569",483550058023,108,1953
"570",480259505002,93,563
"571",480259503002,93,1371
"572",480259502013,108,1801
"573",481239705001,67,887
"574",481872102002,150,1503
"575",481872102004,150,1136
"576",481872108012,150,697
"577",480559607004,28,1257
"578",481770005001,28,726
"579",481770002002,28,1150
"580",482090102001,79,918
"581",482090101001,79,1159
"582",482090105002,79,2250
"583",482090104001,28,917
"584",482090107021,79,1742
"585",482090104003,79,7657
"586",484530017411,145,1755
"587",484530017331,33,2918
"588",484530017492,33,1112
"589",484530017491,33,1165
"590",484530017481,79,2173
"591",484530017462,35,1606
"592",484530017285,79,1197
"593",484530017482,35,4364
"594",484530019143,33,2306
"595",484530019183,33,1130
"596",484530017811,145,1257
"597",484530017823,145,1919
"598",484530019192,81,1601
"599",484530020042,33,469
"600",484530017822,145,1778
"601",484530024221,35,2175
"602",484530024023,35,1188
"603",484530024252,35,2051
"604",484530013033,33,775
"605",484910204062,145,3867
"606",484530013082,54,632
"607",484530024032,35,1507
"608",484530017572,145,1458
"609",484530017182,33,1776
"610",484530017061,145,983
"611",484530024282,54,5869
"612",484530025004,12,1674
"613",484530024122,54,2535
"614",484530017862,133,752
"615",484530006042,81,3019
"616",484530017852,133,1502
"617",484530023074,54,1367
"618",484530007001,81,1317
"619",484530023162,35,1929
"620",484530015043,12,1318
"621",484530018283,12,1392
"622",484530015042,12,925
"623",484530018042,81,2165
"624",484530015034,12,768
"625",484530018213,12,2359
"626",484530018493,81,1095
"627",484530018431,12,1144
"628",484530018481,81,1060
"629",484530003061,81,5520
"630",484530018642,133,1625
"631",484530021061,54,811
"632",484530024312,54,2808
"633",484530018451,81,1994
"634",484530018333,81,2395
"635",484530018513,81,2561
"636",484530021101,54,2855
"637",484530018392,81,4244
"638",484530018391,126,4518
"639",484530023191,126,2282
"640",484530018555,132,2358
"641",484910202023,140,1488
"642",484910202021,140,2703
"643",484910203243,145,3945
"644",484910203262,133,2901
"645",484910203223,145,3173
"646",484910202042,140,1521
"647",484910203013,132,3618
"648",484910203181,133,3559
"649",484910203162,133,2792
"650",484910203182,145,3517
"651",484910204092,133,2246
"652",484910205081,133,4206
"653",484910201092,132,1374
"654",484910202041,140,1169
"655",484910203101,133,2220
"656",484910206051,133,4091
"657",484910201111,132,2063
"658",484910201071,132,1528
"659",484530018514,81,1775
"660",484910207043,133,1546
"661",484910215073,126,3205
"662",484910207041,126,2709
"663",484910201132,132,1137
"664",484910207081,133,3292
"665",484910216031,132,827
"666",484910215062,126,1842
"667",484910208042,81,1319
"668",480990106032,51,1220
"669",480990106012,34,2004
"670",480990105031,51,1426
"671",480990105033,51,1950
"672",480270231085,51,1877
"673",480270231033,51,1281
"674",480270230002,94,1249
"675",480270225014,94,680
"676",480270225021,51,4937
"677",480270221012,94,884
"678",480270219044,116,1989
"679",480270219041,94,3885
"680",480999800001,34,131
"681",480270218002,116,4483
"682",480990102012,34,2141
"683",480990104002,34,635
"684",480990102023,34,2237
"685",483090040002,51,973
"686",482211602053,31,919
"687",483671406013,31,3224
"688",482211602083,76,1762
"689",482211602081,31,1585
"690",483671405012,139,2997
"691",483671401022,139,1998
"692",482211602074,31,2861
"693",482211602073,76,1261
"694",483671404071,31,4171
"695",483671407062,123,2143
"696",482511301001,76,1199
"697",484971504023,139,1784
"698",483671404031,139,2155
"699",484971504031,124,1480
"700",484971501022,139,1658
"701",483671404051,139,2775
"702",484971501024,124,1816
"703",484971505001,124,1662
"704",484971503001,124,1401
"705",483379503001,124,617
"706",480610125042,7,14481
"707",480610140022,7,1384
"708",480610130043,7,824
"709",480610126132,7,965
"710",480610126131,7,548
"711",480610144001,45,12758
"712",480610131062,45,1752
"713",480610139022,7,1710
"714",480610139012,7,1928
"715",480610133031,45,865
"716",480610126082,7,1580
"717",480610133082,45,1589
"718",480610133053,45,2340
"719",480610132051,45,2126
"720",480610133091,45,1146
"721",480610133052,45,1670
"722",480610144002,45,2990
"723",480610141002,45,2511
"724",480610127001,45,4762
"725",480610141003,7,4320
"726",480610123012,45,2445
"727",483550030012,69,767
"728",483559900000,93,0
"729",484090110003,93,1766
"730",483550017011,83,1198
"731",483550017013,83,725
"732",483550016013,83,1469
"733",483550006001,83,1617
"734",483550054071,83,1776
"735",483550023033,83,1921
"736",483550022004,69,1744
"737",483550023013,69,1841
"738",483550021012,69,848
"739",483550054132,69,1071
"740",483550024003,69,1088
"741",483550025002,69,1307
"742",483550033051,69,2892
"743",483550027033,83,1488
"744",483550027035,69,601
"745",483550027054,69,1948
"746",483550027041,69,928
"747",484090106014,83,906
"748",484090103013,108,1824
"749",484090102022,108,2196
"750",484090103021,108,1147
"751",483919502003,93,879
"752",483919504001,108,1181
"753",484690014002,93,2287
"754",484690014004,150,2267
"755",484690014003,93,1228
"756",484690015012,93,1119
"757",484690015011,150,1506
"758",481770004001,28,1565
"759",482850004002,28,681
"760",480219507001,8,1112
"761",480219506001,8,2925
"762",481499704002,8,1483
"763",480219504001,68,1834
"764",480219504004,28,2159
"765",480219505011,68,3537
"766",484910212033,132,1073
"767",484910211001,132,1648
"768",484910213001,57,1459
"769",480270216013,94,798
"770",480270217002,116,2034
"771",480270211004,94,793
"772",480270213011,94,685
"773",480270211001,57,1144
"774",480270204012,94,2609
"775",480270207012,57,691
"776",480270214003,57,1241
"777",481450005001,94,1756
"778",483090040001,51,2057
"779",483090028001,51,1302
"780",483090027001,116,1382
"781",483090011005,116,691
"782",483090009003,116,654
"783",483090013002,116,1410
"784",483090024984,116,1366
"785",483090007002,34,1005
"786",483090037031,116,1009
"787",483090034003,34,1925
"788",483090004001,116,187
"789",483090004003,34,1400
"790",483090020001,34,2746
"791",483090032002,136,896
"792",483090017004,136,1571
"793",483090037012,116,1202
"794",483090041023,34,1875
"795",482179605003,136,2066
"796",483090034002,34,1965
"797",483090042021,34,1930
"798",482179607002,136,1414
"799",482511307002,76,680
"800",482511307001,76,1342
"801",482511308002,76,479
"802",482511308003,36,634
"803",482511303042,36,925
"804",482511303043,36,1332
"805",482511304092,36,1538
"806",482511305005,76,1431
"807",484391108071,123,1033
"808",484391108072,41,1223
"809",484391052052,123,1895
"810",484391107012,123,624
"811",484391107014,41,1454
"812",482511302122,76,2776
"813",484391107042,123,2321
"814",482511302123,36,1290
"815",484391105003,41,966
"816",484391110174,123,2652
"817",484391055054,123,1230
"818",484391026023,2,851
"819",484391007002,41,1314
"820",484391022022,41,641
"821",484391054032,41,1331
"822",484391005026,2,929
"823",484391027001,2,735
"824",484391056003,41,1372
"825",482511302151,76,2580
"826",482511302141,36,2785
"827",484391057044,123,1719
"828",484391043004,41,648
"829",484391028002,2,766
"830",484391057045,123,2939
"831",484391048032,41,1006
"832",484391028001,2,597
"833",484391048031,2,1156
"834",484391110132,76,1507
"835",482511302042,34,985
"836",484391047011,2,1033
"837",482511302043,34,1126
"838",484391058004,41,1258
"839",484391234002,14,945
"840",484391041002,14,1393
"841",484391110031,123,1377
"842",484391110051,36,1866
"843",484391047021,36,1125
"844",484391110161,36,4888
"845",484391235002,2,891
"846",484391001022,2,1865
"847",482511302103,36,1593
"848",484391001013,14,1307
"849",484391001014,14,1041
"850",484391038001,14,2095
"851",484391012021,14,1241
"852",484391012023,14,1714
"853",484391112024,36,1551
"854",484391015002,2,352
"855",484391060021,36,1883
"856",482511302075,34,2901
"857",484391112042,36,2428
"858",484391046033,2,1375
"859",484391046024,37,1244
"860",484391111024,36,960
"861",484391014032,37,1149
"862",484391111021,2,2292
"863",484391114052,37,1500
"864",482511304102,34,1484
"865",484391114082,37,454
"866",484391115312,37,1342
"867",484391114021,36,1103
"868",484391114022,36,1888
"869",484391115451,37,845
"870",484391115052,37,2711
"871",484391115332,36,2529
"872",484391065093,14,1625
"873",484391226002,65,936
"874",484391114072,65,1440
"875",484391115331,65,2452
"876",484391115531,65,819
"877",484391113072,21,1522
"878",484391216043,37,1147
"879",484391113082,21,855
"880",484391115513,21,1818
"881",484391113091,36,2202
"882",484391131072,14,1262
"883",484391228013,37,450
"884",484391131022,14,1594
"885",484391115411,65,1671
"886",484391224004,65,783
"887",484391217041,14,1331
"888",484391113103,65,4026
"889",484391142072,123,1421
"890",484391006011,123,820
"891",484391141021,31,2123
"892",484391067002,2,325
"893",484391140076,123,4102
"894",484391104024,2,1079
"895",484971506023,124,2139
"896",484391140053,31,4943
"897",484391140031,31,4382
"898",484391050011,31,913
"899",484391002013,2,858
"900",484391050081,148,3782
"901",481210203081,124,3626
"902",484391139224,148,2872
"903",484391049002,14,1935
"904",484391102022,14,905
"905",484391139273,148,3703
"906",484391139183,2,1211
"907",484391102044,14,1491
"908",484391139283,148,1953
"909",484391102041,2,2461
"910",484391139196,16,1079
"911",484391139173,16,2364
"912",484391138031,16,1396
"913",484391132141,16,3377
"914",484391132123,16,1138
"915",481210203062,117,5648
"916",484391132174,16,1514
"917",484391132161,16,2212
"918",481210203091,117,3048
"919",481210203051,98,582
"920",484391132181,16,2168
"921",484391139122,148,2056
"922",481210203102,124,648
"923",484391065102,37,1691
"924",484391134043,16,498
"925",484391139063,148,988
"926",484391136135,16,524
"927",484391136292,16,608
"928",484391136253,16,1388
"929",484391136261,16,2302
"930",484391136192,16,567
"931",484391136221,16,2468
"932",484391135122,109,1120
"933",484391135124,109,692
"934",481210214061,124,2662
"935",484391136313,109,1553
"936",484391139073,98,3472
"937",481210213032,124,4908
"938",481210217191,117,913
"939",481210214031,112,4597
"940",481210202033,117,2668
"941",481210210004,124,1142
"942",481210211003,124,1232
"943",481210207003,124,541
"944",481210211001,117,979
"945",481210213042,124,1931
"946",481210205055,117,1040
"947",480970011001,80,1344
"948",480079503004,108,1933
"949",484690005011,150,1602
"950",484690005012,150,1677
"951",484690006013,150,662
"952",484690006022,150,970
"953",484690002022,150,1608
"954",484690007002,93,2146
"955",484690015042,150,2739
"956",482399503001,67,1443
"957",480897502002,8,1251
"958",481499704001,8,1387
"959",480897503002,8,934
"960",484771705006,8,1831
"961",480519702004,110,1265
"962",483319501001,57,1233
"963",480519703002,110,1754
"964",481450008002,94,2579
"965",483959605001,57,2115
"966",481450008001,94,839
"967",482939701002,34,1476
"968",483090034001,136,1290
"969",481390605003,85,938
"970",481390604002,136,821
"971",481390603001,136,2398
"972",481390610001,34,1159
"973",481390615002,136,2702
"974",484391229003,14,1097
"975",484391115222,65,2339
"976",484391115232,65,3475
"977",484391221003,65,2117
"978",484391113134,21,2147
"979",484391219051,109,439
"980",484391115211,14,1683
"981",484391115213,65,2042
"982",484391131093,109,1626
"983",484391115131,21,2308
"984",484391131141,109,1296
"985",484391115393,21,2507
"986",484391219043,109,2100
"987",484391219033,14,2617
"988",484391115482,21,2777
"989",484391115382,65,652
"990",484391115371,65,2318
"991",484391130021,109,1193
"992",481130154031,109,586
"993",481130154043,109,1004
"994",481130164101,21,3492
"995",481130164064,109,1130
"996",481130160011,141,1266
"997",481130164061,109,1932
"998",481130164112,21,3327
"999",481130160022,141,1770
"1000",481130162011,109,2270
"1001",481130164092,109,1864
"1002",481390607032,21,706
"1003",481390607022,21,42
"1004",481130163012,109,3234
"1005",481130157001,141,1713
"1006",481130165103,21,2892
"1007",481130165104,85,2724
"1008",481130166262,21,2047
"1009",481130165191,85,1329
"1010",481130166161,85,2324
"1011",481130158001,141,757
"1012",481130165093,21,747
"1013",481130165182,85,1250
"1014",481130107032,109,1740
"1015",481130166242,21,1760
"1016",481130166241,21,1330
"1017",481130107041,109,2697
"1018",481130165202,141,4177
"1019",481130108012,141,1768
"1020",481130165161,85,1411
"1021",481130165165,85,1085
"1022",481130166123,21,2094
"1023",481130199002,141,1187
"1024",481130065012,89,2778
"1025",481130166121,85,2183
"1026",481130108052,141,1055
"1027",481130166124,21,4057
"1028",481130105002,137,1507
"1029",481130053002,89,1656
"1030",481130166182,85,1263
"1031",481130108041,141,2694
"1032",481130166232,85,2720
"1033",481130068002,89,2606
"1034",481130069001,89,824
"1035",481130063013,141,337
"1036",481130042023,89,315
"1037",481130110011,85,1412
"1038",481130101012,89,1368
"1039",481130110012,85,998
"1040",481130111012,85,1537
"1041",481130051002,89,1394
"1042",481130044001,89,760
"1043",481130111032,102,1270
"1044",481130111033,102,1199
"1045",481130056003,89,2427
"1046",481130050001,102,839
"1047",481130059022,102,2840
"1048",481130054003,102,975
"1049",481130054001,102,2553
"1050",481130020005,74,1594
"1051",481130059012,102,704
"1052",481130056004,89,1919
"1053",481130020002,74,868
"1054",481130112003,102,1718
"1055",481130049003,102,466
"1056",481130088022,102,890
"1057",481390602063,85,1851
"1058",481130088025,102,757
"1059",481130087043,102,1079
"1060",481130168023,101,1174
"1061",481130167034,102,7326
"1062",481130087051,102,619
"1063",481130087042,102,1597
"1064",481130203003,74,792
"1065",481130086042,102,1436
"1066",481390602132,101,2164
"1067",481130203001,102,193
"1068",481130114011,101,1657
"1069",481130202002,102,1975
"1070",481130039011,74,889
"1071",481130091041,101,1774
"1072",481130085003,77,1384
"1073",481130122072,77,2798
"1074",481130169021,101,3829
"1075",481390601012,101,1494
"1076",481130090005,77,2967
"1077",481130092023,101,2024
"1078",481130092015,101,1095
"1079",481130116022,102,1997
"1080",481130121001,121,1888
"1081",481130119001,121,1861
"1082",484391135143,109,749
"1083",481210217481,117,2078
"1084",481210217522,98,2602
"1085",484391135171,16,1443
"1086",481210215122,117,1562
"1087",481210214091,117,2866
"1088",481210217471,49,1396
"1089",481210214082,112,2725
"1090",484391137031,98,2880
"1091",481210217252,98,2291
